60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2813.989683105693, currentmeanoutputAccel : 81.67754964119075, currentmeanoutputLidar : 2431.2325105211926, meanAccel100 : 597.5798765375015, meanLidar100 : 2221.7391026536066
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2891.6266453511007, currentmeanoutputAccel : 81.86399784499076, currentmeanoutputLidar : 2433.902880868128, meanAccel100 : 502.04915927853847, meanLidar100 : 2322.726874312826
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 302.6335404694186, currentmodeloutputLidar : 2861.766275256713, currentmeanoutputAccel : 81.95167439090991, currentmeanoutputLidar : 2434.07280278806, meanAccel100 : 499.9182600757574, meanLidar100 : 2329.1767142532135
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 168.69130486603672, currentmodeloutputLidar : 2819.9617571245703, currentmeanoutputAccel : 81.98610854353998, currentmeanoutputLidar : 2434.2259941157045, meanAccel100 : 498.18309929634995, meanLidar100 : 2335.268229752469
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 46.92563613568957, currentmodeloutputLidar : 2808.017609086815, currentmeanoutputAccel : 81.97219565766386, currentmeanoutputLidar : 2434.3743241216453, meanAccel100 : 495.93043442483855, meanLidar100 : 2341.300024511535
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 119.98503737389787, currentmodeloutputLidar : 2813.989683105693, currentmeanoutputAccel : 81.98727413513956, currentmeanoutputLidar : 2434.5249053826465, meanAccel100 : 494.9563090749958, meanLidar100 : 2347.3915400107903
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2813.989683105693, currentmeanoutputAccel : 81.95524429169254, currentmeanoutputLidar : 2434.6753672294835, meanAccel100 : 492.8248548582141, meanLidar100 : 2353.4830555100452
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 503.54689387449156, currentmodeloutputLidar : 2819.9617571245703, currentmeanoutputAccel : 82.12234363754382, currentmeanoutputLidar : 2434.8280768568693, meanAccel100 : 494.83398839226487, meanLidar100 : 2359.455129528923
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 351.3398079615575, currentmodeloutputLidar : 2819.9617571245703, currentmeanoutputAccel : 82.22900665827441, currentmeanoutputLidar : 2434.9806654782114, meanAccel100 : 494.80354697508227, meanLidar100 : 2365.785527988933
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 418.3109257632485, currentmodeloutputLidar : 2825.9338311434476, currentmeanoutputAccel : 82.362108408415, currentmeanoutputLidar : 2435.1354984151085, meanAccel100 : 495.6863480733773, meanLidar100 : 2371.877043488188
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 25.61664410787883, currentmodeloutputLidar : 2831.905905162326, currentmeanoutputAccel : 82.33964385406007, currentmeanoutputLidar : 2435.2925730021025, meanAccel100 : 492.45955785202307, meanLidar100 : 2377.9685589874434
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 244.79484782250375, currentmodeloutputLidar : 2831.905905162326, currentmeanoutputAccel : 82.40393162769223, currentmeanoutputLidar : 2435.449523272051, meanAccel100 : 491.0288112444415, meanLidar100 : 2384.0600744866983
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2825.9338311434476, currentmeanoutputAccel : 82.37181298739715, currentmeanoutputLidar : 2435.6039870014306, meanAccel100 : 487.6492589231738, meanLidar100 : 2390.211310726142
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2831.905905162326, currentmeanoutputAccel : 82.3397197473712, currentmeanoutputLidar : 2435.7606900137516, meanAccel100 : 484.8785349455578, meanLidar100 : 2396.4222677057746
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 186.95615517558878, currentmodeloutputLidar : 2813.989683105693, currentmeanoutputAccel : 82.38107011710566, currentmeanoutputLidar : 2435.91018763948, meanAccel100 : 484.6350036080971, meanLidar100 : 2402.51378320503
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2819.9617571245703, currentmeanoutputAccel : 82.34899857970727, currentmeanoutputLidar : 2436.0619267028874, meanAccel100 : 483.53855757552344, meanLidar100 : 2408.7844609248514
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 208.26514720339958, currentmodeloutputLidar : 2825.9338311434476, currentmeanoutputAccel : 82.39872849622532, currentmeanoutputLidar : 2436.215904548243, meanAccel100 : 484.05606166762743, meanLidar100 : 2414.816255683918
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 853.6231914742394, currentmodeloutputLidar : 2825.9338311434476, currentmeanoutputAccel : 82.70319926723914, currentmeanoutputLidar : 2436.3697608161447, meanAccel100 : 491.4837674601786, meanLidar100 : 2420.9674919233616
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 345.2515245250401, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 82.80680949820118, currentmeanoutputLidar : 2436.5352795377003, meanAccel100 : 493.9495222519681, meanLidar100 : 2427.4770526039383
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 445.70820122757647, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 82.94996586574727, currentmeanoutputLidar : 2436.700667672493, meanAccel100 : 496.90233971867906, meanLidar100 : 2433.7477303237597
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 488.32618528319813, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 83.10981453270999, currentmeanoutputLidar : 2436.8659253750034, meanAccel100 : 499.67250868229445, meanLidar100 : 2440.018408043581
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 524.8558859023022, currentmodeloutputLidar : 2849.822127218958, currentmeanoutputAccel : 83.28393596407365, currentmeanoutputLidar : 2437.028698808919, meanAccel100 : 501.8947321366233, meanLidar100 : 2446.2293650232136
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 162.60302142951937, currentmodeloutputLidar : 2849.822127218958, currentmeanoutputAccel : 83.3151885588197, currentmeanoutputLidar : 2437.1913439737777, meanAccel100 : 499.64206726511185, meanLidar100 : 2452.440322002846
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 83.28285016591025, currentmeanoutputLidar : 2437.3562131574186, meanAccel100 : 495.2883895940014, meanLidar100 : 2458.7707204628564
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 326.98667421548805, currentmodeloutputLidar : 2861.766275256713, currentmeanoutputAccel : 83.37879655333136, currentmeanoutputLidar : 2437.523303733048, meanAccel100 : 494.43602991288896, meanLidar100 : 2465.340001883622
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2849.822127218958, currentmeanoutputAccel : 83.3464585810403, currentmeanoutputLidar : 2437.685562223204, meanAccel100 : 491.1782432603516, meanLidar100 : 2471.4912381230656
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 336.11909937026405, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 83.4458970707292, currentmeanoutputLidar : 2437.845343690937, meanAccel100 : 492.70031411948094, meanLidar100 : 2477.702195102698
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 83.41355814500803, currentmeanoutputLidar : 2438.0049994949127, meanAccel100 : 491.7560751728202, meanLidar100 : 2483.9131520823307
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 193.04443861210618, currentmodeloutputLidar : 2849.822127218958, currentmeanoutputAccel : 83.45665204456269, currentmeanoutputLidar : 2438.166877296691, meanAccel100 : 491.60386808690726, meanLidar100 : 2490.064388321775
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 83.42433430661266, currentmeanoutputLidar : 2438.3262812950816, meanAccel100 : 489.0157926123868, meanLidar100 : 2496.2753453014075
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 509.6351773110088, currentmodeloutputLidar : 2849.822127218958, currentmeanoutputAccel : 83.59173840834261, currentmeanoutputLidar : 2438.4879057435983, meanAccel100 : 491.1771332323505, meanLidar100 : 2502.8446267221725
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 174.7795883025541, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 83.6275404695496, currentmeanoutputLidar : 2438.647058530193, meanAccel100 : 488.5287299374654, meanLidar100 : 2508.9958629616167
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 293.5011153146426, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 83.70990843455945, currentmeanoutputLidar : 2438.810774049309, meanAccel100 : 485.8194438082152, meanLidar100 : 2515.6248651225706
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 305.6776821876773, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 83.79698876949594, currentmeanoutputLidar : 2438.9743611137224, meanAccel100 : 483.29280618206053, meanLidar100 : 2522.194146543336
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 439.6199177910592, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 83.9365271730338, currentmeanoutputLidar : 2439.1378198745556, meanAccel100 : 483.0797162617824, meanLidar100 : 2528.584265743535
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 25.61664410787883, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 83.91366559597964, currentmeanoutputLidar : 2439.301150482695, meanAccel100 : 478.42217943284663, meanLidar100 : 2534.9146642035453
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 83.88125742331732, currentmeanoutputLidar : 2439.459672779998, meanAccel100 : 471.99848539332027, meanLidar100 : 2541.3047834037443
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 241.75070610424504, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 83.94309426181357, currentmeanoutputLidar : 2439.618070892188, meanAccel100 : 467.7671284049407, meanLidar100 : 2547.5754611235657
