60 : 1.0, 40 : 0.3455347711774475, 20 : 1.0, Accel60 : 0.7958384116086281, Accel40 : 0.14731598756218425, Accel20 : 0.05684560082918772, Lidar60 : 0.05684560082918772, Lidar40 : 0.14731598756218425, Lidar20 : 0.7958384116086281, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 136.59468641246463, currentmeanoutputLidar : 2598.751406528513, meanAccel100 : 171.14151926581047, meanLidar100 : 2824.9782993004274
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 360.4722331163336, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 136.76932668001234, currentmeanoutputLidar : 2599.545171683313, meanAccel100 : 170.40648514142387, meanLidar100 : 2808.4953750083255
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 211.30928892165824, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 136.78415460168367, currentmeanoutputLidar : 2599.5771382329954, meanAccel100 : 172.50749794102293, meanLidar100 : 2807.8981676064377
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 159.5588797112607, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 136.78868418106106, currentmeanoutputLidar : 2599.611467593922, meanAccel100 : 172.11175951764932, meanLidar100 : 2807.4204016849276
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 244.79484782250375, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 136.81016084911465, currentmeanoutputLidar : 2599.643408247997, meanAccel100 : 172.08131810046672, meanLidar100 : 2806.703752802662
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 80.41119503653506, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 136.79894833106044, currentmeanoutputLidar : 2599.6777107841253, meanAccel100 : 170.86366141316324, meanLidar100 : 2806.1065454007744
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 136.77199723995147, currentmeanoutputLidar : 2599.711999683785, meanAccel100 : 168.45823444173834, meanLidar100 : 2805.5093379988866
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 208.26514720339958, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 136.78620494065962, currentmeanoutputLidar : 2599.7450881359455, meanAccel100 : 166.05336248431396, meanLidar100 : 2804.85240985681
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 211.30928892165824, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 136.80101183197314, currentmeanoutputLidar : 2599.76985735603, meanAccel100 : 165.59674122657518, meanLidar100 : 2803.538553572657
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 317.85424906071205, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 136.8369779100877, currentmeanoutputLidar : 2599.8029211688226, meanAccel100 : 165.96203823276622, meanLidar100 : 2802.5233009894478
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 801.872782263842, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 136.96906049287892, currentmeanoutputLidar : 2599.8359718480256, meanAccel100 : 170.01074671805026, meanLidar100 : 2801.7469313669935
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 707.5043889978228, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 137.08235186073136, currentmeanoutputLidar : 2599.867823524969, meanAccel100 : 176.40344432639347, meanLidar100 : 2800.910841004351
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 137.05537660901427, currentmeanoutputLidar : 2599.90084819589, meanAccel100 : 173.60227893159492, meanLidar100 : 2800.2539128622743
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 62.146344726982974, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 137.04050780554425, currentmeanoutputLidar : 2599.9303035394196, meanAccel100 : 173.87625168623822, meanLidar100 : 2799.4178224996313
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 137.01355156445598, currentmeanoutputLidar : 2599.9597471920015, meanAccel100 : 172.1405358928302, meanLidar100 : 2798.5817321369886
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 859.7114749107569, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 137.15694400956437, currentmeanoutputLidar : 2599.9891791605937, meanAccel100 : 178.10705366061723, meanLidar100 : 2797.8650832547232
60 : 0.31393043406446847, 40 : 0.5428388224913849, 20 : 1.0, Accel60 : 0.28130135303279324, Accel40 : 0.4373972939344136, Accel20 : 0.28130135303279313, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 817.0934908551354, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 137.29182529241413, currentmeanoutputLidar : 2600.020968852674, meanAccel100 : 186.26590847955103, meanLidar100 : 2797.0887136322694
60 : 0.15746766629441591, 40 : 0.6290117873959277, 20 : 1.0, Accel60 : 0.14883783185362173, Accel40 : 0.5386254409573409, Accel20 : 0.3125367271890375, Lidar60 : 0.027450415927939727, Lidar40 : 0.16556601906373408, Lidar20 : 0.8069835650083262, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 137.26483524554172, currentmeanoutputLidar : 2600.0527459348004, meanAccel100 : 186.26590847955103, meanLidar100 : 2796.431785490193
60 : 0.12182002202481214, 40 : 0.6665127539180422, 20 : 1.0, Accel60 : 0.11514847434021017, Accel40 : 0.5710746618015912, Accel20 : 0.31377686385819864, Lidar60 : 0.02109017616552195, Lidar40 : 0.17432660007109338, Lidar20 : 0.8045832237633848, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 137.23785590263395, currentmeanoutputLidar : 2600.0856946448976, meanAccel100 : 186.26590847955103, meanLidar100 : 2795.9540195686823
60 : 0.024709486617168108, 40 : 0.22220891015067315, 20 : 1.0, Accel60 : 0.019816442424153813, Accel40 : 0.1782064573966225, Accel20 : 0.8019771001792236, Lidar60 : 0.019816442424153813, Lidar40 : 0.1782064573966225, Lidar20 : 0.8019771001792236, currentmodeloutputAccel : 1261.5381817209025, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 137.4607544604885, currentmeanoutputLidar : 2600.117446294836, meanAccel100 : 198.86921020714254, meanLidar100 : 2795.4165329069833
60 : 0.011594954745316405, 40 : 0.13516422670763928, 20 : 1.0, Accel60 : 0.010111063362601971, Accel40 : 0.1178662694781173, Accel20 : 0.8720226671592808, Lidar60 : 0.010111063362601971, Lidar40 : 0.1178662694781173, Lidar20 : 0.8720226671592808, currentmodeloutputAccel : 1206.7436307922464, currentmodeloutputLidar : 2796.07346104906, currentmeanoutputAccel : 137.6727034944492, currentmeanoutputLidar : 2600.1562879231324, meanAccel100 : 210.68048007398622, meanLidar100 : 2795.1776499462285
60 : 0.008939384810409044, 40 : 0.11507400130523017, 20 : 1.0, Accel60 : 0.00795309461687261, Accel40 : 0.10237778546650803, Accel20 : 0.8896691199166193, Lidar60 : 0.00795309461687261, Lidar40 : 0.10237778546650803, Lidar20 : 0.8896691199166193, currentmodeloutputAccel : 354.38394967981617, currentmodeloutputLidar : 2784.1293130113045, currentmeanoutputAccel : 137.71565063003885, currentmeanoutputLidar : 2600.1927471036884, meanAccel100 : 213.99859454688817, meanLidar100 : 2794.8193255050955
60 : 0.00832852695240715, 40 : 0.11027339895333496, 20 : 1.0, Accel60 : 0.0074454788245277405, Accel40 : 0.09858144921755395, Accel20 : 0.8939730719579183, Lidar60 : 0.0074454788245277405, Lidar40 : 0.09858144921755395, Lidar20 : 0.8939730719579183, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 137.68860334617352, currentmeanoutputLidar : 2600.2280085445223, meanAccel100 : 209.76668254450803, meanLidar100 : 2794.4012803237742
60 : 0.008182894688443302, 40 : 0.10911697257398555, 20 : 1.0, Accel60 : 0.007323812459132175, Accel40 : 0.09766131346756564, Accel20 : 0.8950148740733022, Lidar60 : 0.007323812459132175, Lidar40 : 0.09766131346756564, Lidar20 : 0.8950148740733022, currentmodeloutputAccel : 470.06133497364596, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 137.75444580489528, currentmeanoutputLidar : 2600.2632560148963, meanAccel100 : 214.18068803598314, meanLidar100 : 2793.983235142453
60 : 0.008147842911900412, 40 : 0.10883786242585984, 20 : 1.0, Accel60 : 0.00729449165997753, Accel40 : 0.09743890356497342, Accel20 : 0.895266604775049, Lidar60 : 0.00729449165997753, Lidar40 : 0.09743890356497342, Lidar20 : 0.895266604775049, currentmodeloutputAccel : 272.1921232868318, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 137.78107239976197, currentmeanoutputLidar : 2600.2925754074263, meanAccel100 : 213.35876977205328, meanLidar100 : 2793.445748480754
60 : 0.00813938532557517, 40 : 0.10877046662209994, 20 : 1.0, Accel60 : 0.007287414746482586, Accel40 : 0.09738517968341424, Accel20 : 0.8953274055701032, Lidar60 : 0.007287414746482586, Lidar40 : 0.09738517968341424, Lidar20 : 0.8953274055701032, currentmodeloutputAccel : 643.5774129143905, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 137.88123009095298, currentmeanoutputLidar : 2600.3218831883155, meanAccel100 : 212.6281757596712, meanLidar100 : 2792.908261819055
60 : 0.008137343276955313, 40 : 0.1087541909929376, 20 : 1.0, Accel60 : 0.007285705932290603, Accel40 : 0.09737220460179218, Accel20 : 0.8953420894659172, Lidar60 : 0.007285705932290603, Lidar40 : 0.09737220460179218, Lidar20 : 0.8953420894659172, currentmodeloutputAccel : 150.42645455648466, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 137.88371380199348, currentmeanoutputLidar : 2600.3547264288154, meanAccel100 : 211.19742915208963, meanLidar100 : 2792.609658118111
60 : 0.008136850148877859, 40 : 0.10875026043588318, 20 : 1.0, Accel60 : 0.007285293268912114, Accel40 : 0.09736907105942474, Accel20 : 0.8953456356716631, Lidar60 : 0.007285293268912114, Lidar40 : 0.09736907105942474, Lidar20 : 0.8953456356716631, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 137.85666002035447, currentmeanoutputLidar : 2600.387556667241, meanAccel100 : 206.05227463423188, meanLidar100 : 2792.4902166377337
60 : 0.008136731059577702, 40 : 0.1087493112022014, 20 : 1.0, Accel60 : 0.007285193611248113, Accel40 : 0.09736831430176689, Accel20 : 0.895346492086985, Lidar60 : 0.007285193611248113, Lidar40 : 0.09736831430176689, Lidar20 : 0.895346492086985, currentmodeloutputAccel : 129.11746252867388, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 137.85493051362744, currentmeanoutputLidar : 2600.4203739113113, meanAccel100 : 204.98682503284135, meanLidar100 : 2792.2513336769784
60 : 0.008136702299449024, 40 : 0.1087490819609228, 20 : 1.0, Accel60 : 0.007285169543846725, Accel40 : 0.09736813154349441, Accel20 : 0.895346698912659, Lidar60 : 0.007285169543846725, Lidar40 : 0.09736813154349441, Lidar20 : 0.895346698912659, currentmodeloutputAccel : 1127.5959461175207, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 138.0507637181395, currentmeanoutputLidar : 2600.4555414746433, meanAccel100 : 216.25070440439902, meanLidar100 : 2791.4152433143354
