60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 418.3109257632485, currentmodeloutputLidar : 2622.8833145016106, currentmeanoutputAccel : 170.01513068457737, currentmeanoutputLidar : 2679.690005700891, meanAccel100 : 156.1261303987873, meanLidar100 : 2648.503512042596
60 : 1.0, 40 : 0.3562622500429939, 20 : 0.9720035262427965, Accel60 : 0.06040539451986883, Accel40 : 0.1573966942611116, Accel20 : 0.7821979112190195, Lidar60 : 0.7986030659276911, Lidar40 : 0.14863559266390422, Lidar20 : 0.05276134140840455, currentmodeloutputAccel : 16.48421895310279, currentmodeloutputLidar : 2640.7995365582437, currentmeanoutputAccel : 170.06156046223808, currentmeanoutputLidar : 2679.6404674561313, meanAccel100 : 196.98517242582554, meanLidar100 : 2642.292555062963
60 : 1.0, 40 : 0.3486695400434456, 20 : 0.992107268242243, Accel60 : 0.05782845652878484, Accel40 : 0.15016111632938386, Accel20 : 0.7920104271418312, Lidar60 : 0.796588757842344, Lidar40 : 0.14774814081059967, Lidar20 : 0.05566310134705632, currentmodeloutputAccel : 241.75070610424504, currentmodeloutputLidar : 2634.827462539366, currentmeanoutputAccel : 170.0641641211922, currentmeanoutputLidar : 2679.638839904562, meanAccel100 : 192.96690535772407, meanLidar100 : 2641.8745098816416
60 : 1.0, 40 : 0.34644851366316815, 20 : 0.9977891350444955, Accel60 : 0.05711865465856222, Accel40 : 0.14812292367523305, Accel20 : 0.7947584216662047, Lidar60 : 0.7960371681320854, Lidar40 : 0.14745164305366412, Lidar20 : 0.05651118881425048, currentmodeloutputAccel : 244.79484782250375, currentmodeloutputLidar : 2628.8553885204888, currentmeanoutputAccel : 170.06687814638565, currentmeanoutputLidar : 2679.636995580923, meanAccel100 : 195.40277374633158, meanLidar100 : 2641.3370232199427
60 : 1.0, 40 : 0.3458023324743404, 20 : 0.9993818155609104, Accel60 : 0.056921551034632985, Accel40 : 0.14754576637249914, Accel20 : 0.7955326825928679, Lidar60 : 0.7958899442483965, Lidar40 : 0.14735843785730246, Lidar20 : 0.056751617894300985, currentmodeloutputAccel : 101.7201870643458, currentmodeloutputLidar : 2622.8833145016106, currentmeanoutputAccel : 170.0643960614393, currentmeanoutputLidar : 2679.6349345088333, meanAccel100 : 194.8852696542276, meanLidar100 : 2640.4412121171113
60 : 1.0, 40 : 0.3456136760317901, 20 : 0.999827234679992, Accel60 : 0.05686671866496368, Accel40 : 0.14738168651607408, Accel20 : 0.7957515948189622, Lidar60 : 0.7958514167038998, Lidar40 : 0.14732936286773243, Lidar20 : 0.05681922042836773, currentmodeloutputAccel : 390.91365029892023, currentmodeloutputLidar : 2610.939166463856, currentmeanoutputAccel : 170.07241615274327, currentmeanoutputLidar : 2679.6324398373713, meanAccel100 : 198.78232606759929, meanLidar100 : 2639.664842494657
60 : 1.0, 40 : 0.3455582356222533, 20 : 0.9999517236460471, Accel60 : 0.05685146693381756, Accel40 : 0.14733485922902848, Accel20 : 0.7958136738371541, Lidar60 : 0.7958415655971188, Lidar40 : 0.14732024061975058, Lidar20 : 0.0568381937831307, currentmodeloutputAccel : 107.80847050086312, currentmodeloutputLidar : 2628.8553885204888, currentmeanoutputAccel : 170.0701551335824, currentmeanoutputLidar : 2679.6305959470624, meanAccel100 : 197.26025520846994, meanLidar100 : 2639.2467973133357
60 : 1.0, 40 : 0.3455418133630014, 20 : 0.9999865105119775, Accel60 : 0.05684722813331465, Accel40 : 0.14732143717494225, Accel20 : 0.795831334691743, Lidar60 : 0.7958391281311274, Lidar40 : 0.14731735259856327, Lidar20 : 0.05684351927030925, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2628.8553885204888, currentmeanoutputAccel : 170.06402338783374, currentmeanoutputLidar : 2679.628752190665, meanAccel100 : 196.19425059307883, meanLidar100 : 2638.888472872203
60 : 1.0, 40 : 0.3455369055321615, 20 : 0.9999962307775687, Accel60 : 0.05684605148752907, Accel40 : 0.14731757085609995, Accel20 : 0.795836377656371, Lidar60 : 0.795838555282357, Lidar40 : 0.14731642956207444, Lidar20 : 0.056845015155568376, currentmodeloutputAccel : 74.32291160001769, currentmodeloutputLidar : 2634.827462539366, currentmeanoutputAccel : 170.06054694949722, currentmeanoutputLidar : 2679.627125419073, meanAccel100 : 195.79851216970522, meanLidar100 : 2638.589869171259
60 : 1.0, 40 : 0.3455354247243079, 20 : 0.9999989468099242, Accel60 : 0.05684572536565629, Accel40 : 0.14731645074576086, Accel20 : 0.7958378238885828, Lidar60 : 0.7958384323564854, Lidar40 : 0.14731613184844816, Lidar20 : 0.05684543579506621, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2640.7995365582437, currentmeanoutputAccel : 170.05441599789822, currentmeanoutputLidar : 2679.62571560865, meanAccel100 : 194.51941763403602, meanLidar100 : 2638.1718239899374
60 : 1.0, 40 : 0.34553497340403533, 20 : 0.9999997057195678, Accel60 : 0.056845635151570456, Accel40 : 0.14731612411430212, Accel20 : 0.7958382407341275, Lidar60 : 0.7958384107510421, Lidar40 : 0.14731603500870238, Lidar20 : 0.056845554240255516, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2640.7995365582437, currentmeanoutputAccel : 170.04828549150668, currentmeanoutputLidar : 2679.624305900602, meanAccel100 : 194.51941763403602, meanLidar100 : 2637.9329410291825
60 : 1.0, 40 : 0.34553483441236715, 20 : 0.9999999177727223, Accel60 : 0.05684561025639594, Accel40 : 0.14731602816359418, Accel20 : 0.7958383615800099, Lidar60 : 0.795838409085807, Lidar40 : 0.14731600326588556, Lidar20 : 0.05684558764830749, currentmodeloutputAccel : 132.1616042469326, currentmodeloutputLidar : 2634.827462539366, currentmeanoutputAccel : 170.04690994486162, currentmeanoutputLidar : 2679.6226794676295, meanAccel100 : 195.8289535868878, meanLidar100 : 2637.813499548805
60 : 1.0, 40 : 0.34553479115508884, 20 : 0.9999999770242123, Accel60 : 0.056845603407368085, Accel40 : 0.1473159997462311, Accel20 : 0.7958383968464009, Lidar60 : 0.7958384101203789, Lidar40 : 0.14731599278936194, Lidar20 : 0.05684559709025923, currentmodeloutputAccel : 266.1038398503145, currentmodeloutputLidar : 2634.827462539366, currentmeanoutputAccel : 170.0503973442918, currentmeanoutputLidar : 2679.621053152754, meanAccel100 : 195.98116067280074, meanLidar100 : 2637.6940580684272
60 : 1.0, 40 : 0.5428388294846946, 20 : 0.3139304285154935, Accel60 : 0.28130135287950386, Accel40 : 0.43739729926384013, Accel20 : 0.28130134785665595, Lidar60 : 0.7958384109240377, Lidar40 : 0.14731598931069487, Lidar20 : 0.05684559976526731, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2634.827462539366, currentmeanoutputAccel : 170.04426765148432, currentmeanoutputLidar : 2679.619426955963, meanAccel100 : 188.61378270061417, meanLidar100 : 2637.6343373282384
60 : 1.0, 40 : 0.4340127128169388, 20 : 0.7395811412700443, Accel60 : 0.09787455915198981, Accel40 : 0.24958095144693115, Accel20 : 0.652544489401079, Lidar60 : 0.8222605416348583, Lidar40 : 0.14976937980365623, Lidar20 : 0.027970078561485406, currentmodeloutputAccel : 482.2379018466808, currentmodeloutputLidar : 2634.827462539366, currentmeanoutputAccel : 170.05560118935534, currentmeanoutputLidar : 2679.617800877243, meanAccel100 : 192.63204976871563, meanLidar100 : 2637.57461658805
60 : 1.0, 40 : 0.3742318641232184, 20 : 0.9202174251188486, Accel60 : 0.06753418489184705, Accel40 : 0.17627954886479824, Accel20 : 0.7561862662433547, Lidar60 : 0.8041346767288282, Lidar40 : 0.14992671411767078, Lidar20 : 0.04593860915350103, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2634.827462539366, currentmeanoutputAccel : 170.04947175267523, currentmeanoutputLidar : 2679.6161749165817, meanAccel100 : 192.41840483443696, meanLidar100 : 2637.6343373282384
60 : 1.0, 40 : 0.35403650566496897, 20 : 0.9771198458494096, Accel60 : 0.059749264394013506, Accel40 : 0.15542951502309704, Accel20 : 0.7848212205828895, Lidar60 : 0.7981940471735478, Lidar40 : 0.14831373706291415, Lidar20 : 0.05349221576353797, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2616.911240482734, currentmeanoutputAccel : 170.04334276099559, currentmeanoutputLidar : 2679.6138987101626, meanAccel100 : 192.41840483443696, meanLidar100 : 2637.4551751076724
60 : 1.0, 40 : 0.5445323703406648, 20 : 0.3089890403020911, Accel60 : 0.28254454572804516, Accel40 : 0.43992906693210826, Accel20 : 0.2775263873398466, Lidar60 : 0.7964826446330573, Lidar40 : 0.14763616669725063, Lidar20 : 0.055881188669692224, currentmodeloutputAccel : 150.42645455648466, currentmodeloutputLidar : 2628.8553885204888, currentmeanoutputAccel : 170.04263068839023, currentmeanoutputLidar : 2679.612056229122, meanAccel100 : 189.49602878490862, meanLidar100 : 2637.216292146917
60 : 1.0, 40 : 0.5707143254031686, 20 : 0.16022784117078737, Accel60 : 0.3330218582954043, Accel40 : 0.5096047170039866, Accel20 : 0.15737342470060905, Lidar60 : 0.8224182474584398, Lidar40 : 0.14982150349508436, Lidar20 : 0.02776024904647565, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2634.827462539366, currentmeanoutputAccel : 170.03650238996096, currentmeanoutputLidar : 2679.6104306540337, meanAccel100 : 184.9901440278852, meanLidar100 : 2637.0968506665395
60 : 1.0, 40 : 0.570136691276489, 20 : 0.12423176513896424, Accel60 : 0.3498999922879157, Accel40 : 0.524716093788436, Accel20 : 0.12538391392364823, Lidar60 : 0.8304808112069334, Lidar40 : 0.14826231196240078, Lidar20 : 0.021256876830665756, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2634.827462539366, currentmeanoutputAccel : 170.03037453640107, currentmeanoutputLidar : 2679.60880519695, meanAccel100 : 183.61972524066823, meanLidar100 : 2637.0968506665395
60 : 1.0, 40 : 0.5668448348683784, 20 : 0.11500300426926824, Accel60 : 0.35576337054734486, Accel40 : 0.5270818949323577, Accel20 : 0.11715473452029736, Lidar60 : 0.8334048487521388, Lidar40 : 0.14699196796718184, Lidar20 : 0.01960318328067927, currentmodeloutputAccel : 62.146344726982974, currentmodeloutputLidar : 2616.911240482734, currentmeanoutputAccel : 170.0264588849126, currentmeanoutputLidar : 2679.6065295884746, meanAccel100 : 184.22910859832055, meanLidar100 : 2636.798246965596
60 : 1.0, 40 : 0.5645288178560589, 20 : 0.11247998154341488, Accel60 : 0.3580053029892775, Accel40 : 0.5269997086163819, Accel20 : 0.11499498839434065, Lidar60 : 0.8345942830809848, Lidar40 : 0.14625712588348846, Lidar20 : 0.019148591035526682, currentmodeloutputAccel : 272.1921232868318, currentmodeloutputLidar : 2604.9670924449783, currentmeanoutputAccel : 170.03016685371463, currentmeanoutputLidar : 2679.603820647991, meanAccel100 : 180.880552708236, meanLidar100 : 2636.3802017842745
60 : 1.0, 40 : 0.17467202370748616, 20 : 0.022764875315249296, Accel60 : 0.8351170744914662, Accel40 : 0.14587158943409986, Accel20 : 0.019011336074433987, Lidar60 : 0.8351170744914662, Lidar40 : 0.14587158943409986, Lidar20 : 0.019011336074433987, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2604.9670924449783, currentmeanoutputAccel : 170.0240398972694, currentmeanoutputLidar : 2679.601111904135, meanAccel100 : 178.07938731343745, meanLidar100 : 2635.9621566029527
