60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.46483778950085, currentmeanoutputLidar : 2684.7016440169377, meanAccel100 : 217.22593978224293, meanLidar100 : 2678.244440656606
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.45772983713323, currentmeanoutputLidar : 2684.7032126759746, meanAccel100 : 220.97078910970166, meanLidar100 : 2681.170756925856
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 129.11746252867388, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 177.45676328309114, currentmeanoutputLidar : 2684.7034095245945, meanAccel100 : 222.2498836453709, meanLidar100 : 2681.648522847366
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 737.9458061804097, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 177.46796992608904, currentmeanoutputLidar : 2684.703367549251, meanAccel100 : 223.83283733886537, meanLidar100 : 2681.9471265483103
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 168.69130486603672, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 177.46779444543205, currentmeanoutputLidar : 2684.703325575586, meanAccel100 : 225.50767029790822, meanLidar100 : 2682.245730249254
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 177.46427037742413, currentmeanoutputLidar : 2684.703283603599, meanAccel100 : 222.55429781719675, meanLidar100 : 2682.0665680286875
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 177.46074645033104, currentmeanoutputLidar : 2684.703241633291, meanAccel100 : 215.0955955934624, meanLidar100 : 2682.006847288499
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 549.2090196483716, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 177.46817874017063, currentmeanoutputLidar : 2684.7034384616545, meanAccel100 : 220.5756057003286, meanLidar100 : 2682.0665680286875
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 256.9714146955384, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 177.4697682008947, currentmeanoutputLidar : 2684.703635282148, meanAccel100 : 217.379256896157, meanLidar100 : 2682.0665680286875
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 49.96977785394825, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 177.46721922067985, currentmeanoutputLidar : 2684.7038320947718, meanAccel100 : 217.86687458507893, meanLidar100 : 2682.186009509065
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 177.46369551643045, currentmeanoutputLidar : 2684.703790116854, meanAccel100 : 217.86687458507893, meanLidar100 : 2682.006847288499
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 330.03081593374674, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.46674551683859, currentmeanoutputLidar : 2684.703867529565, meanAccel100 : 221.15510265479887, meanLidar100 : 2682.0665680286875
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 107.80847050086312, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.46535299189975, currentmeanoutputLidar : 2684.70394493918, meanAccel100 : 222.15966942182425, meanLidar100 : 2682.1262887688763
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 25.61664410787883, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 177.46231747477032, currentmeanoutputLidar : 2684.703783577348, meanAccel100 : 219.02420345201782, meanLidar100 : 2682.0665680286875
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 34.749069262654864, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.45946463622533, currentmeanoutputLidar : 2684.703860985547, meanAccel100 : 210.0135439659721, meanLidar100 : 2682.245730249254
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.4559414391743, currentmeanoutputLidar : 2684.7039383906513, meanAccel100 : 210.0135439659721, meanLidar100 : 2682.4248924698204
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.4524183829751, currentmeanoutputLidar : 2684.704015792661, meanAccel100 : 209.1910706880417, meanLidar100 : 2682.604054690387
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.44889546761928, currentmeanoutputLidar : 2684.704093191576, meanAccel100 : 208.27727315856353, meanLidar100 : 2682.783216910953
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 116.9408956556392, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.447686009109, currentmeanoutputLidar : 2684.7041705873967, meanAccel100 : 200.39294610827355, meanLidar100 : 2682.9623791315194
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 62.146344726982974, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 177.44538136506975, currentmeanoutputLidar : 2684.7041286102653, meanAccel100 : 201.00232946592587, meanLidar100 : 2683.141541352086
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 177.44185880161103, currentmeanoutputLidar : 2684.7039672673386, meanAccel100 : 200.9713330347427, meanLidar100 : 2683.3804243128407
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 177.43833637896475, currentmeanoutputLidar : 2684.7044027562956, meanAccel100 : 196.2219169402586, meanLidar100 : 2683.7387487539736
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 98.67604534608714, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 177.4367621721206, currentmeanoutputLidar : 2684.7045995024423, meanAccel100 : 197.19659730410194, meanLidar100 : 2683.858190234351
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 177.4332399921388, currentmeanoutputLidar : 2684.7055124026174, meanAccel100 : 190.0118678350109, meanLidar100 : 2684.0373524549173
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 177.42971795294562, currentmeanoutputLidar : 2684.7059478345823, meanAccel100 : 190.0118678350109, meanLidar100 : 2684.156793935295
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 177.42619605453265, currentmeanoutputLidar : 2684.706025182509, meanAccel100 : 190.0118678350109, meanLidar100 : 2684.156793935295
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 314.8101073424533, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 177.42894170098006, currentmeanoutputLidar : 2684.706341233663, meanAccel100 : 193.1478888188179, meanLidar100 : 2684.2165146754837
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 193.04443861210618, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 177.42925377374297, currentmeanoutputLidar : 2684.7073733768266, meanAccel100 : 195.06625311532144, meanLidar100 : 2684.634559856805
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 600.9594288587691, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 177.43771777532342, currentmeanoutputLidar : 2684.7081667819593, meanAccel100 : 198.50613325695375, meanLidar100 : 2684.9331635577487
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 177.43419599856855, currentmeanoutputLidar : 2684.7088408093778, meanAccel100 : 194.94393243259051, meanLidar100 : 2685.112325778315
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 527.9000276205609, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 177.44119957227053, currentmeanoutputLidar : 2684.709514809857, meanAccel100 : 200.2108526191786, meanLidar100 : 2685.3512087390704
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 177.43767786669102, currentmeanoutputLidar : 2684.7099501009316, meanAccel100 : 200.2108526191786, meanLidar100 : 2685.5900916998253
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 177.43415630185868, currentmeanoutputLidar : 2684.7103853746094, meanAccel100 : 198.35337115704024, meanLidar100 : 2685.8886954007694
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 272.1921232868318, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 177.43604979492446, currentmeanoutputLidar : 2684.710581957963, meanAccel100 : 199.32749650688302, meanLidar100 : 2686.1275783615242
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 177.4325284033602, currentmeanoutputLidar : 2684.71077853346, meanAccel100 : 199.32749650688302, meanLidar100 : 2686.3664613222795
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 101.7201870643458, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 177.43101554836002, currentmeanoutputLidar : 2684.711571759578, meanAccel100 : 199.72323493025664, meanLidar100 : 2686.9039479839785
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 177.42749439810953, currentmeanoutputLidar : 2684.7120069660637, meanAccel100 : 199.72323493025664, meanLidar100 : 2687.1428309447338
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 183.91201345733012, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 177.42762396410737, currentmeanoutputLidar : 2684.712442155158, meanAccel100 : 193.30009590473082, meanLidar100 : 2687.262272425111
60 : 1.0, 40 : 0.5428388224913848, 20 : 0.31393043406446836, Accel60 : 0.28130135303279324, Accel40 : 0.4373972939344136, Accel20 : 0.28130135303279313, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 177.42410302233026, currentmeanoutputLidar : 2684.712877326862, meanAccel100 : 187.21125745421293, meanLidar100 : 2687.3817139054886
60 : 1.0, 40 : 0.43401270967420336, 20 : 0.7395811440191496, Accel60 : 0.09787455883336861, Accel40 : 0.249580949324938, Accel20 : 0.6525444918416934, Lidar60 : 0.8222605421201128, Lidar40 : 0.14976937910622914, Lidar20 : 0.027970078773658053, currentmodeloutputAccel : 460.92890981886995, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 177.4297674540345, currentmeanoutputLidar : 2684.713312481176, meanAccel100 : 191.80846646278408, meanLidar100 : 2687.560876126055
60 : 1.0, 40 : 0.3742318629995162, 20 : 0.9202174260347631, Accel60 : 0.06753418479317504, Accel40 : 0.17627954821517983, Accel20 : 0.7561862669916453, Lidar60 : 0.8041346769064395, Lidar40 : 0.14992671381733458, Lidar20 : 0.04593860927622597, currentmodeloutputAccel : 524.8558859023022, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 177.43670889613253, currentmeanoutputLidar : 2684.7139862576505, meanAccel100 : 191.5649351253234, meanLidar100 : 2687.8594798269987
60 : 1.0, 40 : 0.35403650528938474, 20 : 0.9771198461182704, Accel60 : 0.05974926436709946, Accel40 : 0.1554295148248432, Accel20 : 0.7848212208080574, Lidar60 : 0.7981940472397396, Lidar40 : 0.14831373695284375, Lidar20 : 0.05349221580741659, currentmodeloutputAccel : 357.42809139807486, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 177.44030498385135, currentmeanoutputLidar : 2684.714779324592, meanAccel100 : 194.3046626717562, meanLidar100 : 2688.2178042681317
60 : 1.0, 40 : 0.3479996081213144, 20 : 0.993560174253198, Accel60 : 0.057648868470687564, Accel40 : 0.1496012651935688, Accel20 : 0.7927498663357436, Lidar60 : 0.7964826446576486, Lidar40 : 0.14763616665915755, Lidar20 : 0.05588118868319385, currentmodeloutputAccel : 104.76432878260448, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 177.43885300342657, currentmeanoutputLidar : 2684.715214414825, meanAccel100 : 195.06569810132086, meanLidar100 : 2688.3969664886977
60 : 1.0, 40 : 0.34624796861376234, 20 : 0.998196935811695, Accel60 : 0.05706899707748488, Accel40 : 0.1479622582582871, Accel20 : 0.794968744664228, Lidar60 : 0.7960114042681509, Lidar40 : 0.1474150977718524, Lidar20 : 0.056573497959996714, currentmodeloutputAccel : 695.327822124788, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 177.44919960847554, currentmeanoutputLidar : 2684.715649487673, meanAccel100 : 202.00689623295122, meanLidar100 : 2688.695570189642
