60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 176.0389777956809, currentmeanoutputLidar : 2683.0163077104203, meanAccel100 : 206.35335872205437, meanLidar100 : 2694.6079234683307
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 56.05806129046562, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 176.0254188500313, currentmeanoutputLidar : 2683.0196060606327, meanAccel100 : 190.27918042164742, meanLidar100 : 2694.010716066443
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 176.02173949048992, currentmeanoutputLidar : 2683.0199743949975, meanAccel100 : 190.27918042164742, meanLidar100 : 2693.8912745860653
60 : 1.0, 40 : 0.5428388224913848, 20 : 0.31393043406446836, Accel60 : 0.28130135303279324, Accel40 : 0.4373972939344136, Accel20 : 0.28130135303279313, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.01806028582334, currentmeanoutputLidar : 2683.0199656413733, meanAccel100 : 185.71241283025884, meanLidar100 : 2693.7718331056876
60 : 1.0, 40 : 0.5703631294683531, 20 : 0.16138393149924182, Accel60 : 0.33264252951121515, Accel40 : 0.5089447510620286, Accel20 : 0.15841271942675614, Lidar60 : 0.8222605421201128, Lidar40 : 0.14976937910622914, Lidar20 : 0.027970078773658053, currentmodeloutputAccel : 214.3534306399169, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.01886709147112, currentmeanoutputLidar : 2683.0199568881176, meanAccel100 : 183.73372071339068, meanLidar100 : 2693.65239162531
60 : 1.0, 40 : 0.5700714101896618, 20 : 0.12451257854655005, Accel60 : 0.349793218215065, Accel40 : 0.5245600421407443, Accel20 : 0.12564673964419074, Lidar60 : 0.8304374539108775, Lidar40 : 0.14825572146718421, Lidar20 : 0.021306824621938242, currentmodeloutputAccel : 330.03081593374674, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 176.0221083564943, currentmeanoutputLidar : 2683.0201995063057, meanAccel100 : 185.01226023505933, meanLidar100 : 2693.712112365499
60 : 1.0, 40 : 0.1763792221857436, 20 : 0.023537033915800656, Accel60 : 0.8333914928771278, Accel40 : 0.14699294328988347, Accel20 : 0.019615563832988698, Lidar60 : 0.8333914928771278, Lidar40 : 0.14699294328988347, Lidar20 : 0.019615563832988698, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 176.01842937635257, currentmeanoutputLidar : 2683.020065065604, meanAccel100 : 179.4409258766454, meanLidar100 : 2693.65239162531
60 : 1.0, 40 : 0.08747447422920834, 20 : 0.010597356223160674, Accel60 : 0.9106872358141027, Accel40 : 0.0796618871400897, Accel20 : 0.009650877045807573, Lidar60 : 0.9106872358141027, Lidar40 : 0.0796618871400897, Lidar20 : 0.009650877045807573, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 176.01475055105658, currentmeanoutputLidar : 2683.0198049503124, meanAccel100 : 179.4409258766454, meanLidar100 : 2693.473229404744
60 : 1.0, 40 : 0.25277039056250666, 20 : 0.04795072327890348, Accel60 : 0.6051611585692048, Accel40 : 0.32841944377818555, Accel20 : 0.06641939765260974, Lidar60 : 0.9324474638459528, Lidar40 : 0.060242488241971696, Lidar20 : 0.007310047912075465, currentmodeloutputAccel : 272.1921232868318, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 176.01677452826013, currentmeanoutputLidar : 2683.019544845969, meanAccel100 : 182.1507670198962, meanLidar100 : 2693.2940671841775
60 : 1.0, 40 : 0.1069312996594211, 20 : 0.013692341694126496, Accel60 : 0.8923602564658977, Accel40 : 0.09542124198831277, Accel20 : 0.012218501545789424, Lidar60 : 0.8923602564658977, Lidar40 : 0.09542124198831277, Lidar20 : 0.012218501545789424, currentmodeloutputAccel : 49.96977785394825, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 176.01412202412138, currentmeanoutputLidar : 2683.0196617774477, meanAccel100 : 179.77633647965442, meanLidar100 : 2693.413508664555
60 : 1.0, 40 : 0.2770744901709919, 20 : 0.3863553241218854, Accel60 : 0.27488889553206763, Accel40 : 0.268443510284573, Accel20 : 0.45666759418335934, Lidar60 : 0.9274461731406063, Lidar40 : 0.0646928658826127, Lidar20 : 0.007860960976780882, currentmodeloutputAccel : 1048.4482614427952, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 176.0324809420612, currentmeanoutputLidar : 2683.019778704005, meanAccel100 : 190.24873900446482, meanLidar100 : 2693.532950144933
60 : 1.0, 40 : 0.3209237541091498, 20 : 0.7692226058339782, Accel60 : 0.10202265771019854, Accel40 : 0.1921066800975289, Accel20 : 0.7058706621922726, Lidar60 : 0.8548481329335816, Lidar40 : 0.1149758862332634, Lidar20 : 0.03017598083315502, currentmodeloutputAccel : 193.04443861210618, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.0328389227369, currentmeanoutputLidar : 2683.019769955972, meanAccel100 : 192.16710330096836, meanLidar100 : 2693.7718331056876
60 : 1.0, 40 : 0.33325864927228566, 20 : 0.9296970990959774, Accel60 : 0.06769255010895758, Accel40 : 0.15825381638312205, Accel20 : 0.7740536335079203, Lidar60 : 0.8161073215598229, Lidar40 : 0.13628013507623513, Lidar20 : 0.047612543363942, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.0291601812862, currentmeanoutputLidar : 2683.0197612083075, meanAccel100 : 192.16710330096836, meanLidar100 : 2693.8912745860653
60 : 1.0, 40 : 0.3398860960517197, 20 : 0.9798704934965315, Accel60 : 0.059766094025339236, Accel40 : 0.1495868775121305, Accel20 : 0.7906470284625302, Lidar60 : 0.8023933277911882, Lidar40 : 0.1434491225432969, Lidar20 : 0.054157549665514906, currentmodeloutputAccel : 649.665696350908, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 176.03912644120055, currentmeanoutputLidar : 2683.0201294541525, meanAccel100 : 197.18993713609518, meanLidar100 : 2694.3093197673866
60 : 1.0, 40 : 0.34317238172339976, 20 : 0.9943364516227117, Accel60 : 0.05766645520444568, Accel40 : 0.14766947648739287, Accel20 : 0.7946640683081615, Lidar60 : 0.7979452847251219, Lidar40 : 0.14595284213473897, Lidar20 : 0.05610187314013909, currentmodeloutputAccel : 999.7419939506561, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 176.05645843210027, currentmeanoutputLidar : 2683.020372022764, meanAccel100 : 207.17527698598423, meanLidar100 : 2694.488481987953
60 : 1.0, 40 : 0.3446049234414335, 20 : 0.9984143957558111, Accel60 : 0.05708024385054636, Accel40 : 0.14731732758349658, Accel20 : 0.7956024285659571, Lidar60 : 0.7965192052078727, Lidar40 : 0.14683724520892974, Lidar20 : 0.056643549583197665, currentmodeloutputAccel : 196.08858033036486, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 176.05687993026754, currentmeanoutputLidar : 2683.020614581168, meanAccel100 : 205.34879195502901, meanLidar100 : 2694.7273649487083
60 : 1.0, 40 : 0.3451824715828711, 20 : 0.9995567060711252, Accel60 : 0.056913292541260825, Accel40 : 0.14728282617379462, Accel20 : 0.7958038812849445, Lidar60 : 0.7960600441353918, Lidar40 : 0.14714861837454077, Lidar20 : 0.05679133749006741, currentmodeloutputAccel : 59.10220300872431, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 176.05441912531623, currentmeanoutputLidar : 2683.022490663193, meanAccel100 : 205.92773389549873, meanLidar100 : 2695.802338272106
60 : 1.0, 40 : 0.3454046220124153, 20 : 0.9998761158990482, Accel60 : 0.056865273303871464, Accel40 : 0.14729520435046312, Accel20 : 0.7958395223456655, Lidar60 : 0.7959110991235312, Lidar40 : 0.14725769622894258, Lidar20 : 0.05683120464752608, currentmodeloutputAccel : 622.2684208865799, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 176.06380757005954, currentmeanoutputLidar : 2683.022984474422, meanAccel100 : 212.13833801474698, meanLidar100 : 2695.9815004926722
60 : 1.0, 40 : 0.34548752898339297, 20 : 0.999965382958076, Accel60 : 0.056851360311292155, Accel40 : 0.14730622772259977, Accel20 : 0.7958424119661082, Lidar60 : 0.7958624118635168, Lidar40 : 0.14729574635618287, Lidar20 : 0.05684184178030032, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 176.06012864143474, currentmeanoutputLidar : 2683.0236039160327, meanAccel100 : 211.86381024610316, meanLidar100 : 2696.2203834534275
60 : 1.0, 40 : 0.34551783984818946, 20 : 0.9999903272451454, Accel60 : 0.05684730046702506, Accel40 : 0.1473119042764117, Accel20 : 0.7958407952565633, Lidar60 : 0.7958463835965419, Lidar40 : 0.14730897549342648, Lidar20 : 0.056844640910031656, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 176.05644986761442, currentmeanoutputLidar : 2683.0253541682323, meanAccel100 : 211.86381024610316, meanLidar100 : 2697.05647381607
60 : 1.0, 40 : 0.3455287602652456, 20 : 0.9999972972471465, Accel60 : 0.056846106751814146, Accel40 : 0.1473143813121196, Accel20 : 0.7958395119360663, Lidar60 : 0.7958410734201049, Lidar40 : 0.14731356294675166, Lidar20 : 0.05684536363314343, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 176.0527712485888, currentmeanoutputLidar : 2683.0258478880487, meanAccel100 : 211.86381024610316, meanLidar100 : 2697.414798257203
60 : 1.0, 40 : 0.3455326524819727, 20 : 0.9999992448011695, Accel60 : 0.0568457528351172, Accel40 : 0.14731537910665432, Accel20 : 0.7958388680582286, Lidar60 : 0.795839304365181, Lidar40 : 0.1473151504395073, Lidar20 : 0.0568455451953117, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 176.04909278434818, currentmeanoutputLidar : 2683.0263415870913, meanAccel100 : 211.86381024610316, meanLidar100 : 2697.7134019581467
60 : 1.0, 40 : 0.34553402851535686, 20 : 0.9999997889837312, Accel60 : 0.05684564695366739, Accel40 : 0.1473157627786256, Accel20 : 0.7958385902677071, Lidar60 : 0.7958387121797638, Lidar40 : 0.14731569888478416, Lidar20 : 0.05684558893545216, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2808.017609086815, currentmeanoutputAccel : 176.0454144748827, currentmeanoutputLidar : 2683.0289711553387, meanAccel100 : 211.37619255718118, meanLidar100 : 2699.3855826834324
60 : 1.0, 40 : 0.34553451197523993, 20 : 0.9999999410382358, Accel60 : 0.05684561496991081, Accel40 : 0.14731590596285768, Accel20 : 0.7958384790672315, Lidar60 : 0.7958385131316641, Lidar40 : 0.147315888109753, Lidar20 : 0.05684559875858288, currentmodeloutputAccel : 643.5774129143905, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 176.05525021347907, currentmeanoutputLidar : 2683.0308467852838, meanAccel100 : 213.2026775881364, meanLidar100 : 2700.579997487208
60 : 1.0, 40 : 0.3455346810180223, 20 : 0.9999999835250172, Accel60 : 0.05684560521014727, Accel40 : 0.14731595831505973, Accel20 : 0.795838436474793, Lidar60 : 0.7958384459930112, Lidar40 : 0.14731595332657862, Lidar20 : 0.05684560068041029, currentmodeloutputAccel : 506.59103559275013, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 176.0622037379427, currentmeanoutputLidar : 2683.0305865362016, meanAccel100 : 215.88152230020404, meanLidar100 : 2700.7591597077744
60 : 1.0, 40 : 0.3455347399011502, 20 : 0.9999999953965922, Accel60 : 0.05684560220075974, Accel40 : 0.14731597717821707, Accel20 : 0.7958384206210233, Lidar60 : 0.7958384232805853, Lidar40 : 0.1473159757843452, Lidar20 : 0.05684560093506947, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2652.743684595999, currentmeanoutputAccel : 176.0585253848045, currentmeanoutputLidar : 2683.029949400095, meanAccel100 : 212.74550131639702, meanLidar100 : 2700.7591597077744
60 : 1.0, 40 : 0.3455347603509197, 20 : 0.9999999987137248, Accel60 : 0.056845601263018415, Accel40 : 0.14731598390188588, Accel20 : 0.7958384148350958, Lidar60 : 0.7958384155782254, Lidar40 : 0.1473159835124129, Lidar20 : 0.05684560090936169, currentmodeloutputAccel : 89.54362019131109, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 176.05670543602372, currentmeanoutputLidar : 2683.0298148108545, meanAccel100 : 213.6288574286926, meanLidar100 : 2700.7591597077744
60 : 1.0, 40 : 0.3455347674361778, 20 : 0.9999999996405914, Accel60 : 0.056845600967764025, Accel40 : 0.14731598627908796, Accel20 : 0.7958384127531479, Lidar60 : 0.7958384129607918, Lidar40 : 0.1473159861702622, Lidar20 : 0.05684560086894597, currentmodeloutputAccel : 229.5741392312103, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 176.0578312182147, currentmeanoutputLidar : 2683.0295545999043, meanAccel100 : 215.9125187313872, meanLidar100 : 2700.8188804479632
60 : 1.0, 40 : 0.3455347698863713, 20 : 0.9999999998995748, Accel60 : 0.056845600873863096, Accel40 : 0.14731598711434418, Accel20 : 0.7958384120117927, Lidar60 : 0.7958384120698121, Lidar40 : 0.1473159870839363, Lidar20 : 0.05684560084625155, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.0541531891805, currentmeanoutputLidar : 2683.0295456493604, meanAccel100 : 215.9125187313872, meanLidar100 : 2701.1772048890957
60 : 1.0, 40 : 0.3455347707324015, 20 : 0.9999999999719393, Accel60 : 0.05684560084371381, Accel40 : 0.14731598740640509, Accel20 : 0.7958384117498811, Lidar60 : 0.7958384117660928, Lidar40 : 0.14731598739790858, Lidar20 : 0.056845600835998635, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.05047531488037, currentmeanoutputLidar : 2683.029536699193, meanAccel100 : 215.9125187313872, meanLidar100 : 2701.356367109662
60 : 1.0, 40 : 0.34553477102417196, 20 : 0.9999999999921593, Accel60 : 0.05684560083394752, Accel40 : 0.1473159875081427, Accel20 : 0.7958384116579098, Lidar60 : 0.7958384116624396, Lidar40 : 0.1473159875057686, Lidar20 : 0.056845600831791736, currentmodeloutputAccel : 77.36705331827636, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.0483995608576, currentmeanoutputLidar : 2683.029527749402, meanAccel100 : 216.67410917495243, meanLidar100 : 2701.47580859004
60 : 1.0, 40 : 0.3455347711246959, 20 : 0.9999999999978093, Accel60 : 0.0568456008307582, Accel40 : 0.14731598754347644, Accel20 : 0.7958384116257653, Lidar60 : 0.795838411627031, Lidar40 : 0.14731598754281308, Lidar20 : 0.056845600830155836, currentmodeloutputAccel : 473.1054766919047, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.05464786924034, currentmeanoutputLidar : 2683.0295187999877, meanAccel100 : 221.39308385225394, meanLidar100 : 2701.654970810606
60 : 1.0, 40 : 0.34553477115930203, 20 : 0.999999999999388, Accel60 : 0.056845600829709075, Accel40 : 0.1473159875557188, Accel20 : 0.795838411614572, Lidar60 : 0.7958384116149256, Lidar40 : 0.14731598755553346, Lidar20 : 0.05684560082954077, currentmodeloutputAccel : 400.04607545369635, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 176.05935921323598, currentmeanoutputLidar : 2683.0298866934304, meanAccel100 : 224.43722557051262, meanLidar100 : 2702.1924574723053
60 : 1.0, 40 : 0.34553477117120773, 20 : 0.9999999999998291, Accel60 : 0.056845600829361735, Accel40 : 0.14731598755995248, Accel20 : 0.7958384116106858, Lidar60 : 0.7958384116107845, Lidar40 : 0.14731598755990072, Lidar20 : 0.05684560082931473, currentmodeloutputAccel : 646.6215546326493, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.06925661764913, currentmeanoutputLidar : 2683.0298777368425, meanAccel100 : 229.39917657127427, meanLidar100 : 2702.491061173249
60 : 1.0, 40 : 0.34553477117530157, 20 : 0.9999999999999523, Accel60 : 0.056845600829246085, Accel40 : 0.14731598756141434, Accel20 : 0.7958384116093395, Lidar60 : 0.7958384116093672, Lidar40 : 0.14731598756139994, Lidar20 : 0.05684560082923297, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.0655788124613, currentmeanoutputLidar : 2683.0298687806317, meanAccel100 : 229.03332455108267, meanLidar100 : 2702.729944134004
60 : 1.0, 40 : 0.3455347711767087, 20 : 0.9999999999999866, Accel60 : 0.0568456008292074, Accel40 : 0.14731598756191852, Accel20 : 0.795838411608874, Lidar60 : 0.7958384116088818, Lidar40 : 0.1473159875619145, Lidar20 : 0.05684560082920374, currentmodeloutputAccel : 186.95615517558878, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.06580786593292, currentmeanoutputLidar : 2683.0298598247978, meanAccel100 : 230.890806013221, meanLidar100 : 2702.789664874193
60 : 1.0, 40 : 0.34553477117719217, 20 : 0.9999999999999961, Accel60 : 0.05684560082919442, Accel40 : 0.14731598756209224, Accel20 : 0.7958384116087134, Lidar60 : 0.7958384116087156, Lidar40 : 0.14731598756209108, Lidar20 : 0.05684560082919337, currentmodeloutputAccel : 177.8237300208128, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.0658448382373, currentmeanoutputLidar : 2683.02985086934, meanAccel100 : 232.6569632238116, meanLidar100 : 2702.5507819134377
60 : 1.0, 40 : 0.3455347711773583, 20 : 0.999999999999999, Accel60 : 0.056845600829190025, Accel40 : 0.14731598756215203, Accel20 : 0.7958384116086579, Lidar60 : 0.7958384116086585, Lidar40 : 0.14731598756215172, Lidar20 : 0.056845600829189734, currentmodeloutputAccel : 299.58939875115993, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 176.06844270889246, currentmeanoutputLidar : 2683.0299675152105, meanAccel100 : 235.6407771217057, meanLidar100 : 2702.491061173249
60 : 1.0, 40 : 0.3455347711774154, 20 : 0.9999999999999996, Accel60 : 0.05684560082918854, Accel40 : 0.14731598756217262, Accel20 : 0.7958384116086389, Lidar60 : 0.7958384116086391, Lidar40 : 0.14731598756217257, Lidar20 : 0.05684560082918848, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 176.06476523021263, currentmeanoutputLidar : 2683.0300841561743, meanAccel100 : 235.6407771217057, meanLidar100 : 2702.491061173249
60 : 1.0, 40 : 0.345534771177435, 20 : 1.0, Accel60 : 0.05684560082918804, Accel40 : 0.1473159875621797, Accel20 : 0.7958384116086323, Lidar60 : 0.7958384116086323, Lidar40 : 0.14731598756217967, Lidar20 : 0.05684560082918801, currentmodeloutputAccel : 247.83898954076238, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 176.06627467762192, currentmeanoutputLidar : 2683.029824005228, meanAccel100 : 238.10708692749577, meanLidar100 : 2702.3118989526824
60 : 1.0, 40 : 0.3455347711774417, 20 : 1.0, Accel60 : 0.05684560082918787, Accel40 : 0.14731598756218214, Accel20 : 0.79583841160863, Lidar60 : 0.79583841160863, Lidar40 : 0.14731598756218212, Lidar20 : 0.05684560082918785, currentmodeloutputAccel : 1063.6689700340883, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.0849410084111, currentmeanoutputLidar : 2683.029815051277, meanAccel100 : 248.73169653821913, meanLidar100 : 2702.013295251739
60 : 1.0, 40 : 0.34553477117744397, 20 : 1.0, Accel60 : 0.05684560082918781, Accel40 : 0.14731598756218295, Accel20 : 0.7958384116086292, Lidar60 : 0.7958384116086292, Lidar40 : 0.14731598756218295, Lidar20 : 0.05684560082918781, currentmodeloutputAccel : 138.2498876834499, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 176.08414535200706, currentmeanoutputLidar : 2683.031815543873, meanAccel100 : 248.3359581148455, meanLidar100 : 2702.6105026536266
60 : 1.0, 40 : 0.34553477117744474, 20 : 1.0, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218323, Accel20 : 0.795838411608629, Lidar60 : 0.795838411608629, Lidar40 : 0.14731598756218323, Lidar20 : 0.05684560082918779, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 176.080467852451, currentmeanoutputLidar : 2683.0318065484184, meanAccel100 : 242.52109241897085, meanLidar100 : 2702.2521782124936
60 : 1.0, 40 : 0.3455347711774452, 20 : 1.0, Accel60 : 0.0568456008291878, Accel40 : 0.1473159875621834, Accel20 : 0.7958384116086289, Lidar60 : 0.7958384116086289, Lidar40 : 0.14731598756218336, Lidar20 : 0.05684560082918778, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2652.743684595999, currentmeanoutputAccel : 176.07679050756116, currentmeanoutputLidar : 2683.031169627824, meanAccel100 : 242.52109241897085, meanLidar100 : 2701.5952500704175
