60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 28.660785826137502, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 172.89987630478288, currentmeanoutputLidar : 2759.9424729435905, meanAccel100 : 152.26784061260668, meanLidar100 : 2788.3097648245193
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 162.60302142951937, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 173.081331853647, currentmeanoutputLidar : 2759.926446396832, meanAccel100 : 160.82187884091354, meanLidar100 : 2784.8459618935703
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 13.440077234844106, currentmodeloutputLidar : 2754.2689429169172, currentmeanoutputAccel : 173.04948640090035, currentmeanoutputLidar : 2759.925317830409, meanAccel100 : 160.94419952364447, meanLidar100 : 2784.5473581926262
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 305.6776821876773, currentmodeloutputLidar : 2754.2689429169172, currentmeanoutputAccel : 173.0759379756484, currentmeanoutputLidar : 2759.924189714152, meanAccel100 : 159.87874992225392, meanLidar100 : 2784.2487544916826
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 46.92563613568957, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 173.05078337907017, currentmeanoutputLidar : 2759.9218712055144, meanAccel100 : 157.443436547647, meanLidar100 : 2784.069592271116
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 436.5757760728006, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 173.10332025959124, currentmeanoutputLidar : 2759.9195536213224, meanAccel100 : 158.5697689834027, meanLidar100 : 2783.8904300505496
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 290.4569735963839, currentmodeloutputLidar : 2754.2689429169172, currentmeanoutputAccel : 173.1267114601766, currentmeanoutputLidar : 2759.918427328577, meanAccel100 : 161.46225862974902, meanLidar100 : 2783.651547089795
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 205.2210054851409, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 173.13310729397992, currentmeanoutputLidar : 2759.9184916150666, meanAccel100 : 163.50238859498288, meanLidar100 : 2783.293222648662
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 448.75234294583515, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 173.18802246346624, currentmeanoutputLidar : 2759.913796303101, meanAccel100 : 165.0853422884774, meanLidar100 : 2782.755735986963
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 119.98503737389787, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 173.1774242592651, currentmeanoutputLidar : 2759.911482174136, meanAccel100 : 162.9848845028789, meanLidar100 : 2782.4571322860193
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 173.14317422634386, currentmeanoutputLidar : 2759.9091689669513, meanAccel100 : 159.8793049362545, meanLidar100 : 2782.576573766397
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 634.4449877596148, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 173.23503042179055, currentmeanoutputLidar : 2759.905667498594, meanAccel100 : 166.21167472423312, meanLidar100 : 2782.158528585075
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 37.79321098091354, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 173.20806609381108, currentmeanoutputLidar : 2759.9033563700655, meanAccel100 : 166.05946763832017, meanLidar100 : 2781.680762663565
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 208.26514720339958, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 173.21504401600646, currentmeanoutputLidar : 2759.9010461615717, meanAccel100 : 168.13003902073663, meanLidar100 : 2781.3821589626214
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 250.88313125902104, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 173.23050035177621, currentmeanoutputLidar : 2759.898736872564, meanAccel100 : 168.28224610664958, meanLidar100 : 2781.143276001866
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 19.528360671361465, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 173.19991894714423, currentmeanoutputLidar : 2759.8964285024936, meanAccel100 : 168.46544962374566, meanLidar100 : 2780.7252308205448
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 512.6793190292674, currentmodeloutputLidar : 2754.2689429169172, currentmeanoutputAccel : 173.2674501586187, currentmeanoutputLidar : 2759.8953090504174, meanAccel100 : 171.29650142172622, meanLidar100 : 2780.4863478597895
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 205.2210054851409, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 173.27380528099866, currentmeanoutputLidar : 2759.8918145169705, meanAccel100 : 173.3366313869601, meanLidar100 : 2780.128023418657
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 173.23959056707557, currentmeanoutputLidar : 2759.8883213732765, meanAccel100 : 169.59178205950138, meanLidar100 : 2779.4710952765804
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 887.108750375085, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 173.38151286524814, currentmeanoutputLidar : 2759.883642327449, meanAccel100 : 178.2980273737212, meanLidar100 : 2778.635004913938
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 173.34729034409858, currentmeanoutputLidar : 2759.878965141707, meanAccel100 : 176.5318701631306, meanLidar100 : 2778.51556343356
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 173.31308142490494, currentmeanoutputLidar : 2759.870729357459, meanAccel100 : 173.3958491793236, meanLidar100 : 2777.739193811106
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 497.4586104379742, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 173.3774854640492, currentmeanoutputLidar : 2759.8613102625704, meanAccel100 : 172.11730965765494, meanLidar100 : 2777.0822656690293
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 173.34328413776745, currentmeanoutputLidar : 2759.8518949098734, meanAccel100 : 172.11730965765494, meanLidar100 : 2776.186454566198
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 177.8237300208128, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 173.34417399792298, currentmeanoutputLidar : 2759.8460416331964, meanAccel100 : 171.23450855935994, meanLidar100 : 2775.7684093848766
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 173.30999286904367, currentmeanoutputLidar : 2759.840190681093, meanAccel100 : 170.32071102988175, meanLidar100 : 2775.230922723177
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 173.27582531218297, currentmeanoutputLidar : 2759.8331564111195, meanAccel100 : 170.32071102988175, meanLidar100 : 2774.3351116203457
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 173.2416713192591, currentmeanoutputLidar : 2759.827310339351, meanAccel100 : 167.88484264127425, meanLidar100 : 2773.200417556759
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 372.6487999893683, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 173.28124407747902, currentmeanoutputLidar : 2759.8190962469644, meanAccel100 : 170.77677727362, meanLidar100 : 2772.5434894146824
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 173.2471025625751, currentmeanoutputLidar : 2759.8108854141387, meanAccel100 : 170.77677727362, meanLidar100 : 2771.9462820127947
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 253.92727297727976, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 173.26310735734097, currentmeanoutputLidar : 2759.8050472394566, meanAccel100 : 170.86810152516776, meanLidar100 : 2771.169912390341
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.05684560082918779, Lidar40 : 0.14731598756218342, Lidar20 : 0.7958384116086288, currentmodeloutputAccel : 110.85261221912184, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 173.25072923454482, currentmeanoutputLidar : 2759.7992113805913, meanAccel100 : 171.96454755774144, meanLidar100 : 2770.333822027698
60 : 1.0, 40 : 0.5428388224913848, 20 : 0.31393043406446836, Accel60 : 0.7958384116086289, Accel40 : 0.1473159875621834, Accel20 : 0.05684560082918777, Lidar60 : 0.28130135303279324, Lidar40 : 0.4373972939344136, Lidar20 : 0.28130135303279313, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 173.21661408081235, currentmeanoutputLidar : 2759.7921936057437, meanAccel100 : 169.74176908941206, meanLidar100 : 2769.73661462581
60 : 1.0, 40 : 0.5703631294683531, 20 : 0.16138393149924182, Accel60 : 0.8222605421201128, Accel40 : 0.14976937910622914, Accel20 : 0.027970078773658053, Lidar60 : 0.33264252951121515, Lidar40 : 0.5089447510620286, Lidar20 : 0.15841271942675614, currentmodeloutputAccel : 77.36705331827636, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 173.1976113923186, currentmeanoutputLidar : 2759.7816266265922, meanAccel100 : 169.98530042687275, meanLidar100 : 2768.9005242631674
60 : 1.0, 40 : 0.5700714101896618, 20 : 0.12451257854655005, Accel60 : 0.8304374539108775, Accel40 : 0.14825572146718421, Accel20 : 0.021306824621938242, Lidar60 : 0.349793218215065, Lidar40 : 0.5245600421407443, Lidar20 : 0.12564673964419074, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 173.1635202917377, currentmeanoutputLidar : 2759.7710638365306, meanAccel100 : 167.73208054136074, meanLidar100 : 2768.363037601468
60 : 1.0, 40 : 0.5668380363824669, 20 : 0.11507287441255921, Accel60 : 0.8333914928771278, Accel40 : 0.14699294328988347, Accel20 : 0.019615563832988698, Lidar60 : 0.3557321326153875, Lidar40 : 0.5270475576002939, Lidar20 : 0.11722030978431862, currentmodeloutputAccel : 71.27876988175902, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 173.14332910061407, currentmeanoutputLidar : 2759.76168875943, meanAccel100 : 165.8447126760404, meanLidar100 : 2767.5866679790142
60 : 1.0, 40 : 0.5645315386730677, 20 : 0.11249784913599765, Accel60 : 0.8345896396952702, Accel40 : 0.14625859545694858, Accel20 : 0.01915176484778103, Lidar60 : 0.357995305171364, Lidar40 : 0.5269932184669482, Lidar20 : 0.11501147636168767, currentmodeloutputAccel : 384.825366862403, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 173.18527125194393, currentmeanoutputLidar : 2759.7511341055774, meanAccel100 : 167.1536936148916, meanLidar100 : 2766.4519739154275
60 : 1.0, 40 : 0.5632319284307777, 20 : 0.11173243686707503, Accel60 : 0.8351152654185386, Accel40 : 0.14587254600617344, Accel20 : 0.01901218857528789, Lidar60 : 0.35893998819537765, Lidar40 : 0.526657497139694, Lidar20 : 0.11440251466492825, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 173.15120285608612, currentmeanoutputLidar : 2759.741766690894, meanAccel100 : 162.76957452659855, meanLidar100 : 2765.795045773351
60 : 1.0, 40 : 0.5625563102753487, 20 : 0.11147868218175591, Accel60 : 0.83535712028103, Accel40 : 0.14567770115844067, Accel20 : 0.01896517856052928, Lidar60 : 0.3593610361563409, Lidar40 : 0.5264185367459335, Lidar20 : 0.11422042709772574, currentmodeloutputAccel : 46.92563613568957, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.12620274384204, currentmeanoutputLidar : 2759.730037340539, meanAccel100 : 162.6478088578682, meanLidar100 : 2765.0783968910855
60 : 1.0, 40 : 0.5622169672516483, 20 : 0.11138419876973855, Accel60 : 0.8354714193085618, Accel40 : 0.1455811749646539, Accel20 : 0.018947405726784244, Lidar60 : 0.35955642878654515, Lidar40 : 0.5262837575726407, Lidar20 : 0.1141598136408141, currentmodeloutputAccel : 275.2362650050905, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 173.1464225581512, currentmeanoutputLidar : 2759.721860402215, meanAccel100 : 159.29925296778364, meanLidar100 : 2764.5409102293866
60 : 1.0, 40 : 0.5620492419367207, 20 : 0.11134531642147683, Accel60 : 0.8355262118365262, Accel40 : 0.14553378295446598, Accel20 : 0.018940005209007803, Lidar60 : 0.3596491818030001, Lidar40 : 0.5262136410220515, Lidar20 : 0.11413717717494837, currentmodeloutputAccel : 86.49947847305239, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.1292681443549, currentmeanoutputLidar : 2759.7101396372864, meanAccel100 : 157.1074709306374, meanLidar100 : 2762.9881709844785
60 : 1.0, 40 : 0.5619669855273968, 20 : 0.11132813268333122, Accel60 : 0.8355526731303748, Accel40 : 0.1455106173757374, Accel20 : 0.018936709493887764, Lidar60 : 0.35969374708187124, Lidar40 : 0.5261784103533508, Lidar20 : 0.11412784256477783, currentmodeloutputAccel : 500.5027521562327, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 173.1940689131617, currentmeanoutputLidar : 2759.7019698746512, meanAccel100 : 157.65541643992395, meanLidar100 : 2761.734035440514
60 : 1.0, 40 : 0.5619268005361262, 20 : 0.11132019614709018, Accel60 : 0.8355655006204789, Accel40 : 0.14549931883724668, Accel20 : 0.01893518054227457, Lidar60 : 0.35971529412440206, Lidar40 : 0.5261609938960224, Lidar20 : 0.11412371197957544, currentmodeloutputAccel : 308.72182390593605, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 173.22089015895483, currentmeanoutputLidar : 2759.6914395720373, meanAccel100 : 160.7305545893658, meanLidar100 : 2760.5993413769274
60 : 1.0, 40 : 0.1741248643701287, 20 : 0.02266047801552719, Accel60 : 0.8355717308557717, Accel40 : 0.14549381430677494, Accel20 : 0.018934454837453218, Lidar60 : 0.8355717308557717, Lidar40 : 0.14549381430677494, Lidar20 : 0.018934454837453218, currentmodeloutputAccel : 43.88149441743089, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.1952986679098, currentmeanoutputLidar : 2759.677368477684, meanAccel100 : 160.88276167527874, meanLidar100 : 2759.2854850927743
