60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 375.6929417076269, currentmodeloutputLidar : 2813.989683105693, currentmeanoutputAccel : 159.96049320508712, currentmeanoutputLidar : 2726.560047708986, meanAccel100 : 202.79948310769961, meanLidar100 : 2778.276680472805
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 174.7795883025541, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 159.98658476945326, currentmeanoutputLidar : 2726.8359166017067, meanAccel100 : 206.9428459285348, meanLidar100 : 2779.4710952765804
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 159.9234018901028, currentmeanoutputLidar : 2726.839703630859, meanAccel100 : 206.9428459285348, meanLidar100 : 2779.530816016769
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 266.1038398503145, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 159.965637545616, currentmeanoutputLidar : 2726.8529897538915, meanAccel100 : 207.1559358488129, meanLidar100 : 2779.4710952765804
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 196.08858033036486, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 159.9800005447352, currentmeanoutputLidar : 2726.8662653114193, meanAccel100 : 204.1726769649194, meanLidar100 : 2779.4113745363916
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 253.92727297727976, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 160.01734047813446, currentmeanoutputLidar : 2726.8842775926837, meanAccel100 : 203.99002846182387, meanLidar100 : 2779.112770835448
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 296.5452570329013, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 160.07158279698817, currentmeanoutputLidar : 2726.9022755614483, meanAccel100 : 194.27921638057867, meanLidar100 : 2778.9933293550703
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 384.825366862403, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 160.160841646895, currentmeanoutputLidar : 2726.917887481779, meanAccel100 : 195.83172865689062, meanLidar100 : 2778.8738878746926
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 308.72182390593605, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 160.21981782087636, currentmeanoutputLidar : 2726.9334870067783, meanAccel100 : 198.90686680633246, meanLidar100 : 2778.635004913938
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 287.41283187812525, currentmodeloutputLidar : 2784.1293130113045, currentmeanoutputAccel : 160.27029123915304, currentmeanoutputLidar : 2726.956183763129, meanAccel100 : 200.58114475137472, meanLidar100 : 2778.754446394315
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 193.04443861210618, currentmodeloutputLidar : 2837.877979181203, currentmeanoutputAccel : 160.28329169427917, currentmeanoutputLidar : 2727.000182888642, meanAccel100 : 201.73791860431302, meanLidar100 : 2779.3516537962028
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 260.0155564137971, currentmodeloutputLidar : 2831.905905162326, currentmeanoutputAccel : 160.32283660495304, currentmeanoutputLidar : 2727.0417791306218, meanAccel100 : 204.32599407883345, meanLidar100 : 2779.2919330560144
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2873.7104232944685, currentmeanoutputAccel : 160.25977087857842, currentmeanoutputLidar : 2727.0999117680235, meanAccel100 : 202.0423327761389, meanLidar100 : 2780.3071856392235
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 22.572502389620144, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 160.20521966285378, currentmeanoutputLidar : 2727.1461677670063, meanAccel100 : 198.6024526345066, meanLidar100 : 2781.023834521489
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 92.58776190956975, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 160.17844047166437, currentmeanoutputLidar : 2727.166370171452, meanAccel100 : 193.4578531306494, meanLidar100 : 2781.0835552616772
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 351.3398079615575, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 160.25411797265008, currentmeanoutputLidar : 2727.184192338832, meanAccel100 : 194.24932997739666, meanLidar100 : 2781.0835552616772
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 229.5741392312103, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 160.28154971830048, currentmeanoutputLidar : 2727.1996370949123, meanAccel100 : 196.53299128009124, meanLidar100 : 2780.7252308205448
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 160.2186250581911, currentmeanoutputLidar : 2727.2197943741444, meanAccel100 : 196.53299128009124, meanLidar100 : 2780.605789340167
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 68.23462816350033, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 160.18225337100458, currentmeanoutputLidar : 2727.2399357124673, meanAccel100 : 195.80239726770915, meanLidar100 : 2780.665510080356
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 186.95615517558878, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 160.19283594088782, currentmeanoutputLidar : 2727.2600611287835, meanAccel100 : 197.65987872984752, meanLidar100 : 2780.665510080356
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 330.03081593374674, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 160.2599390542789, currentmeanoutputLidar : 2727.280170641966, meanAccel100 : 200.94810679956746, meanLidar100 : 2780.7252308205448
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 80.41119503653506, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 160.22840321540934, currentmeanoutputLidar : 2727.293188353772, meanAccel100 : 201.74013866031527, meanLidar100 : 2780.605789340167
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 165.64716314777806, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 160.2305424810755, currentmeanoutputLidar : 2727.3132689106765, meanAccel100 : 201.25307598539388, meanLidar100 : 2780.5460685999783
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 211.30928892165824, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 160.25069983957613, currentmeanoutputLidar : 2727.330976841246, meanAccel100 : 200.33983346991627, meanLidar100 : 2780.426627119601
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 160.18796110550204, currentmeanoutputLidar : 2727.3510266488006, meanAccel100 : 196.89939831428342, meanLidar100 : 2780.665510080356
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 123.02917909215655, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 160.17330858893527, currentmeanoutputLidar : 2727.3710606442046, meanAccel100 : 195.25556178642373, meanLidar100 : 2780.665510080356
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 89.54362019131109, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 160.14546874329176, currentmeanoutputLidar : 2727.388724855607, meanAccel100 : 194.06834651630285, meanLidar100 : 2781.0835552616772
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 101.7201870643458, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 160.12244853774448, currentmeanoutputLidar : 2727.4063751472218, meanAccel100 : 192.39406857126056, meanLidar100 : 2781.0238345214884
60 : 0.045709814704932045, 40 : 0.39460218054062657, 20 : 1.0, Accel60 : 0.05618693979678644, Accel40 : 0.4505717922348179, Accel20 : 0.4932412679683956, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 160.05985915626516, currentmeanoutputLidar : 2727.424011535495, meanAccel100 : 185.7268431942735, meanLidar100 : 2780.7849515607336
60 : 0.08065075360431247, 40 : 0.5626270836649074, 20 : 1.0, Accel60 : 0.08459313723032097, Accel40 : 0.5403464621858124, Accel20 : 0.37506040058386664, Lidar60 : 0.013565253000678503, Lidar40 : 0.1444155067334236, Lidar20 : 0.8420192402658979, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 159.99731905776338, currentmeanoutputLidar : 2727.4416340368484, meanAccel100 : 185.63496392872517, meanLidar100 : 2780.7252308205448
60 : 0.09958513637670093, 40 : 0.6400024034487163, 20 : 1.0, Accel60 : 0.09742749398078128, Accel40 : 0.5695418837123194, Accel20 : 0.33303062230689934, Lidar60 : 0.01706532008788601, Lidar40 : 0.1662674835046315, Lidar20 : 0.8166671964074824, currentmodeloutputAccel : 400.04607545369635, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 160.09178924918248, currentmeanoutputLidar : 2727.4592426676772, meanAccel100 : 188.2833672236102, meanLidar100 : 2780.665510080356
60 : 0.023097994201999164, 40 : 0.21733295379542755, 20 : 1.0, Accel60 : 0.018620943180504296, Accel40 : 0.17520761969563373, Accel20 : 0.806171437123862, Lidar60 : 0.018620943180504296, Lidar40 : 0.17520761969563373, Lidar20 : 0.806171437123862, currentmodeloutputAccel : 247.83898954076238, currentmodeloutputLidar : 2790.101387030183, currentmeanoutputAccel : 160.12630821074487, currentmeanoutputLidar : 2727.4838855254125, meanAccel100 : 190.74967702940032, meanLidar100 : 2781.0835552616772
60 : 0.011392996726584361, 40 : 0.13404497764877016, 20 : 1.0, Accel60 : 0.00994641087641375, Accel40 : 0.11702508616572568, Accel20 : 0.8730285029578605, Lidar60 : 0.00994641087641375, Lidar40 : 0.11702508616572568, Lidar20 : 0.8730285029578605, currentmodeloutputAccel : 260.0155564137971, currentmodeloutputLidar : 2790.101387030183, currentmeanoutputAccel : 160.16558829261785, currentmeanoutputLidar : 2727.5085090022135, meanAccel100 : 193.33775250392077, meanLidar100 : 2781.202996742055
60 : 0.008901932708116601, 40 : 0.11480664804806562, 20 : 1.0, Accel60 : 0.007921922872677704, Accel40 : 0.10216763493147686, Accel20 : 0.8899104421958454, Lidar60 : 0.007921922872677704, Lidar40 : 0.10216763493147686, Lidar20 : 0.8899104421958454, currentmodeloutputAccel : 180.86787173907146, currentmodeloutputLidar : 2784.1293130113045, currentmeanoutputAccel : 160.17372598265186, currentmeanoutputLidar : 2727.5307656075634, meanAccel100 : 193.0333383320949, meanLidar100 : 2781.0835552616772
60 : 0.008320195968822715, 40 : 0.11020898980070094, 20 : 1.0, Accel60 : 0.00743851485922435, Accel40 : 0.09853027636903328, Accel20 : 0.8940312087717422, Lidar60 : 0.00743851485922435, Lidar40 : 0.09853027636903328, Lidar20 : 0.8940312087717422, currentmodeloutputAccel : 165.64716314777806, currentmodeloutputLidar : 2784.1293130113045, currentmeanoutputAccel : 160.1758766455851, currentmeanoutputLidar : 2727.5530047224565, meanAccel100 : 191.66347455887848, meanLidar100 : 2781.143276001866
60 : 0.008180928200621135, 40 : 0.10910142605393362, 20 : 1.0, Accel60 : 0.007322167193877691, Accel40 : 0.09764892968951035, Accel20 : 0.8950289031166119, Lidar60 : 0.007322167193877691, Lidar40 : 0.09764892968951035, Lidar20 : 0.8950289031166119, currentmodeloutputAccel : 132.1616042469326, currentmodeloutputLidar : 2784.1293130113045, currentmeanoutputAccel : 160.16487339641048, currentmeanoutputLidar : 2727.5752263675035, meanAccel100 : 192.05921298225212, meanLidar100 : 2780.5460685999783
60 : 0.045761540464593395, 40 : 0.3948481672346029, 20 : 1.0, Accel60 : 0.056236698949761764, Accel40 : 0.450732222109119, Accel20 : 0.49303107894111925, Lidar60 : 0.007294096684927298, Lidar40 : 0.09743591131990886, Lidar20 : 0.8952699919951639, currentmodeloutputAccel : 7.351793798326749, currentmodeloutputLidar : 2790.101387030183, currentmeanoutputAccel : 160.10487611349015, currentmeanoutputLidar : 2727.5997753116194, meanAccel100 : 186.3666679691084, meanLidar100 : 2780.5460685999783
60 : 0.0806813481153609, 40 : 0.5627497973783955, 20 : 1.0, Accel60 : 0.08461561289719495, Accel40 : 0.5403971346918551, Accel20 : 0.37498725241095004, Lidar60 : 0.013570853066513944, Lidar40 : 0.1444502943244931, Lidar20 : 0.8419788526089931, currentmodeloutputAccel : 13.440077234844106, currentmodeloutputLidar : 2790.101387030183, currentmeanoutputAccel : 160.04731536039804, currentmeanoutputLidar : 2727.6243049865484, meanAccel100 : 185.14901128180492, meanLidar100 : 2780.7252308205448
60 : 0.09959908451073902, 40 : 0.6400545754673257, 20 : 1.0, Accel60 : 0.09743659262269931, Accel40 : 0.5695591857749114, Accel20 : 0.33300422160238924, Lidar60 : 0.017067905372602644, Lidar40 : 0.16628219483115256, Lidar20 : 0.8166498997962448, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 159.9850009993158, currentmeanoutputLidar : 2727.6417866891716, meanAccel100 : 185.14901128180492, meanLidar100 : 2780.7252308205448
60 : 0.10796021186182449, 40 : 0.6718441463494242, 20 : 1.0, Accel60 : 0.10269493620674745, Accel40 : 0.5797506050238356, Accel20 : 0.31755445876941685, Lidar60 : 0.01862200670750341, Lidar40 : 0.17521343723151167, Lidar20 : 0.8061645560609849, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 159.92273551224224, currentmeanoutputLidar : 2727.6592546806555, meanAccel100 : 183.53506115712725, meanLidar100 : 2780.665510080356
60 : 0.11136028282320129, 40 : 0.6843153363779629, 20 : 1.0, Accel60 : 0.10477711795730582, Accel40 : 0.5834760383609459, Accel20 : 0.31174684368174826, Lidar60 : 0.019254507390196234, Lidar40 : 0.17870542588635718, Lidar20 : 0.8020400667234466, currentmodeloutputAccel : 317.85424906071205, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 159.98464516083044, currentmeanoutputLidar : 2727.6767089771242, meanAccel100 : 186.70152355811683, meanLidar100 : 2780.7252308205448
60 : 0.11269511262946577, 40 : 0.6891171645033605, 20 : 1.0, Accel60 : 0.10558803614186744, Accel40 : 0.5848674378128709, Accel20 : 0.3095445260452617, Lidar60 : 0.019502811622578223, Lidar40 : 0.1800481677128429, Lidar20 : 0.8004490206645789, currentmodeloutputAccel : 7.351793798326749, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 159.92483604979498, currentmeanoutputLidar : 2727.6941495946776, meanAccel100 : 186.7629614064826, meanLidar100 : 2780.9641137813
60 : 0.11321105952915594, 40 : 0.6909525796466063, 20 : 1.0, Accel60 : 0.10590099683109344, Accel40 : 0.585392134445798, Accel20 : 0.3087068687231086, Lidar60 : 0.019598771672030564, Lidar40 : 0.18056120220638083, Lidar20 : 0.7998400261215887, currentmodeloutputAccel : 220.4417140764343, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 159.94854027150538, currentmeanoutputLidar : 2727.711576549389, meanAccel100 : 188.9552984576294, meanLidar100 : 2781.023834521489
