60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 174.10659640547553, currentmeanoutputLidar : 2722.0725310705075, meanAccel100 : 208.43003525847703, meanLidar100 : 2649.040998704295
60 : 1.0, 40 : 0.5665631610072931, 20 : 0.11422096343357663, Accel60 : 0.35626768888572763, Accel40 : 0.527281946903972, Accel20 : 0.11645036421030035, Lidar60 : 0.8336531170745981, Lidar40 : 0.14688334626925595, Lidar20 : 0.019463536656146044, currentmodeloutputAccel : 208.26514720339958, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 174.04680782210897, currentmeanoutputLidar : 2722.03990463145, meanAccel100 : 180.8788876662343, meanLidar100 : 2652.2659186744886
60 : 1.0, 40 : 0.5643307636326723, 20 : 0.1122651472924106, Accel60 : 0.3581975085019107, Accel40 : 0.5269920735010563, Accel20 : 0.11481041799703325, Lidar60 : 0.8346957742310019, Lidar40 : 0.14619430367589362, Lidar20 : 0.019109922093104404, currentmodeloutputAccel : 311.7659656241946, currentmodeloutputLidar : 2819.9617571245703, currentmeanoutputAccel : 174.060561857643, currentmeanoutputLidar : 2722.049684103386, meanAccel100 : 181.0919775865124, meanLidar100 : 2654.057540880152
60 : 1.0, 40 : 0.5631179087480225, 20 : 0.11166345149291254, Accel60 : 0.3590239512773186, Accel40 : 0.5266287713461792, Accel20 : 0.11434727737650217, Lidar60 : 0.8351617779645444, Lidar40 : 0.1458385991612308, Lidar20 : 0.01899962287422498, currentmodeloutputAccel : 150.42645455648466, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 174.0582017510621, currentmeanoutputLidar : 2722.053497897358, meanAccel100 : 180.05696940230445, meanLidar100 : 2655.61028012506
60 : 1.0, 40 : 0.17436471117827632, 20 : 0.02269745491889686, Accel60 : 0.8353785027391999, Accel40 : 0.1456605313546615, Accel20 : 0.018960965906138546, Lidar60 : 0.8353785027391999, Lidar40 : 0.1456605313546615, Lidar20 : 0.018960965906138546, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2658.7157586148764, currentmeanoutputAccel : 174.04094262047903, currentmeanoutputLidar : 2722.0471736098607, meanAccel100 : 173.3288611909522, meanLidar100 : 2656.147766786759
60 : 1.0, 40 : 0.08693313223571572, 20 : 0.010500447605468765, Accel60 : 0.9112168776033948, Accel40 : 0.0792149373161119, Accel20 : 0.00956818508049329, Lidar60 : 0.9112168776033948, Lidar40 : 0.0792149373161119, Lidar20 : 0.00956818508049329, currentmodeloutputAccel : 263.0596981320558, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 174.0498302757817, currentmeanoutputLidar : 2722.045620612372, meanAccel100 : 171.56325899436217, meanLidar100 : 2657.461623070912
60 : 1.0, 40 : 0.06446181407040422, 20 : 0.00782106383618399, Accel60 : 0.9325897303818694, Accel40 : 0.060116425803844464, Accel20 : 0.007293843814286217, Lidar60 : 0.9325897303818694, Lidar40 : 0.060116425803844464, Lidar20 : 0.007293843814286217, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 174.0325754268934, currentmeanoutputLidar : 2722.0416831494667, meanAccel100 : 169.88842603531936, meanLidar100 : 2658.7157586148764
60 : 1.0, 40 : 0.05849313150201881, 20 : 0.007136830633134017, Accel60 : 0.9384120525255755, Accel40 : 0.05489065959145787, Accel20 : 0.006697287882966695, Lidar60 : 0.9384120525255755, Lidar40 : 0.05489065959145787, Lidar20 : 0.006697287882966695, currentmodeloutputAccel : 186.95615517558878, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 174.03386546280365, currentmeanoutputLidar : 2722.037150338279, meanAccel100 : 166.72251864833032, meanLidar100 : 2659.910173418652
60 : 1.0, 40 : 0.05689371267331812, 20 : 0.006955144819727322, Accel60 : 0.9399831498212021, Accel40 : 0.05347913124368801, Accel20 : 0.006537718935109906, Lidar60 : 0.9399831498212021, Lidar40 : 0.05347913124368801, Lidar20 : 0.006537718935109906, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 174.01661565179444, currentmeanoutputLidar : 2722.0314262822153, meanAccel100 : 166.72251864833032, meanLidar100 : 2660.98514674205
60 : 1.0, 40 : 0.056464084722115, 20 : 0.006906442728261848, Accel60 : 0.9404059772069109, Accel40 : 0.05309916277019436, Accel20 : 0.006494860022894647, Lidar60 : 0.9404059772069109, Lidar40 : 0.05309916277019436, Lidar20 : 0.006494860022894647, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 173.9993692838613, currentmeanoutputLidar : 2722.026299384049, meanAccel100 : 160.8467701180905, meanLidar100 : 2662.1795615458254
60 : 1.0, 40 : 0.05634860410940209, 20 : 0.006893358165688042, Accel60 : 0.9405196892908861, Accel40 : 0.05299697162895, Accel20 : 0.00648333908016371, Lidar60 : 0.9405196892908861, Lidar40 : 0.05299697162895, Lidar20 : 0.00648333908016371, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 173.98212635797347, currentmeanoutputLidar : 2722.0247492444796, meanAccel100 : 160.8467701180905, meanLidar100 : 2662.299003026203
60 : 1.0, 40 : 0.056317558243903394, 20 : 0.006889840881427232, Accel60 : 0.9405502640619982, Accel40 : 0.0529694942776303, Accel20 : 0.006480241660371533, Lidar60 : 0.9405502640619982, Lidar40 : 0.0529694942776303, Lidar20 : 0.006480241660371533, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.96488687310057, currentmeanoutputLidar : 2722.022603517829, meanAccel100 : 160.66356660099441, meanLidar100 : 2662.537885986958
60 : 1.0, 40 : 0.056309211448887626, 20 : 0.006888895269527914, Accel60 : 0.9405584845203705, Accel40 : 0.05296210658490284, Accel20 : 0.006479408894726724, Lidar60 : 0.9405584845203705, Lidar40 : 0.05296210658490284, Lidar20 : 0.006479408894726724, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 173.94765082821266, currentmeanoutputLidar : 2722.0276082630603, meanAccel100 : 154.1181068927377, meanLidar100 : 2663.1948141290345
60 : 1.0, 40 : 0.056306967352484125, 20 : 0.006888641036301779, Accel60 : 0.9405606946735273, Accel40 : 0.05296012032801209, Accel20 : 0.006479184998460568, Lidar60 : 0.9405606946735273, Lidar40 : 0.05296012032801209, Lidar20 : 0.006479184998460568, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 173.93041822228025, currentmeanoutputLidar : 2722.027845789453, meanAccel100 : 151.28650008075655, meanLidar100 : 2662.896210428091
60 : 1.0, 40 : 0.05630636400870239, 20 : 0.006888572683692088, Accel60 : 0.9405612888930845, Accel40 : 0.05295958630490831, Accel20 : 0.006479124802007125, Lidar60 : 0.9405612888930845, Lidar40 : 0.05295958630490831, Lidar20 : 0.006479124802007125, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 173.91318905427423, currentmeanoutputLidar : 2722.0280832684584, meanAccel100 : 145.80648997389036, meanLidar100 : 2663.43369708979
60 : 1.0, 40 : 0.056306201794603744, 20 : 0.006888554306517766, Accel60 : 0.9405614486541816, Accel40 : 0.05295944272814718, Accel20 : 0.006479108617671351, Lidar60 : 0.9405614486541816, Lidar40 : 0.05295944272814718, Lidar20 : 0.006479108617671351, currentmodeloutputAccel : 171.73544658429537, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.91297184477193, currentmeanoutputLidar : 2722.025342406645, meanAccel100 : 145.0454545443257, meanLidar100 : 2664.3295081926212
60 : 1.0, 40 : 0.05630615818195444, 20 : 0.0068885493656574166, Accel60 : 0.9405614916073293, Accel40 : 0.052959404126297294, Accel20 : 0.006479104266373462, Lidar60 : 0.9405614916073293, Lidar40 : 0.052959404126297294, Lidar20 : 0.006479104266373462, currentmodeloutputAccel : 208.26514720339958, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.91639781219575, currentmeanoutputLidar : 2722.0220064922446, meanAccel100 : 143.49294226801376, meanLidar100 : 2664.150345972055
60 : 1.0, 40 : 0.0563061464563194, 20 : 0.0068885480372647325, Accel60 : 0.9405615031556522, Accel40 : 0.052959393747858075, Accel20 : 0.006479103096489635, Lidar60 : 0.9405615031556522, Lidar40 : 0.052959393747858075, Lidar20 : 0.006479103096489635, currentmodeloutputAccel : 326.98667421548805, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.9316620998307, currentmeanoutputLidar : 2722.019266783054, meanAccel100 : 146.75072892055113, meanLidar100 : 2664.150345972055
60 : 1.0, 40 : 0.05630614330378174, 20 : 0.006888547680114952, Accel60 : 0.9405615062605182, Accel40 : 0.05295939095752554, Accel20 : 0.006479102781956318, Lidar60 : 0.9405615062605182, Lidar40 : 0.05295939095752554, Lidar20 : 0.006479102781956318, currentmodeloutputAccel : 107.80847050086312, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.92506890094756, currentmeanoutputLidar : 2722.01652762022, meanAccel100 : 146.99426025801182, meanLidar100 : 2664.926715594509
60 : 1.0, 40 : 0.056306142456194905, 20 : 0.006888547584092166, Accel60 : 0.940561507095288, Accel40 : 0.052959390207320656, Accel20 : 0.006479102697391333, Lidar60 : 0.940561507095288, Lidar40 : 0.052959390207320656, Lidar20 : 0.006479102697391333, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.9078488550912, currentmeanoutputLidar : 2722.0143844247195, meanAccel100 : 145.31942729896898, meanLidar100 : 2665.1655985552643
60 : 1.0, 40 : 0.05630614222831391, 20 : 0.006888547558275617, Accel60 : 0.9405615073197231, Accel40 : 0.052959390005621644, Accel20 : 0.006479102674655312, Lidar60 : 0.9405615073197231, Lidar40 : 0.052959390005621644, Lidar20 : 0.006479102674655312, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.89063224260062, currentmeanoutputLidar : 2722.012241656533, meanAccel100 : 144.1925398492127, meanLidar100 : 2665.5836437365856
60 : 1.0, 40 : 0.05630614216704615, 20 : 0.006888547551334616, Accel60 : 0.9405615073800644, Accel40 : 0.052959389951393133, Accel20 : 0.006479102668542538, Lidar60 : 0.9405615073800644, Lidar40 : 0.052959389951393133, Lidar20 : 0.006479102668542538, currentmodeloutputAccel : 314.8101073424533, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.9046792397198, currentmeanoutputLidar : 2722.009504013099, meanAccel100 : 147.3285608330197, meanLidar100 : 2666.36001335904
60 : 1.0, 40 : 0.05630614215057378, 20 : 0.006888547549468469, Accel60 : 0.9405615073962876, Accel40 : 0.052959389936813324, Accel20 : 0.006479102666899067, Lidar60 : 0.9405615073962876, Lidar40 : 0.052959389936813324, Lidar20 : 0.006479102666899067, currentmodeloutputAccel : 156.51473799300197, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 173.9029459654004, currentmeanoutputLidar : 2722.010338373991, meanAccel100 : 148.8816281233322, meanLidar100 : 2667.2558244618713
60 : 1.0, 40 : 0.05630614214614505, 20 : 0.0068885475489667385, Accel60 : 0.9405615074006494, Accel40 : 0.052959389932893425, Accel20 : 0.006479102666457204, Lidar60 : 0.9405615074006494, Lidar40 : 0.052959389932893425, Lidar20 : 0.006479102666457204, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 173.8857349890197, currentmeanoutputLidar : 2722.005815914583, meanAccel100 : 148.12003767976697, meanLidar100 : 2667.6738696431926
60 : 1.0, 40 : 0.05630614214495434, 20 : 0.006888547548831841, Accel60 : 0.9405615074018221, Accel40 : 0.05295938993183952, Accel20 : 0.006479102666338403, Lidar60 : 0.9405615074018221, Lidar40 : 0.05295938993183952, Lidar20 : 0.006479102666338403, currentmodeloutputAccel : 202.1768637668822, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 173.8885542345382, currentmeanoutputLidar : 2722.0012943565116, meanAccel100 : 147.3590022502023, meanLidar100 : 2668.0919148245143
60 : 1.0, 40 : 0.05630614214463423, 20 : 0.006888547548795577, Accel60 : 0.9405615074021372, Accel40 : 0.052959389931556175, Accel20 : 0.0064791026663064645, Lidar60 : 0.9405615074021372, Lidar40 : 0.052959389931556175, Lidar20 : 0.0064791026663064645, currentmodeloutputAccel : 65.19048644524163, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.87772341869632, currentmeanoutputLidar : 2721.999153960178, meanAccel100 : 147.20679516428936, meanLidar100 : 2668.2710770450803
60 : 1.0, 40 : 0.05630614214454815, 20 : 0.006888547548785826, Accel60 : 0.9405615074022221, Accel40 : 0.05295938993147999, Accel20 : 0.0064791026662978785, Lidar60 : 0.9405615074022221, Lidar40 : 0.05295938993147999, Lidar20 : 0.0064791026662978785, currentmodeloutputAccel : 412.2226423267311, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 173.90147004805848, currentmeanoutputLidar : 2721.9976089962247, meanAccel100 : 151.31694149793915, meanLidar100 : 2668.2710770450803
60 : 1.0, 40 : 0.056306142144524986, 20 : 0.006888547548783203, Accel60 : 0.940561507402245, Accel40 : 0.052959389931459495, Accel20 : 0.006479102666295569, Lidar60 : 0.940561507402245, Lidar40 : 0.052959389931459495, Lidar20 : 0.006479102666295569, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.8842660770397, currentmeanoutputLidar : 2721.994874446885, meanAccel100 : 151.31694149793915, meanLidar100 : 2669.28632962829
60 : 1.0, 40 : 0.056306142144518775, 20 : 0.0068885475487825, Accel60 : 0.940561507402251, Accel40 : 0.05295938993145399, Accel20 : 0.006479102666294949, Lidar60 : 0.940561507402251, Lidar40 : 0.05295938993145399, Lidar20 : 0.006479102666294949, currentmodeloutputAccel : 415.2667840449898, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.908310555371, currentmeanoutputLidar : 2721.992140442331, meanAccel100 : 151.8953284244083, meanLidar100 : 2670.301582211499
60 : 1.0, 40 : 0.05630614214451712, 20 : 0.0068885475487823105, Accel60 : 0.9405615074022527, Accel40 : 0.05295938993145253, Accel20 : 0.006479102666294783, Lidar60 : 0.9405615074022527, Lidar40 : 0.05295938993145253, Lidar20 : 0.006479102666294783, currentmodeloutputAccel : 138.2498876834499, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.9047589196268, currentmeanoutputLidar : 2721.9894069823995, meanAccel100 : 151.86488700722572, meanLidar100 : 2670.779348133009
60 : 1.0, 40 : 0.056306142144516666, 20 : 0.006888547548782257, Accel60 : 0.9405615074022532, Accel40 : 0.05295938993145213, Accel20 : 0.006479102666294736, Lidar60 : 0.9405615074022532, Lidar40 : 0.05295938993145213, Lidar20 : 0.006479102666294736, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 173.88755976118063, currentmeanoutputLidar : 2721.985484529228, meanAccel100 : 151.4990349870341, meanLidar100 : 2671.1376725741416
60 : 1.0, 40 : 0.05630614214451653, 20 : 0.006888547548782244, Accel60 : 0.9405615074022532, Accel40 : 0.052959389931452, Accel20 : 0.006479102666294723, Lidar60 : 0.9405615074022532, Lidar40 : 0.052959389931452, Lidar20 : 0.006479102666294723, currentmodeloutputAccel : 40.837352699172236, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.87431038784246, currentmeanoutputLidar : 2721.982157566888, meanAccel100 : 149.39857720143561, meanLidar100 : 2671.914042196596
60 : 1.0, 40 : 0.0563061421445165, 20 : 0.006888547548782239, Accel60 : 0.9405615074022532, Accel40 : 0.052959389931451974, Accel20 : 0.0064791026662947195, Lidar60 : 0.9405615074022532, Lidar40 : 0.052959389931451974, Lidar20 : 0.0064791026662947195, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.8571176863164, currentmeanoutputLidar : 2721.978831267091, meanAccel100 : 148.88051809533107, meanLidar100 : 2672.869574039616
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 101.7201870643458, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.84993559445837, currentmeanoutputLidar : 2721.9761002208406, meanAccel100 : 148.1803655001316, meanLidar100 : 2673.8251058826368
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 135.20574596519126, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 173.84608848747686, currentmeanoutputLidar : 2721.9751533143763, meanAccel100 : 144.37518835230821, meanLidar100 : 2674.780637725657
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 56.05806129046562, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 173.83436361915147, currentmeanoutputLidar : 2721.9712342322914, meanAccel100 : 142.73135182444855, meanLidar100 : 2675.5570073481113
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 177.8237300208128, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 173.8347606895607, currentmeanoutputLidar : 2721.970287998645, meanAccel100 : 140.23515561547643, meanLidar100 : 2676.393097710754
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.81758047939672, currentmeanoutputLidar : 2721.9681532443406, meanAccel100 : 140.23515561547643, meanLidar100 : 2677.169467333208
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 126.07332081041523, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.81282933404205, currentmeanoutputLidar : 2721.96542461955, meanAccel100 : 139.56544443745952, meanLidar100 : 2677.766674735096
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 193.04443861210618, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.81474292700506, currentmeanoutputLidar : 2721.9626965377697, meanAccel100 : 141.48380873396306, meanLidar100 : 2678.3638821369836
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.79756983637077, currentmeanoutputLidar : 2721.9605631759364, meanAccel100 : 139.6263272718247, meanLidar100 : 2679.0208102790602
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 296.5452570329013, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.80978110648581, currentmeanoutputLidar : 2721.958430238568, meanAccel100 : 142.57969975253616, meanLidar100 : 2679.558296940759
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 320.8983907789707, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 173.82441242148357, currentmeanoutputLidar : 2721.956891784427, meanAccel100 : 145.77660357070835, meanLidar100 : 2680.095783602458
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 141.2940294017086, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 173.82117685523932, currentmeanoutputLidar : 2721.9529776371132, meanAccel100 : 145.9288106566213, meanLidar100 : 2680.155504342647
