60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 172.38766257051003, currentmeanoutputLidar : 2675.4764998969554, meanAccel100 : 234.48677833877022, meanLidar100 : 2642.7703209844735
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 172.37002091135685, currentmeanoutputLidar : 2675.4529369281795, meanAccel100 : 208.6104637055703, meanLidar100 : 2650.9520623903354
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 159.5588797112607, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 172.36874299203515, currentmeanoutputLidar : 2675.463181746341, meanAccel100 : 202.33953176595745, meanLidar100 : 2652.3256394146774
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 172.35167130501836, currentmeanoutputLidar : 2675.4698505687156, meanAccel100 : 199.9645462117151, meanLidar100 : 2653.1617297773205
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 497.4586104379742, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 172.38409445642287, currentmeanoutputLidar : 2675.4705620680797, meanAccel100 : 198.71644810722904, meanLidar100 : 2653.460333478264
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 172.36702464335002, currentmeanoutputLidar : 2675.471273425541, meanAccel100 : 198.71644810722904, meanLidar100 : 2653.7589371792083
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 190.00029689384746, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 172.3687828717128, currentmeanoutputLidar : 2675.473175602159, meanAccel100 : 197.01172874500418, meanLidar100 : 2654.296423840907
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 62.146344726982974, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 172.3577935957263, currentmeanoutputLidar : 2675.4750773994792, meanAccel100 : 192.29330908170323, meanLidar100 : 2654.595027541851
60 : 1.0, 40 : 0.3455347711774452, 20 : 0.9999999999999999, Accel60 : 0.05684560082918779, Accel40 : 0.14731598756218342, Accel20 : 0.7958384116086288, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 172.34073150972947, currentmeanoutputLidar : 2675.476978817616, meanAccel100 : 192.29330908170323, meanLidar100 : 2655.13251420355
60 : 1.0, 40 : 0.5428388224913848, 20 : 0.31393043406446836, Accel60 : 0.28130135303279324, Accel40 : 0.4373972939344136, Accel20 : 0.28130135303279313, Lidar60 : 0.7958384116086289, Lidar40 : 0.1473159875621834, Lidar20 : 0.05684560082918777, currentmodeloutputAccel : 220.4417140764343, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 172.34552626477, currentmeanoutputLidar : 2675.479475159116, meanAccel100 : 188.12283492768884, meanLidar100 : 2655.4908386446828
60 : 1.0, 40 : 0.5703631294683531, 20 : 0.16138393149924182, Accel60 : 0.33264252951121515, Accel40 : 0.5089447510620286, Accel20 : 0.15841271942675614, Lidar60 : 0.8222605421201128, Lidar40 : 0.14976937910622914, Lidar20 : 0.027970078773658053, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 172.32846880266464, currentmeanoutputLidar : 2675.4825662460894, meanAccel100 : 185.16946244697735, meanLidar100 : 2656.2074875269477
60 : 1.0, 40 : 0.5700714101896618, 20 : 0.12451257854655005, Accel60 : 0.349793218215065, Accel40 : 0.5245600421407443, Accel20 : 0.12564673964419074, Lidar60 : 0.8304374539108775, Lidar40 : 0.14825572146718421, Lidar20 : 0.021306824621938242, currentmodeloutputAccel : 159.5588797112607, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 172.32719617070416, currentmeanoutputLidar : 2675.486251900718, meanAccel100 : 180.81633978986744, meanLidar100 : 2656.924136409213
60 : 1.0, 40 : 0.1763792221857436, 20 : 0.023537033915800656, Accel60 : 0.8333914928771278, Accel40 : 0.14699294328988347, Accel20 : 0.019615563832988698, Lidar60 : 0.8333914928771278, Lidar40 : 0.14699294328988347, Lidar20 : 0.019615563832988698, currentmodeloutputAccel : 211.30928892165824, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 172.33108078383333, currentmeanoutputLidar : 2675.4887465718534, meanAccel100 : 179.20294467919035, meanLidar100 : 2657.521343811101
60 : 1.0, 40 : 0.08747447422920834, 20 : 0.010597356223160674, Accel60 : 0.9106872358141027, Accel40 : 0.0796618871400897, Accel20 : 0.009650877045807573, Lidar60 : 0.9106872358141027, Lidar40 : 0.0796618871400897, Lidar20 : 0.009650877045807573, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 172.31402985997698, currentmeanoutputLidar : 2675.49005061551, meanAccel100 : 174.45352858470625, meanLidar100 : 2657.999109732611
60 : 1.0, 40 : 0.06460684443657214, 20 : 0.007839635148906511, Accel60 : 0.9324474638459528, Accel40 : 0.060242488241971696, Accel20 : 0.007310047912075465, Lidar60 : 0.9324474638459528, Lidar40 : 0.060242488241971696, Lidar20 : 0.007310047912075465, currentmodeloutputAccel : 418.3109257632485, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 172.33853886624414, currentmeanoutputLidar : 2675.4925444110795, meanAccel100 : 178.35002998407734, meanLidar100 : 2658.53659639431
60 : 1.0, 40 : 0.05853205746926859, 20 : 0.0071413704851069175, Accel60 : 0.9383737773396119, Accel40 : 0.05492494786289681, Accel20 : 0.006701274797491395, Lidar60 : 0.9383737773396119, Lidar40 : 0.05492494786289681, Lidar20 : 0.006701274797491395, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 172.32149059667805, currentmeanoutputLidar : 2675.4938478165686, meanAccel100 : 176.40122427039122, meanLidar100 : 2659.01436231582
60 : 1.0, 40 : 0.056904171613366215, 20 : 0.006956337614530805, Accel60 : 0.9399728548301467, Accel40 : 0.05348837664316044, Accel20 : 0.006538768526692853, Lidar60 : 0.9399728548301467, Lidar40 : 0.05348837664316044, Lidar20 : 0.006538768526692853, currentmodeloutputAccel : 226.5299975129516, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 172.3268903881828, currentmeanoutputLidar : 2675.4957458497306, meanAccel100 : 178.6544441559032, meanLidar100 : 2659.5518489775195
60 : 1.0, 40 : 0.05646689610621841, 20 : 0.006906761710138344, Accel60 : 0.9404032088339531, Accel40 : 0.053101650291181246, Accel20 : 0.00649514087486558, Lidar60 : 0.9404032088339531, Lidar40 : 0.053101650291181246, Lidar20 : 0.00649514087486558, currentmodeloutputAccel : 34.749069262654864, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 172.31318741795118, currentmeanoutputLidar : 2675.4946693643506, meanAccel100 : 176.09736511256594, meanLidar100 : 2659.7310111980855
60 : 1.0, 40 : 0.05634935992455797, 20 : 0.006893443820997714, Accel60 : 0.9405189449458147, Accel40 : 0.05299764054461723, Accel20 : 0.006483414509568015, Lidar60 : 0.9405189449458147, Lidar40 : 0.05299764054461723, Lidar20 : 0.006483414509568015, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 172.2961467667754, currentmeanoutputLidar : 2675.4935930933884, meanAccel100 : 173.7223795583236, meanLidar100 : 2659.850452678463
60 : 1.0, 40 : 0.05631776144729703, 20 : 0.006889863904045624, Accel60 : 0.9405500639346379, Accel40 : 0.0529696741299109, Accel20 : 0.006480261935451066, Lidar60 : 0.9405500639346379, Lidar40 : 0.0529696741299109, Lidar20 : 0.006480261935451066, currentmodeloutputAccel : 640.5332711961319, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 172.34277464214176, currentmeanoutputLidar : 2675.4925170367806, meanAccel100 : 178.8060962278156, meanLidar100 : 2660.149056379407
60 : 1.0, 40 : 0.05630926608155053, 20 : 0.006888901458949902, Accel60 : 0.9405584307141001, Accel40 : 0.05296215494032586, Accel20 : 0.006479414345573994, Lidar60 : 0.9405584307141001, Lidar40 : 0.05296215494032586, Lidar20 : 0.006479414345573994, currentmodeloutputAccel : 65.19048644524163, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 172.33210529152973, currentmeanoutputLidar : 2675.492035844867, meanAccel100 : 179.44592100265046, meanLidar100 : 2660.5073808205398
60 : 1.0, 40 : 0.056306982040920446, 20 : 0.006888642700355694, Accel60 : 0.9405606802072248, Accel40 : 0.05296013332882413, Accel20 : 0.0064791864639510855, Lidar60 : 0.9405606802072248, Lidar40 : 0.05296013332882413, Lidar20 : 0.0064791864639510855, currentmodeloutputAccel : 378.7370834258856, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 172.3526553690023, currentmeanoutputLidar : 2675.491554748771, meanAccel100 : 178.98929974491168, meanLidar100 : 2660.8059845214834
60 : 1.0, 40 : 0.22457992044963848, 20 : 0.04305447130979833, Accel60 : 0.6371806988060572, Accel40 : 0.3013695794137573, Accel20 : 0.06144972178018532, Lidar60 : 0.940561285003693, Lidar40 : 0.052959589800291196, Lidar20 : 0.006479125196015869, currentmodeloutputAccel : 180.86787173907146, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 172.35350307595797, currentmeanoutputLidar : 2675.4916682804705, meanAccel100 : 180.0851907634848, meanLidar100 : 2661.0448674822387
60 : 1.0, 40 : 0.36336211664555923, 20 : 0.07210364603397064, Accel60 : 0.4947975889124844, Accel40 : 0.41627618340026934, Accel20 : 0.08892622768724621, Lidar60 : 0.8984784138997841, Lidar40 : 0.08998753405306065, Lidar20 : 0.01153405204715507, currentmodeloutputAccel : 375.6929417076269, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 172.37374391197548, currentmeanoutputLidar : 2675.4911873167407, meanAccel100 : 183.58595373948228, meanLidar100 : 2661.1045882224275
60 : 1.0, 40 : 0.4546155137588138, 20 : 0.09056404614871486, Accel60 : 0.4246517721356589, Accel40 : 0.47308643971354647, Accel20 : 0.10226178815079463, Lidar60 : 0.8696961806159876, Lidar40 : 0.11534421980931224, Lidar20 : 0.014959599574700087, currentmodeloutputAccel : 174.7795883025541, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 172.37398337095732, currentmeanoutputLidar : 2675.490706448754, meanAccel100 : 183.22065673329124, meanLidar100 : 2661.224029702805
60 : 1.0, 40 : 0.5067590796236923, 20 : 0.100809117589952, Accel60 : 0.3910152655163386, Accel40 : 0.5004764769628416, Accel20 : 0.10850825752081988, Lidar60 : 0.8530999163257429, Lidar40 : 0.12999018753331412, Lidar20 : 0.01690989614094302, currentmodeloutputAccel : 123.02917909215655, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 172.36907246288817, currentmeanoutputLidar : 2675.490225676481, meanAccel100 : 184.2252235003166, meanLidar100 : 2661.522633403749
60 : 1.0, 40 : 0.5343107734049417, 20 : 0.10610990120527795, Accel60 : 0.3748677048157161, Accel40 : 0.5136918985143987, Accel20 : 0.11144039666988514, Lidar60 : 0.8443317547834016, Lidar40 : 0.13773950767889284, Lidar20 : 0.017928737537705502, currentmodeloutputAccel : 406.13435889021366, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 172.3923350050742, currentmeanoutputLidar : 2675.489744999894, meanAccel100 : 183.55551232229968, meanLidar100 : 2661.7017956243153
60 : 1.0, 40 : 0.5482829271114064, 20 : 0.10876140490827406, Accel60 : 0.3670758935706089, Accel40 : 0.5200928828511716, Accel20 : 0.11283122357821947, Lidar60 : 0.8398924182320752, Lidar40 : 0.14166723607471657, Lidar20 : 0.018440345693208217, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 172.37530173880123, currentmeanoutputLidar : 2675.488670182743, meanAccel100 : 183.55551232229968, meanLidar100 : 2661.94067858507
60 : 1.0, 40 : 0.5552226041391348, 20 : 0.11006726145362698, Accel60 : 0.3633017252070817, Accel40 : 0.5232011058750444, Accel20 : 0.11349716891787387, Lidar60 : 0.8376903911342364, Lidar40 : 0.14361686451055294, Lidar20 : 0.018692744355210792, currentmodeloutputAccel : 141.2940294017086, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 172.3722093825842, currentmeanoutputLidar : 2675.487595579465, meanAccel100 : 183.64683657384745, meanLidar100 : 2662.299003026203
60 : 1.0, 40 : 0.17281055248574492, 20 : 0.02249115038030414, Accel60 : 0.836608864190721, Accel40 : 0.14457484003527005, Accel20 : 0.01881629577400895, Lidar60 : 0.836608864190721, Lidar40 : 0.14457484003527005, Lidar20 : 0.01881629577400895, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 172.3551815074926, currentmeanoutputLidar : 2675.4865211899955, meanAccel100 : 178.83653764499817, meanLidar100 : 2662.478165246769
60 : 1.0, 40 : 0.32307194650803045, 20 : 0.060650184179803585, Accel60 : 0.5338008721454226, Accel40 : 0.3880672164611891, Accel20 : 0.07813191139338839, Lidar60 : 0.9115760251698068, Lidar40 : 0.07889351119217977, Lidar20 : 0.00953046363801333, currentmodeloutputAccel : 177.8237300208128, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 172.3557254792934, currentmeanoutputLidar : 2675.4854470142714, meanAccel100 : 180.60269485558877, meanLidar100 : 2662.776768947713
