60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 415.2667840449898, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.42454833370317, currentmeanoutputLidar : 2632.470921407187, meanAccel100 : 158.07549112647396, meanLidar100 : 2684.933163557749
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 144.3381711199673, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.44645374344046, currentmeanoutputLidar : 2632.4827975397043, meanAccel100 : 175.51953320009733, meanLidar100 : 2684.3956768960497
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 397.0019337354378, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.45017886099816, currentmeanoutputLidar : 2632.4838317390477, meanAccel100 : 178.22881932934754, meanLidar100 : 2684.4553976362386
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 202.1768637668822, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.45065752739112, currentmeanoutputLidar : 2632.4848659039253, meanAccel100 : 177.6199909856958, meanLidar100 : 2684.574839116616
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 53.013919572206945, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.4486507501195, currentmeanoutputLidar : 2632.4858005246506, meanAccel100 : 176.85895555613115, meanLidar100 : 2684.7540013371827
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 173.44578083806624, currentmeanoutputLidar : 2632.486635606198, meanAccel100 : 176.85895555613115, meanLidar100 : 2684.694280596994
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.44291102164962, currentmeanoutputLidar : 2632.4875701662913, meanAccel100 : 173.75337598950674, meanLidar100 : 2684.8734428175603
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 62.146344726982974, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 173.44105663519397, currentmeanoutputLidar : 2632.488405190526, meanAccel100 : 174.36275934715903, meanLidar100 : 2684.9928842979375
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.43818699311942, currentmeanoutputLidar : 2632.489538696109, meanAccel100 : 173.05322339430722, meanLidar100 : 2685.172046518504
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 256.9714146955384, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.43957874966227, currentmeanoutputLidar : 2632.490473161121, meanAccel100 : 175.6108574516451, meanLidar100 : 2685.231767258693
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 485.2820435649394, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.44477430563128, currentmeanoutputLidar : 2632.491407594995, meanAccel100 : 179.0202961760948, meanLidar100 : 2685.231767258693
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 445.70820122757647, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 173.4493103661911, currentmeanoutputLidar : 2632.491944005395, meanAccel100 : 179.963980108755, meanLidar100 : 2685.172046518504
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 173.44644077784324, currentmeanoutputLidar : 2632.492778887202, meanAccel100 : 179.963980108755, meanLidar100 : 2685.0526050381263
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 576.6062951126996, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 173.45315742209112, currentmeanoutputLidar : 2632.4940117202664, meanAccel100 : 177.92440515752168, meanLidar100 : 2685.3512087390704
60 : 1.0, 40 : 0.2245791402013822, 20 : 0.04305433729730126, Accel60 : 0.6371816143291441, Accel40 : 0.3013688038056299, Accel20 : 0.06144958186522591, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 406.13435889021366, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.45703382694688, currentmeanoutputLidar : 2632.4950455260305, meanAccel100 : 181.9736686568063, meanLidar100 : 2685.5303709596365
60 : 1.0, 40 : 0.10015528768780939, 20 : 0.01283729301628703, Accel60 : 0.8984785858746557, Accel40 : 0.0899873812496123, Accel20 : 0.011534032875732163, Lidar60 : 0.8984785858746557, Lidar40 : 0.0899873812496123, Lidar20 : 0.011534032875732163, currentmodeloutputAccel : 272.1921232868318, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.45867869899334, currentmeanoutputLidar : 2632.4961787888037, meanAccel100 : 179.6905623681123, meanLidar100 : 2685.7692539203917
60 : 1.0, 40 : 0.06798588776411377, 20 : 0.008270552893900886, Accel60 : 0.9291465883248123, Accel40 : 0.06316885567025991, Accel20 : 0.007684556004927912, Lidar60 : 0.9291465883248123, Lidar40 : 0.06316885567025991, Lidar20 : 0.007684556004927912, currentmodeloutputAccel : 415.2667840449898, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 173.4627070213374, currentmeanoutputLidar : 2632.496715075039, meanAccel100 : 179.05129260727796, meanLidar100 : 2685.709533180203
60 : 1.0, 40 : 0.23532675404096795, 20 : 0.04492072724833392, Accel60 : 0.6247137189317985, Accel40 : 0.3119050560127565, Accel20 : 0.06338122505544501, Lidar60 : 0.9374842382833605, Lidar40 : 0.055721918428117814, Lidar20 : 0.006793843288521572, currentmodeloutputAccel : 436.5757760728006, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 173.4670901936745, currentmeanoutputLidar : 2632.4974503196845, meanAccel100 : 183.40497027838845, meanLidar100 : 2685.948416140958
60 : 1.0, 40 : 0.3709876009891506, 20 : 0.07353971939449434, Accel60 : 0.48841359692049535, Accel40 : 0.42156563386591095, Accel20 : 0.09002076921359366, Lidar60 : 0.8961223490447425, Lidar40 : 0.09208003521097684, Lidar20 : 0.011797615744280723, currentmodeloutputAccel : 509.6351773110088, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 173.472690288414, currentmeanoutputLidar : 2632.4981855398337, meanAccel100 : 188.489241961881, meanLidar100 : 2686.187299101713
60 : 1.0, 40 : 0.45916944031621504, 20 : 0.09143281628198974, Accel60 : 0.42156521756803, Accel40 : 0.47562724370616444, Accel20 : 0.1028075387258055, Lidar60 : 0.8682561995552163, Lidar40 : 0.11661933450218391, Lidar20 : 0.015124465942599934, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 173.46982064521347, currentmeanoutputLidar : 2632.498920735488, meanAccel100 : 188.489241961881, meanLidar100 : 2686.247019841902
60 : 1.0, 40 : 0.5092224983781372, 20 : 0.10127721299173141, Accel60 : 0.38953306310116026, Accel40 : 0.5016955652055312, Accel20 : 0.10877137169330854, Lidar60 : 0.8523175164924418, Lidar40 : 0.13068268954746048, Lidar20 : 0.016999793960097802, currentmodeloutputAccel : 126.07332081041523, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.46903111147532, currentmeanoutputLidar : 2632.499854872983, meanAccel100 : 187.27158527457752, meanLidar100 : 2686.3067405820907
60 : 1.0, 40 : 0.5355750955931051, 20 : 0.10634857927562454, Accel60 : 0.37415312537339257, Accel40 : 0.5142802142989947, Accel20 : 0.11156666032761266, Lidar60 : 0.843930291421178, Lidar40 : 0.1380949280911335, Lidar20 : 0.017974780487688344, currentmodeloutputAccel : 314.8101073424533, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.47138554038375, currentmeanoutputLidar : 2632.5008884608674, meanAccel100 : 189.88954715228, meanLidar100 : 2686.3067405820907
60 : 1.0, 40 : 0.4639176005601254, 20 : 0.5979559916362152, Accel60 : 0.1302995671515789, Accel40 : 0.3081514329508182, Accel20 : 0.5615489998976029, Lidar60 : 0.83969200147294, Lidar40 : 0.14184472812902074, Lidar20 : 0.01846327039803923, currentmodeloutputAccel : 549.2090196483716, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.47764439191718, currentmeanoutputLidar : 2632.501922014317, meanAccel100 : 195.36955725914618, meanLidar100 : 2686.3067405820907
60 : 1.0, 40 : 0.38739833326804, 20 : 0.8690156031482505, Accel60 : 0.07547830659215435, Accel40 : 0.19428528031158343, Accel20 : 0.7302364130962622, Lidar60 : 0.8108838841929569, Lidar40 : 0.14908995507037714, Lidar20 : 0.04002616073666601, currentmodeloutputAccel : 339.1632410885228, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.4804042546066, currentmeanoutputLidar : 2632.502955533335, meanAccel100 : 193.6952793141039, meanLidar100 : 2686.4261820624683
60 : 1.0, 40 : 0.35803593887123164, 20 : 0.9617580390286206, Accel60 : 0.061820996369048635, Accel40 : 0.16037754526256418, Accel20 : 0.7778014583683871, Lidar60 : 0.8003245299378319, Lidar40 : 0.1483015376923519, Lidar20 : 0.051373932369816265, currentmodeloutputAccel : 65.19048644524163, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.47860047484798, currentmeanoutputLidar : 2632.5038895413836, meanAccel100 : 194.33510408893878, meanLidar100 : 2686.485902802657
60 : 1.0, 40 : 0.3490960865751209, 20 : 0.9891821368104451, Accel60 : 0.058215535396097334, Accel40 : 0.15095415747649846, Accel20 : 0.7908303071274042, Lidar60 : 0.7971146729587592, Lidar40 : 0.14763827098966475, Lidar20 : 0.055247056051575975, currentmodeloutputAccel : 652.7098380691666, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.48658287270254, currentmeanoutputLidar : 2632.504823518317, meanAccel100 : 199.17528942097007, meanLidar100 : 2686.605344283035
60 : 1.0, 40 : 0.34653628715021756, 20 : 0.9969668697397686, Accel60 : 0.05722672900072241, Accel40 : 0.1483318513780048, Accel20 : 0.7944414196212727, Lidar60 : 0.796196486632645, Lidar40 : 0.14741026113538186, Lidar20 : 0.05639325223197315, currentmodeloutputAccel : 308.72182390593605, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 173.48883540432527, currentmeanoutputLidar : 2632.5055585176865, meanAccel100 : 201.48883712684668, meanLidar100 : 2686.605344283035
60 : 1.0, 40 : 0.34581547045673855, 20 : 0.999151672856439, Accel60 : 0.05695195606225745, Accel40 : 0.14759990787428168, Accel20 : 0.795448136063461, Lidar60 : 0.7959384589284715, Lidar40 : 0.14734279223378025, Lidar20 : 0.056718748837748266, currentmodeloutputAccel : 101.7201870643458, currentmodeloutputLidar : 2682.604054690387, currentmeanoutputAccel : 173.48764001726474, currentmeanoutputLidar : 2632.5063929641396, meanAccel100 : 202.4939589078726, meanLidar100 : 2686.724785763412
60 : 1.0, 40 : 0.34561339244712985, 20 : 0.9997628983404113, Accel60 : 0.05687530459799768, Accel40 : 0.14739536964488528, Accel20 : 0.7957293257571171, Lidar60 : 0.7958663249033524, Lidar40 : 0.1473235578079698, Lidar20 : 0.05681011728867787, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 173.4847705552308, currentmeanoutputLidar : 2632.507525792531, meanAccel100 : 200.91045020037754, meanLidar100 : 2686.9039479839785
60 : 1.0, 40 : 0.345556795920697, 20 : 0.9999337445360793, Accel60 : 0.05685389850884152, Accel40 : 0.14733818741551108, Accel20 : 0.7958079140756474, Lidar60 : 0.7958461936477897, Lidar40 : 0.14731812431141744, Lidar20 : 0.05683568204079274, currentmodeloutputAccel : 205.2210054851409, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 173.48529914008972, currentmeanoutputLidar : 2632.508260710167, meanAccel100 : 202.9505801656114, meanLidar100 : 2686.9039479839785
60 : 1.0, 40 : 0.3455409440427996, 20 : 0.9999814866377149, Accel60 : 0.05684791884020841, Accel40 : 0.14732219730364907, Accel20 : 0.7958298838561425, Lidar60 : 0.7958405798239178, Lidar40 : 0.1473165914991906, Lidar20 : 0.05684282867689161, currentmodeloutputAccel : 266.1038398503145, currentmodeloutputLidar : 2676.631980671509, currentmeanoutputAccel : 173.4868417283329, currentmeanoutputLidar : 2632.5089956033225, meanAccel100 : 203.28543575461987, meanLidar100 : 2686.9636687241673
60 : 1.0, 40 : 0.3455365023715099, 20 : 0.9999948270017279, Accel60 : 0.05684624836426461, Accel40 : 0.1473177249878332, Accel20 : 0.7958360266479022, Lidar60 : 0.7958390152917237, Lidar40 : 0.14731615863958572, Lidar20 : 0.056844826068690554, currentmodeloutputAccel : 661.8422632239426, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 173.49497529186337, currentmeanoutputLidar : 2632.5096310070576, meanAccel100 : 209.89177829724176, meanLidar100 : 2686.9636687241673
60 : 1.0, 40 : 0.345535257090648, 20 : 0.9999985545684433, Accel60 : 0.05684578170886237, Accel40 : 0.14731647382438784, Accel20 : 0.7958377444667498, Lidar60 : 0.7958385795476137, Lidar40 : 0.14731603615954358, Lidar20 : 0.05684538429284256, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2652.743684595999, currentmeanoutputAccel : 173.49210589882287, currentmeanoutputLidar : 2632.5099679997725, meanAccel100 : 207.0906129024432, meanLidar100 : 2686.784506503601
60 : 1.0, 40 : 0.34553490770015116, 20 : 0.9999995961201205, Accel60 : 0.056845651352039436, Accel40 : 0.14731612370514413, Accel20 : 0.7958382249428165, Lidar60 : 0.7958384582794817, Lidar40 : 0.14731600141376908, Lidar20 : 0.05684554030674917, currentmodeloutputAccel : 110.85261221912184, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 173.49106267229433, currentmeanoutputLidar : 2632.510603366148, meanAccel100 : 208.1870589350169, meanLidar100 : 2686.9636687241673
60 : 1.0, 40 : 0.3455348095815685, 20 : 0.9999998871486494, Accel60 : 0.056845614939949676, Accel40 : 0.14731602569648797, Accel20 : 0.7958383593635623, Lidar60 : 0.7958384245620415, Lidar40 : 0.14731599152607516, Lidar20 : 0.056845583911883324, currentmodeloutputAccel : 165.64716314777806, currentmodeloutputLidar : 2670.6599066526314, currentmeanoutputAccel : 173.49093203861085, currentmeanoutputLidar : 2632.5112387113604, meanAccel100 : 209.83145047687717, meanLidar100 : 2687.083110204545
60 : 1.0, 40 : 0.3455347819964947, 20 : 0.9999999684672924, Accel60 : 0.05684560476985084, Accel40 : 0.1473159982496764, Accel20 : 0.7958383969804728, Lidar60 : 0.7958384151981058, Lidar40 : 0.1473159887018462, Lidar20 : 0.056845596100047975, currentmodeloutputAccel : 10.395935516585427, currentmodeloutputLidar : 2658.7157586148764, currentmeanoutputAccel : 173.48821587106394, currentmeanoutputLidar : 2632.51167511878, meanAccel100 : 209.92332974242547, meanLidar100 : 2687.083110204545
60 : 1.0, 40 : 0.34553477423075785, 20 : 0.9999999911891919, Accel60 : 0.0568456019295465, Accel40 : 0.14731599055946798, Accel20 : 0.7958384075109857, Lidar60 : 0.7958384126013214, Lidar40 : 0.14731598789163172, Lidar20 : 0.05684559950704689, currentmodeloutputAccel : 4.3076520800680695, currentmodeloutputLidar : 2652.743684595999, currentmeanoutputAccel : 173.48539840201818, currentmeanoutputLidar : 2632.5120120550046, meanAccel100 : 209.22317714722598, meanLidar100 : 2687.023389464356
60 : 1.0, 40 : 0.34553477204098265, 20 : 0.9999999975381009, Accel60 : 0.05684560113639614, Accel40 : 0.14731598840345478, Accel20 : 0.795838410460149, Lidar60 : 0.795838411882481, Lidar40 : 0.14731598765801318, Lidar20 : 0.05684560045950601, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2652.743684595999, currentmeanoutputAccel : 173.48252940738988, currentmeanoutputLidar : 2632.5123489800067, meanAccel100 : 209.22317714722598, meanLidar100 : 2686.784506503601
60 : 1.0, 40 : 0.3455347714222967, 20 : 0.9999999993121012, Accel60 : 0.05684560091494099, Accel40 : 0.14731598779854527, Accel20 : 0.7958384112865138, Lidar60 : 0.7958384116839389, Lidar40 : 0.1473159875902554, Lidar20 : 0.05684560072580564, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 173.4796605083167, currentmeanoutputLidar : 2632.512884800481, meanAccel100 : 209.22317714722598, meanLidar100 : 2686.8442272437896
60 : 1.0, 40 : 0.3455347712470837, 20 : 0.9999999998077886, Accel60 : 0.056845600853119134, Accel40 : 0.1473159876286716, Accel20 : 0.7958384115182092, Lidar60 : 0.795838411629257, Lidar40 : 0.1473159875704717, Lidar20 : 0.05684560080027133, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2664.687832633754, currentmeanoutputAccel : 173.47679170479384, currentmeanoutputLidar : 2632.513420603109, meanAccel100 : 209.22317714722598, meanLidar100 : 2686.9039479839785
60 : 1.0, 40 : 0.34553477119732284, 20 : 0.9999999999462925, Accel60 : 0.056845600835864464, Accel40 : 0.14731598758091388, Accel20 : 0.7958384115832217, Lidar60 : 0.7958384116142505, Lidar40 : 0.14731598756465178, Lidar20 : 0.056845600821097846, currentmodeloutputAccel : 86.49947847305239, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.47534331403878, currentmeanoutputLidar : 2632.514453638065, meanAccel100 : 210.07609184233897, meanLidar100 : 2687.262272425111
60 : 1.0, 40 : 0.34553477118314324, 20 : 0.9999999999849931, Accel60 : 0.056845600831049885, Accel40 : 0.14731598756746936, Accel20 : 0.7958384116014807, Lidar60 : 0.7958384116101508, Lidar40 : 0.1473159875629254, Lidar20 : 0.05684560082692381, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.47247467795086, currentmeanoutputLidar : 2632.5153871902376, meanAccel100 : 209.83200549087772, meanLidar100 : 2687.560876126055
60 : 1.0, 40 : 0.34553477117908665, 20 : 0.9999999999958067, Accel60 : 0.05684560082970689, Accel40 : 0.1473159875636783, Accel20 : 0.7958384116066147, Lidar60 : 0.7958384116090373, Lidar40 : 0.14731598756240866, Lidar20 : 0.05684560082855399, currentmodeloutputAccel : 473.1054766919047, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 173.4774641539473, currentmeanoutputLidar : 2632.5163207113196, meanAccel100 : 214.55098016817922, meanLidar100 : 2688.038642047565
60 : 1.0, 40 : 0.3455347711779208, 20 : 0.9999999999988282, Accel60 : 0.05684560082933242, Accel40 : 0.14731598756260728, Accel20 : 0.7958384116080603, Lidar60 : 0.7958384116087374, Lidar40 : 0.14731598756225253, Lidar20 : 0.05684560082901028, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2694.548202728142, currentmeanoutputAccel : 173.47459557807906, currentmeanoutputLidar : 2632.517353646378, meanAccel100 : 214.55098016817922, meanLidar100 : 2688.5164079690753
