60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 28.660785826137502, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 192.05134529715062, currentmeanoutputLidar : 2771.283945187036, meanAccel100 : 210.10653325952157, meanLidar100 : 2762.868729504101
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 162.60302142951937, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 192.09124873776227, currentmeanoutputLidar : 2771.2722342889647, meanAccel100 : 208.94920439258271, meanLidar100 : 2762.5701258031568
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 13.440077234844106, currentmodeloutputLidar : 2754.2689429169172, currentmeanoutputAccel : 192.0810476773213, currentmeanoutputLidar : 2771.271263393551, meanAccel100 : 207.24448503035785, meanLidar100 : 2762.6895672835344
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 305.6776821876773, currentmodeloutputLidar : 2754.2689429169172, currentmeanoutputAccel : 192.0875337247411, currentmeanoutputLidar : 2771.2702926090087, meanAccel100 : 210.2891817626171, meanLidar100 : 2762.6298465433456
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 46.92563613568957, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 192.07924586304603, currentmeanoutputLidar : 2771.2689809662047, meanAccel100 : 207.2450400443584, meanLidar100 : 2762.5104050629684
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 436.5757760728006, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 192.09320433131558, currentmeanoutputLidar : 2771.267669473166, meanAccel100 : 207.82342697082757, meanLidar100 : 2762.331242842402
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 290.4569735963839, currentmodeloutputLidar : 2754.2689429169172, currentmeanoutputAccel : 192.09881966323687, currentmeanoutputLidar : 2771.2666990600496, meanAccel100 : 207.7625441364624, meanLidar100 : 2762.271522102213
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 205.2210054851409, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 192.099568731956, currentmeanoutputLidar : 2771.266069668445, meanAccel100 : 209.04108365813104, meanLidar100 : 2762.2118013620243
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 448.75234294583515, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 192.1142186990896, currentmeanoutputLidar : 2771.2640767836456, meanAccel100 : 209.1324079096788, meanLidar100 : 2762.032639141458
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 119.98503737389787, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 192.1101017366852, currentmeanoutputLidar : 2771.2627658699535, meanAccel100 : 209.89344333924348, meanLidar100 : 2761.9729184012695
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 192.09920612040904, currentmeanoutputLidar : 2771.2614551059005, meanAccel100 : 206.14859401178472, meanLidar100 : 2761.9131976610806
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 634.4449877596148, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 192.12445128543808, currentmeanoutputLidar : 2771.259803658564, meanAccel100 : 212.2064360311195, meanLidar100 : 2761.793756180703
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 37.79321098091354, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 192.11564393279843, currentmeanoutputLidar : 2771.258493213163, meanAccel100 : 212.5722880513111, meanLidar100 : 2761.734035440514
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 208.26514720339958, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 192.11656549769634, currentmeanoutputLidar : 2771.2571829173226, meanAccel100 : 214.64285943372758, meanLidar100 : 2761.6743147003253
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 250.88313125902104, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 192.11991879674122, currentmeanoutputLidar : 2771.255872771016, meanAccel100 : 213.8818240041629, meanLidar100 : 2761.6145939601365
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 19.528360671361465, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 192.11007105292487, currentmeanoutputLidar : 2771.2545627742184, meanAccel100 : 213.85138258698032, meanLidar100 : 2761.43543173957
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 512.6793190292674, currentmodeloutputLidar : 2754.2689429169172, currentmeanoutputAccel : 192.12836107677242, currentmeanoutputLidar : 2771.25359366257, meanAccel100 : 218.96609568765547, meanLidar100 : 2761.3757109993817
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 205.2210054851409, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 192.1291080327519, currentmeanoutputLidar : 2771.251943229048, meanAccel100 : 221.00622565288933, meanLidar100 : 2761.256269519004
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 192.11821630481128, currentmeanoutputLidar : 2771.2502929838342, meanAccel100 : 218.02241175499526, meanLidar100 : 2761.1368280386264
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 887.108750375085, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 192.15786208541996, currentmeanoutputLidar : 2771.248302249543, meanAccel100 : 223.59319109940864, meanLidar100 : 2760.95766581806
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 192.1469699598639, currentmeanoutputLidar : 2771.2463117423617, meanAccel100 : 221.18776412798374, meanLidar100 : 2760.718782857305
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 192.13607907685008, currentmeanoutputLidar : 2771.2432995467802, meanAccel100 : 221.0654434452528, meanLidar100 : 2760.300737675984
60 : 0.6104242669018093, 40 : 0.5855998068213175, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.5362775280596576, Lidar40 : 0.3524504014492396, Lidar20 : 0.11127207049110276, currentmodeloutputAccel : 497.4586104379742, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 192.15349324050496, currentmeanoutputLidar : 2771.239947075739, meanAccel100 : 219.4824897517583, meanLidar100 : 2759.7632510142844
60 : 0.8734112148961011, 40 : 0.4545959097724543, 20 : 1.0, Accel60 : 0.04002048465540039, Accel40 : 0.17221335832069903, Accel20 : 0.7877661570239006, Lidar60 : 0.7103304963541195, Lidar40 : 0.2183317606829005, Lidar20 : 0.07133774296298005, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 192.14260322771386, currentmeanoutputLidar : 2771.236594987094, meanAccel100 : 219.4824897517583, meanLidar100 : 2759.1063228722082
60 : 0.9630370239959066, 40 : 0.38900991544738994, 20 : 1.0, Accel60 : 0.050990125799320586, Accel40 : 0.15936012669707506, Accel20 : 0.7896497475036044, Lidar60 : 0.7679025653676735, Lidar40 : 0.171424016190366, Lidar20 : 0.06067341844196036, currentmodeloutputAccel : 177.8237300208128, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 192.14178663956406, currentmeanoutputLidar : 2771.2342650214173, meanAccel100 : 220.48705651878367, meanLidar100 : 2758.7479984310753
60 : 0.9895450116550493, 40 : 0.36203106626121107, 20 : 1.0, Accel60 : 0.05500983882561057, Accel40 : 0.1523253107360632, Accel20 : 0.7926648504383262, Lidar60 : 0.7865916904193105, Lidar40 : 0.1555797318956071, Lidar20 : 0.05782857768508233, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 192.1308985363662, currentmeanoutputLidar : 2771.2319353214752, meanAccel100 : 213.7589483074314, meanLidar100 : 2758.389673989943
60 : 0.9970690458321951, 40 : 0.3516334616880064, 20 : 1.0, Accel60 : 0.056287123586784595, Accel40 : 0.14926582017015935, Accel20 : 0.794447056243056, Lidar60 : 0.7927510518651733, Lidar40 : 0.15016202185080968, Lidar20 : 0.057086926284017035, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 192.1200116748976, currentmeanoutputLidar : 2771.2292653458526, meanAccel100 : 212.26676385148411, meanLidar100 : 2757.9119080684327
60 : 0.9991803257345835, 40 : 0.34775081843617295, 20 : 1.0, Accel60 : 0.056676229705617316, Accel40 : 0.14804805011982425, Accel20 : 0.7952757201745585, Lidar60 : 0.7948019469902098, Lidar40 : 0.1482970891910643, Lidar20 : 0.05690096381872584, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 192.1091260549459, currentmeanoutputLidar : 2771.226936196662, meanAccel100 : 210.50060664089352, meanLidar100 : 2757.493862887111
60 : 0.9997709168401341, 40 : 0.34632988258225555, 20 : 1.0, Accel60 : 0.0567939239037139, Accel40 : 0.14758462998921265, Accel20 : 0.7956214461070734, Lidar60 : 0.7954890786733944, Lidar40 : 0.14765407643595202, Lidar20 : 0.056856844890653686, currentmodeloutputAccel : 372.6487999893683, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 192.1194196676909, currentmeanoutputLidar : 2771.2239263079914, meanAccel100 : 212.083560334388, meanLidar100 : 2757.016096965601
60 : 0.9999359864408708, 40 : 0.34581733676927434, 20 : 1.0, Accel60 : 0.056829689016417245, Accel40 : 0.14741302527133276, Accel20 : 0.7957572857122499, Lidar60 : 0.7957203012549094, Lidar40 : 0.14743241593305273, Lidar20 : 0.056847282812037846, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 192.10853532272475, currentmeanoutputLidar : 2771.2209167625238, meanAccel100 : 207.63855841172978, meanLidar100 : 2756.478610303902
60 : 0.9999821132162132, 40 : 0.3456344533524875, 20 : 1.0, Accel60 : 0.05684065157661696, Accel40 : 0.14735063927293404, Accel20 : 0.7958087091504491, Lidar60 : 0.7957983751668232, Lidar40 : 0.14735605599747065, Lidar20 : 0.0568455688357062, currentmodeloutputAccel : 253.92727297727976, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 192.11205956522258, currentmeanoutputLidar : 2771.2185884876294, meanAccel100 : 209.28239493958947, meanLidar100 : 2756.0605651225806
60 : 0.9999950020947388, 40 : 0.34556973668128177, 20 : 1.0, Accel60 : 0.05684404545887692, Accel40 : 0.14732825578626724, Accel20 : 0.7958276987548558, Lidar60 : 0.7958248112673402, Lidar40 : 0.14732976918183444, Lidar20 : 0.05684541955082533, currentmodeloutputAccel : 110.85261221912184, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 192.10742728570224, currentmeanoutputLidar : 2771.2162604781865, meanAccel100 : 207.88208974919047, meanLidar100 : 2755.6425199412593
60 : 0.999998603494197, 40 : 0.3455469814862346, 20 : 1.0, Accel60 : 0.056845107079581736, Accel40 : 0.1473203026979708, Accel20 : 0.7958345902224474, Lidar60 : 0.7958337834076733, Lidar40 : 0.14732072555483755, Lidar20 : 0.056845491037489225, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 192.09654548564959, currentmeanoutputLidar : 2771.2135923092496, meanAccel100 : 207.88208974919047, meanLidar100 : 2755.2841955001263
60 : 0.9999996097910215, 40 : 0.345539020207809, 20 : 1.0, Accel60 : 0.0568454425744777, Accel40 : 0.1473174976624789, Accel20 : 0.7958370597630434, Lidar60 : 0.7958368343245561, Lidar40 : 0.1473176158150436, Lidar20 : 0.05684554986040032, currentmodeloutputAccel : 77.36705331827636, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 192.09000595691228, currentmeanoutputLidar : 2771.2099032279943, meanAccel100 : 205.87295621513977, meanLidar100 : 2754.7467088384274
60 : 0.9999998909685623, 40 : 0.3455362456821303, 20 : 1.0, Accel60 : 0.05684554964820807, Accel40 : 0.14731651393696493, Accel20 : 0.795837936414827, Lidar60 : 0.7958378734232538, Lidar40 : 0.14731654695080182, Lidar20 : 0.05684557962594444, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 192.07912639025537, currentmeanoutputLidar : 2771.2062145672667, meanAccel100 : 201.82369271585515, meanLidar100 : 2754.1495014365396
60 : 0.9999999695346465, 40 : 0.3455352817313654, 20 : 1.0, Accel60 : 0.056845584139846965, Accel40 : 0.1473161704674828, Accel20 : 0.7958382453926702, Lidar60 : 0.7958382277916877, Lidar40 : 0.1473161796921333, Lidar20 : 0.056845592516178906, currentmodeloutputAccel : 71.27876988175902, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 192.0722416098776, currentmeanoutputLidar : 2771.2028666936894, meanAccel100 : 199.29705508970045, meanLidar100 : 2753.6120147748406
60 : 0.9999999914874298, 40 : 0.34553494764660014, 20 : 1.0, Accel60 : 0.0568455953464473, Accel40 : 0.1473160509607777, Accel20 : 0.7958383536927749, Lidar60 : 0.7958383487747425, Lidar40 : 0.14731605353831057, Lidar20 : 0.05684559768694684, currentmodeloutputAccel : 384.825366862403, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 192.08322657170885, currentmeanoutputLidar : 2771.199178854405, meanAccel100 : 200.5755946113691, meanLidar100 : 2752.8953658925752
60 : 0.9999999976214341, 40 : 0.34553483208618024, 20 : 1.0, Accel60 : 0.05684559901607562, Accel40 : 0.14731600949392662, Accel20 : 0.7958383914899978, Lidar60 : 0.7958383901158106, Lidar40 : 0.14731601021413573, Lidar20 : 0.05684559967005358, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 192.07234925135268, currentmeanoutputLidar : 2771.195831763336, meanAccel100 : 196.52633111208448, meanLidar100 : 2752.238437750499
60 : 0.9999999993353857, 40 : 0.3455347921762403, 20 : 1.0, Accel60 : 0.056845600226118495, Accel40 : 0.14731599513710328, Accel20 : 0.7958384046367781, Lidar60 : 0.7958384042528055, Lidar40 : 0.14731599533834272, Lidar20 : 0.05684560040885177, currentmodeloutputAccel : 46.92563613568957, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 192.0640783120903, currentmeanoutputLidar : 2771.191804436707, meanAccel100 : 196.98350738382385, meanLidar100 : 2751.5815096084225
60 : 0.9999999998142949, 40 : 0.3455347784102905, 20 : 1.0, Accel60 : 0.05684560062758789, Accel40 : 0.1473159901751245, Accel20 : 0.7958384091972875, Lidar60 : 0.7958384090899987, Lidar40 : 0.14731599023135447, Lidar20 : 0.056845600678646864, currentmodeloutputAccel : 275.2362650050905, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 192.0688174680272, currentmeanoutputLidar : 2771.188798436386, meanAccel100 : 198.2316054883099, meanLidar100 : 2751.103743686912
60 : 0.9999999999481106, 40 : 0.3455347736668803, 20 : 1.0, Accel60 : 0.05684560076150401, Accel40 : 0.14731598846258342, Accel20 : 0.7958384107759127, Lidar60 : 0.7958384107459341, Lidar40 : 0.14731598847829502, Lidar20 : 0.05684560077577077, currentmodeloutputAccel : 86.49947847305239, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 192.0628024638112, currentmeanoutputLidar : 2771.184771969422, meanAccel100 : 195.12658093568606, meanLidar100 : 2750.4468155448358
60 : 0.9999999999855012, 40 : 0.3455347720337551, 20 : 1.0, Accel60 : 0.056845600806380625, Accel40 : 0.14731598787219757, Accel20 : 0.7958384113214217, Lidar60 : 0.7958384113130452, Lidar40 : 0.1473159878765877, Lidar20 : 0.05684560081036703, currentmodeloutputAccel : 500.5027521562327, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 192.08037538710727, currentmeanoutputLidar : 2771.181766712291, meanAccel100 : 200.11952836763086, meanLidar100 : 2750.028770363514
60 : 0.9999999999959487, 40 : 0.3455347714718529, 20 : 1.0, Accel60 : 0.05684560082147872, Accel40 : 0.14731598766885204, Accel20 : 0.7958384115096693, Lidar60 : 0.7958384115073287, Lidar40 : 0.1473159876700787, Lidar20 : 0.05684560082259259, currentmodeloutputAccel : 308.72182390593605, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 192.0870204875755, currentmeanoutputLidar : 2771.178081335663, meanAccel100 : 197.9277463304846, meanLidar100 : 2749.371842221438
60 : 0.9999999999988679, 40 : 0.3455347712786254, 20 : 1.0, Accel60 : 0.056845600826575256, Accel40 : 0.1473159875988657, Accel20 : 0.7958384115745591, Lidar60 : 0.795838411573905, Lidar40 : 0.14731598759920841, Lidar20 : 0.056845600826886486, currentmodeloutputAccel : 43.88149441743089, currentmodeloutputLidar : 2688.576128709264, currentmeanoutputAccel : 192.07857765254815, currentmeanoutputLidar : 2771.1733757441953, meanAccel100 : 194.42698335448713, meanLidar100 : 2748.535751858795
