60 : 0.1135313700721837, 40 : 0.6920820808046068, 20 : 1.0, Accel60 : 0.019658332758620518, Accel40 : 0.18087690932716854, Accel20 : 0.799464757914211, Lidar60 : 0.10609546024403332, Lidar40 : 0.5857125071047234, Lidar20 : 0.30819203265124323, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 186.54877342134398, currentmeanoutputLidar : 2712.939342098124, meanAccel100 : 218.92399897646104, meanLidar100 : 2764.4811894891977
60 : 0.11353137007387455, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.019658332758934836, Accel40 : 0.1808769093288202, Accel20 : 0.799464757912245, Lidar60 : 0.1060954602450627, Lidar40 : 0.5857125071063896, Lidar20 : 0.30819203264854783, currentmodeloutputAccel : 737.9458061804097, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 186.54895456285192, currentmeanoutputLidar : 2712.9499580443135, meanAccel100 : 198.92287785950037, meanLidar100 : 2763.5853783863663
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 186.5443225446178, currentmeanoutputLidar : 2712.950095163269, meanAccel100 : 197.21760348327496, meanLidar100 : 2763.107612464856
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 138.2498876834499, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 186.54311560617475, currentmeanoutputLidar : 2712.9505307745967, meanAccel100 : 198.58802227049193, meanLidar100 : 2762.809008763912
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 186.53848396537393, currentmeanoutputLidar : 2712.950667872386, meanAccel100 : 195.2693527835894, meanLidar100 : 2762.570125803157
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 421.3550674815071, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.54435203273488, currentmeanoutputLidar : 2712.9512526897834, meanAccel100 : 199.47082336878694, meanLidar100 : 2762.1520806218355
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.5397205925202, currentmeanoutputLidar : 2712.9518374779527, meanAccel100 : 192.499183819974, meanLidar100 : 2761.734035440514
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 771.4313650812551, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.5543363065611, currentmeanoutputLidar : 2712.952422236896, meanAccel100 : 195.2693527835894, meanLidar100 : 2761.4354317395705
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.54970484832015, currentmeanoutputLidar : 2712.953006966615, meanAccel100 : 194.72085226030228, meanLidar100 : 2761.0173865582487
60 : 0.11353137007387458, 40 : 0.6920820808105145, 20 : 1.0, Accel60 : 0.01965833275893484, Accel40 : 0.18087690932882017, Accel20 : 0.7994647579122449, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 330.03081593374674, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 186.5532900834797, currentmeanoutputLidar : 2712.953293212638, meanAccel100 : 190.0633154313665, meanLidar100 : 2760.6590621171163
60 : 0.1811391407180441, 40 : 1.0, 20 : 0.5261831169887711, Accel60 : 0.10609546024506271, Accel40 : 0.5857125071063896, Accel20 : 0.3081920326485478, Lidar60 : 0.10609546024506271, Lidar40 : 0.5857125071063896, Lidar20 : 0.3081920326485478, currentmodeloutputAccel : 174.7795883025541, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 186.55299589538393, currentmeanoutputLidar : 2712.9535794443564, meanAccel100 : 182.60516822163274, meanLidar100 : 2760.241016935795
60 : 1.0, 40 : 0.5835752561347072, 20 : 0.11116967393689761, Accel60 : 0.590059295800784, Accel40 : 0.3443440046816075, Accel20 : 0.06559669951760858, Lidar60 : 0.590059295800784, Lidar40 : 0.3443440046816075, Lidar20 : 0.06559669951760858, currentmodeloutputAccel : 80.41119503653506, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 186.55034380900997, currentmeanoutputLidar : 2712.9538656617715, meanAccel100 : 179.195729497183, meanLidar100 : 2759.822971754473
60 : 1.0, 40 : 0.1780945720611078, 20 : 0.022961825385962333, Accel60 : 0.8326003692462489, Accel40 : 0.14828160645883104, Accel20 : 0.01911802429492013, Lidar60 : 0.8326003692462489, Lidar40 : 0.14828160645883104, Lidar20 : 0.01911802429492013, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 186.54571291340378, currentmeanoutputLidar : 2712.954301080935, meanAccel100 : 177.55133795532277, meanLidar100 : 2759.345205832963
60 : 1.0, 40 : 0.08784354331771055, 20 : 0.010594179305566616, Accel60 : 0.9103838837688591, Accel40 : 0.07997134612959535, Accel20 : 0.009644770101545411, Lidar60 : 0.9103838837688591, Lidar40 : 0.07997134612959535, Lidar20 : 0.009644770101545411, currentmodeloutputAccel : 384.825366862403, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 186.55066693234113, currentmeanoutputLidar : 2712.9547364783402, meanAccel100 : 177.15559953194912, meanLidar100 : 2759.0466021320194
60 : 1.0, 40 : 0.0647005223962218, 20 : 0.007847537780640493, Accel60 : 0.9323591521251746, Accel40 : 0.060324124203397236, Accel20 : 0.007316723671428245, Lidar60 : 0.9323591521251746, Lidar40 : 0.060324124203397236, Lidar20 : 0.007316723671428245, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.54603626006204, currentmeanoutputLidar : 2712.9553210625845, meanAccel100 : 177.15559953194912, meanLidar100 : 2758.867439911453
60 : 1.0, 40 : 0.2323194638740703, 20 : 0.044385975528078034, Accel60 : 0.6281824776844032, Accel40 : 0.3089890559965496, Accel20 : 0.06282846631904722, Lidar60 : 0.9383495807491801, Lidar40 : 0.05494683196028426, Lidar20 : 0.006703587290535527, currentmodeloutputAccel : 403.09021717195503, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 186.55144634802767, currentmeanoutputLidar : 2712.9557564127517, meanAccel100 : 181.17442161405114, meanLidar100 : 2758.5688362105093
60 : 1.0, 40 : 0.3688634113227169, 20 : 0.07313594950355015, Accel60 : 0.4901831570662015, Accel40 : 0.4201034598232234, Accel20 : 0.08971338311057508, Lidar60 : 0.8967800097232747, Lidar40 : 0.09149650525770113, Lidar20 : 0.011723485019024055, currentmodeloutputAccel : 211.30928892165824, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 186.55206487658523, currentmeanoutputLidar : 2712.9561917411656, meanAccel100 : 181.478835785877, meanLidar100 : 2758.2105117693764
60 : 1.0, 40 : 0.45790450588814935, 20 : 0.09119052255334899, Accel60 : 0.4224198976185305, Accel40 : 0.47492465597036815, Accel20 : 0.10265544641110136, Lidar60 : 0.8686564813510314, Lidar40 : 0.11626503540555008, Lidar20 : 0.015078483243418619, currentmodeloutputAccel : 497.4586104379742, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 186.55983210316566, currentmeanoutputLidar : 2712.956477850416, meanAccel100 : 186.44134180063924, meanLidar100 : 2758.0313495488103
60 : 1.0, 40 : 0.5085393265872445, 20 : 0.1011471594637907, Accel60 : 0.38994341449618447, Accel40 : 0.501358285630141, Accel20 : 0.1086982998736746, Lidar60 : 0.8525345570413052, Lidar40 : 0.13049062531501965, Lidar20 : 0.01697481764367505, currentmodeloutputAccel : 284.36869015986656, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.56227555311585, currentmeanoutputLidar : 2712.9570623327418, meanAccel100 : 189.27294861262035, meanLidar100 : 2757.9716288086215
60 : 1.0, 40 : 0.45478786920500186, 20 : 0.5900139652300286, Accel60 : 0.13404834152065576, Accel40 : 0.30682697613530474, Accel20 : 0.5591246823440394, Lidar60 : 0.8440415478365645, Lidar40 : 0.13799644053642152, Lidar20 : 0.017962011627014076, currentmodeloutputAccel : 77.36705331827636, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 186.559547718436, currentmeanoutputLidar : 2712.9574975959067, meanAccel100 : 190.0345390561856, meanLidar100 : 2757.852187328244
60 : 1.0, 40 : 0.384347347736512, 20 : 0.8657864673512269, Accel60 : 0.07622119401258184, Accel40 : 0.19393585605353916, Accel20 : 0.7298429499338791, Lidar60 : 0.8126148328003455, Lidar40 : 0.14768591342466877, Lidar20 : 0.03969925377498573, currentmodeloutputAccel : 74.32291160001769, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 186.55674397543385, currentmeanoutputLidar : 2712.957932837326, meanAccel100 : 190.76568808256823, meanLidar100 : 2757.732745847866
60 : 1.0, 40 : 0.3569466724396813, 20 : 0.960761878713025, Accel60 : 0.062001026583704134, Accel40 : 0.16019984979783117, Accel20 : 0.7777991236184647, Lidar60 : 0.800920240633136, Lidar40 : 0.14781702511265296, Lidar20 : 0.05126273425421089, currentmodeloutputAccel : 597.9152871405105, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 186.56701971841858, currentmeanoutputLidar : 2712.9580696919916, meanAccel100 : 196.7327608643558, meanLidar100 : 2757.4341421469226
60 : 1.0, 40 : 0.34870334717765283, 20 : 0.9888960620069598, Accel60 : 0.05826500196976969, Accel40 : 0.15087285168811732, Accel20 : 0.790862146342113, Lidar60 : 0.7973135852517371, Lidar40 : 0.1474702654495495, Lidar20 : 0.05521614929871325, currentmodeloutputAccel : 372.6487999893683, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 186.57166792815232, currentmeanoutputLidar : 2712.9577590034855, meanAccel100 : 200.44716877463196, meanLidar100 : 2756.8966554852236
60 : 1.0, 40 : 0.34639567394865706, 20 : 0.9968863151375607, Accel60 : 0.05724103387020322, Accel40 : 0.14829798156223672, Accel20 : 0.79446098456756, Lidar60 : 0.7962627310692937, Lidar40 : 0.14735203031169647, Lidar20 : 0.05638523861900984, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 186.56703777231064, currentmeanoutputLidar : 2712.957448330501, meanAccel100 : 198.01130038602446, meanLidar100 : 2756.180006602958
60 : 1.0, 40 : 0.3457655502666319, 20 : 0.9991291148741924, Accel60 : 0.05695618684337711, Accel40 : 0.1475865893831096, Accel20 : 0.7954572237735132, Lidar60 : 0.7959605900728638, Lidar40 : 0.14732264931897662, Lidar20 : 0.05671676060815958, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 186.56240784777435, currentmeanoutputLidar : 2712.9571376730364, meanAccel100 : 198.01130038602446, meanLidar100 : 2755.463357720693
60 : 1.0, 40 : 0.34559579447098765, 20 : 0.9997565912607341, Accel60 : 0.056876573025672686, Accel40 : 0.14739032273006908, Accel20 : 0.7957331042442582, Lidar60 : 0.7958737480635073, Lidar40 : 0.14731660197213592, Lidar20 : 0.05680964996435692, currentmodeloutputAccel : 506.59103559275013, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 186.5704013692986, currentmeanoutputLidar : 2712.95727453389, meanAccel100 : 203.06513065233443, meanLidar100 : 2754.925871058994
60 : 1.0, 40 : 0.3455506265782765, 20 : 0.9999319819043969, Accel60 : 0.05685428307764179, Accel40 : 0.14733632214959577, Accel20 : 0.7958093947727625, Lidar60 : 0.795848692747802, Lidar40 : 0.14731572543204735, Lidar20 : 0.0568355818201507, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 186.56577159203238, currentmeanoutputLidar : 2712.9571130601594, meanAccel100 : 200.62926226372693, meanLidar100 : 2754.2689429169172
60 : 1.0, 40 : 0.3455387906232645, 20 : 0.9999809941007041, Accel60 : 0.056848036688734255, Accel40 : 0.14732151995668827, Accel20 : 0.7958304433545774, Lidar60 : 0.7958414238844448, Lidar40 : 0.14731576502697177, Lidar20 : 0.05684281108858325, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 186.56114204603531, currentmeanoutputLidar : 2712.9569515944945, meanAccel100 : 194.66218948193935, meanLidar100 : 2753.6120147748406
60 : 1.0, 40 : 0.3455357532811384, 20 : 0.9999946893758803, Accel60 : 0.056846284863556744, Accel40 : 0.1473174821463827, Accel20 : 0.7958362329900607, Lidar60 : 0.7958393011458913, Lidar40 : 0.14731587412736086, Lidar20 : 0.05684482472674776, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2706.492350765897, currentmeanoutputAccel : 186.55651273129007, currentmeanoutputLidar : 2712.956790136895, meanAccel100 : 194.66218948193935, meanLidar100 : 2753.014807372953
60 : 1.0, 40 : 0.3455349972156293, 20 : 0.9999985161131217, Accel60 : 0.05684579313275567, Accel40 : 0.14731638758787713, Accel20 : 0.7958378192793671, Lidar60 : 0.795838676577347, Lidar40 : 0.14731593827921355, Lidar20 : 0.05684538514343949, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.55188364777936, currentmeanoutputLidar : 2712.9575236035466, meanAccel100 : 194.66218948193935, meanLidar100 : 2752.775924412198
60 : 1.0, 40 : 0.345534817738146, 20 : 0.9999995853749942, Accel60 : 0.0568456549645125, Accel40 : 0.1473160933024321, Accel20 : 0.7958382517330553, Lidar60 : 0.7958384912775868, Lidar40 : 0.1473159677575383, Lidar20 : 0.056845540964874965, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.5472547954858, currentmeanoutputLidar : 2712.95810788459, meanAccel100 : 194.66218948193935, meanLidar100 : 2752.417599971065
60 : 1.0, 40 : 0.5428388033742065, 20 : 0.3139303501287372, Accel60 : 0.281301388622186, Accel40 : 0.43739731339881577, Accel20 : 0.28130129797899817, Lidar60 : 0.7958384358017817, Lidar40 : 0.1473159799581937, Lidar20 : 0.0568455842400245, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 186.5426261743921, currentmeanoutputLidar : 2712.958393845954, meanAccel100 : 185.52920931316274, meanLidar100 : 2751.999554789744
60 : 1.0, 40 : 0.5703631135198078, 20 : 0.16138391110821818, Accel60 : 0.3326425448380073, Accel40 : 0.5089447515888573, Accel20 : 0.1584127035731354, Lidar60 : 0.8222605510281998, Lidar40 : 0.14976937398305765, Lidar20 : 0.027970074988742575, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 186.53799778448095, currentmeanoutputLidar : 2712.958828934559, meanAccel100 : 185.52920931316274, meanLidar100 : 2751.7009510888
60 : 1.0, 40 : 0.5700714011089527, 20 : 0.12451257282580258, Accel60 : 0.34979322476469826, Accel40 : 0.5245600400078533, Accel20 : 0.12564673522744862, Lidar60 : 0.8304374576700478, Lidar40 : 0.14825571875949778, Lidar20 : 0.021306823570454384, currentmodeloutputAccel : 89.54362019131109, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.53557558945565, currentmeanoutputLidar : 2712.9594131392314, meanAccel100 : 183.00257168700804, meanLidar100 : 2751.462068128045
60 : 1.0, 40 : 0.5668380316694939, 20 : 0.11507287257463306, Accel60 : 0.3557321355446543, Accel40 : 0.5270475559826423, Accel20 : 0.11722030847270347, Lidar60 : 0.8333914945793959, Lidar40 : 0.1469929419285576, Lidar20 : 0.01961556349204645, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.53094760677047, currentmeanoutputLidar : 2712.960146448802, meanAccel100 : 182.9715752558249, meanLidar100 : 2751.462068128045
60 : 1.0, 40 : 0.1752461181975038, 20 : 0.022947522701210973, Accel60 : 0.8345896404941208, Accel40 : 0.1462585947844449, Accel20 : 0.01915176472143434, Lidar60 : 0.8345896404941208, Lidar40 : 0.1462585947844449, Lidar20 : 0.01915176472143434, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.52631985521865, currentmeanoutputLidar : 2712.9608797217484, meanAccel100 : 179.62246435173978, meanLidar100 : 2751.462068128045
60 : 1.0, 40 : 0.08716177325616428, 20 : 0.010535077323615721, Accel60 : 0.9109983320730322, Accel40 : 0.07940423005689348, Accel20 : 0.009597437870074346, Lidar60 : 0.9109983320730322, Lidar40 : 0.07940423005689348, Lidar20 : 0.009597437870074346, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 186.5216923347828, currentmeanoutputLidar : 2712.9617620847016, meanAccel100 : 179.62246435173978, meanLidar100 : 2751.2829059074784
60 : 1.0, 40 : 0.25249026472605235, 20 : 0.04789300830504275, Accel60 : 0.6054776786130357, Accel40 : 0.32816277870288624, Accel20 : 0.06635954268407797, Lidar60 : 0.9325304159836835, Lidar40 : 0.06016929225265075, Lidar20 : 0.007300291763665678, currentmodeloutputAccel : 354.38394967981617, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 186.52588386138453, currentmeanoutputLidar : 2712.9626444035894, meanAccel100 : 183.1542237589204, meanLidar100 : 2751.0440229467235
60 : 1.0, 40 : 0.10686399087409036, 20 : 0.013683341780997782, Accel60 : 0.8924210257415396, Accel40 : 0.09536767235069024, Accel20 : 0.012211301907770106, Lidar60 : 0.8924210257415396, Lidar40 : 0.09536767235069024, Lidar20 : 0.012211301907770106, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 186.52125658292815, currentmeanoutputLidar : 2712.9635266784153, meanAccel100 : 175.9086114554642, meanLidar100 : 2750.7454192457794
60 : 1.0, 40 : 0.06973621184742826, 20 : 0.008473851821895183, Accel60 : 0.9274630553872204, Accel40 : 0.06467776011114629, Accel20 : 0.00785918450163347, Lidar60 : 0.9274630553872204, Lidar40 : 0.06467776011114629, Lidar20 : 0.00785918450163347, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2754.2689429169172, currentmeanoutputAccel : 186.51662953554683, currentmeanoutputLidar : 2712.964558024639, meanAccel100 : 175.9086114554642, meanLidar100 : 2750.5065362850246
60 : 1.0, 40 : 0.05990447454446318, 20 : 0.007300068421999472, Accel60 : 0.9370274954230826, Accel40 : 0.05613213974703414, Accel20 : 0.0068403648298833, Lidar60 : 0.9370274954230826, Lidar40 : 0.05613213974703414, Lidar20 : 0.0068403648298833, currentmodeloutputAccel : 202.1768637668822, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 186.5170205428683, currentmeanoutputLidar : 2712.965738431093, meanAccel100 : 177.9183000035155, meanLidar100 : 2750.4468155448358
60 : 1.0, 40 : 0.05727263397002881, 20 : 0.006998276204021571, Accel60 : 0.9396103853261013, Accel40 : 0.05381396167321953, Accel20 : 0.0065756530006791936, Lidar60 : 0.9396103853261013, Lidar40 : 0.05381396167321953, Lidar20 : 0.0065756530006791936, currentmodeloutputAccel : 183.91201345733012, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 186.51695550224397, currentmeanoutputLidar : 2712.9669187786044, meanAccel100 : 177.4312373285941, meanLidar100 : 2750.327374064458
60 : 1.0, 40 : 0.056565919801835, 20 : 0.006917991973962389, Accel60 : 0.9403057149498458, Accel40 : 0.0531892576610601, Accel20 : 0.006505027389093999, Lidar60 : 0.9403057149498458, Lidar40 : 0.0531892576610601, Lidar20 : 0.006505027389093999, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.51232890881676, currentmeanoutputLidar : 2712.9675026500263, meanAccel100 : 173.86903650423088, meanLidar100 : 2749.9690496233256
60 : 1.0, 40 : 0.05637598019477386, 20 : 0.0068964603461337095, Accel60 : 0.9404927296820373, Accel40 : 0.053021199501883345, Accel20 : 0.006486070816079221, Lidar60 : 0.9404927296820373, Lidar40 : 0.053021199501883345, Lidar20 : 0.006486070816079221, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.50770254640733, currentmeanoutputLidar : 2712.968086492295, meanAccel100 : 173.86903650423088, meanLidar100 : 2749.6704459223815
