60 : 1.0, 40 : 0.561926720187789, 20 : 0.11132017947787083, Accel60 : 0.35971533760637203, Accel40 : 0.5261609594247549, Accel20 : 0.11412370296887293, Lidar60 : 0.835565526442819, Lidar40 : 0.14549929621363342, Lidar20 : 0.01893517734354754, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 186.28175555958651, currentmeanoutputLidar : 2707.2806420136208, meanAccel100 : 183.37619390320754, meanLidar100 : 2754.2689429169172
60 : 1.0, 40 : 0.5590163975730462, 20 : 0.1107773444494647, Accel60 : 0.3612650802131664, Accel40 : 0.5248811644220861, Accel20 : 0.1138537553647475, Lidar60 : 0.8364876419748638, Lidar40 : 0.14468224751877617, Lidar20 : 0.018830110506359923, currentmodeloutputAccel : 229.5741392312103, currentmodeloutputLidar : 2849.822127218958, currentmeanoutputAccel : 186.27065340782715, currentmeanoutputLidar : 2707.2928461207734, meanAccel100 : 182.46184135972882, meanLidar100 : 2752.3578792308763
60 : 1.0, 40 : 0.5604888480332122, 20 : 0.11105221132139013, Accel60 : 0.36047962982643167, Accel40 : 0.5255296301614819, Accel20 : 0.11399074001208653, Lidar60 : 0.8360210416989323, Lidar40 : 0.14509565289273418, Lidar20 : 0.018883305408333412, currentmodeloutputAccel : 698.3719638430468, currentmodeloutputLidar : 2784.1293130113045, currentmeanoutputAccel : 186.28527944131287, currentmeanoutputLidar : 2707.2950406332943, meanAccel100 : 187.66732369795116, meanLidar100 : 2753.0745281131417
60 : 1.0, 40 : 0.5612069429989933, 20 : 0.11118604707618446, Accel60 : 0.3600976194926525, Accel40 : 0.5258451811708449, Accel20 : 0.11405719933650256, Lidar60 : 0.8357935447665898, Lidar40 : 0.14529724328259144, Lidar20 : 0.018909211950818582, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 186.27999363362224, currentmeanoutputLidar : 2707.2953588333903, meanAccel100 : 180.45215281167754, meanLidar100 : 2753.253690333708
60 : 1.0, 40 : 0.5615567658727826, 20 : 0.11125118856747568, Accel60 : 0.3599117720653597, Accel40 : 0.5259987408249583, Accel20 : 0.11408948710968213, Lidar60 : 0.8356827339813455, Lidar40 : 0.14539544328589654, Lidar20 : 0.01892182273275782, currentmodeloutputAccel : 156.51473799300197, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.27914356206315, currentmeanoutputLidar : 2707.296359245672, meanAccel100 : 180.78700840068598, meanLidar100 : 2753.6120147748406
60 : 1.0, 40 : 0.5617270922078346, 20 : 0.11128289035425407, Accel60 : 0.3598213443581594, Accel40 : 0.5260734702275418, Accel20 : 0.11410518541429873, Lidar60 : 0.8356287849573577, Lidar40 : 0.14544325479234343, Lidar20 : 0.018927960250298807, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.2738582315114, currentmeanoutputLidar : 2707.2973596008133, meanAccel100 : 180.78700840068598, meanLidar100 : 2753.791176995407
60 : 1.0, 40 : 0.17408579197644186, 20 : 0.02265544504810876, Accel60 : 0.8356025254768465, Accel40 : 0.14546652742515176, Accel20 : 0.018930947098001596, Lidar60 : 0.8356025254768465, Lidar40 : 0.14546652742515176, Lidar20 : 0.018930947098001596, currentmodeloutputAccel : 305.6776821876773, currentmodeloutputLidar : 2784.1293130113045, currentmeanoutputAccel : 186.27726811311052, currentmeanoutputLidar : 2707.2995537337606, meanAccel100 : 179.99553155393872, meanLidar100 : 2754.2689429169172
60 : 1.0, 40 : 0.08686338177898954, 20 : 0.010491951120574798, Accel60 : 0.9112818519391341, Accel40 : 0.07915702341325363, Accel20 : 0.009561124647612275, Lidar60 : 0.9112818519391341, Lidar40 : 0.07915702341325363, Lidar20 : 0.009561124647612275, currentmodeloutputAccel : 326.98667421548805, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.2812863153523, currentmeanoutputLidar : 2707.3003833975654, meanAccel100 : 177.43845251060142, meanLidar100 : 2753.7314562552183
60 : 1.0, 40 : 0.06444342108270626, 20 : 0.007818944507560897, Accel60 : 0.9326075707688505, Accel40 : 0.060100422387976804, Accel20 : 0.007292006843172814, Lidar60 : 0.9326075707688505, Lidar40 : 0.060100422387976804, Lidar20 : 0.007292006843172814, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 186.27600137639476, currentmeanoutputLidar : 2707.3007013996616, meanAccel100 : 171.28873122571832, meanLidar100 : 2752.775924412198
60 : 1.0, 40 : 0.058488212410608795, 20 : 0.007136271193555958, Accel60 : 0.9384168770388899, Accel40 : 0.054886325633950746, Accel20 : 0.006696797327159373, Lidar60 : 0.9384168770388899, Lidar40 : 0.054886325633950746, Lidar20 : 0.006696797327159373, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.27071673926127, currentmeanoutputLidar : 2707.3017015165515, meanAccel100 : 171.28873122571832, meanLidar100 : 2752.835645152387
60 : 1.0, 40 : 0.05689239203500436, 20 : 0.006954995073903382, Accel60 : 0.939984449007843, Accel40 : 0.053477963779761765, Accel20 : 0.006537587212395332, Lidar60 : 0.939984449007843, Lidar40 : 0.053477963779761765, Lidar20 : 0.006537587212395332, currentmodeloutputAccel : 354.38394967981617, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.27551709427516, currentmeanoutputLidar : 2707.3027015763255, meanAccel100 : 174.82049063289895, meanLidar100 : 2752.955086632764
60 : 1.0, 40 : 0.056463729796293, 20 : 0.006906402510864861, Accel60 : 0.9404063266572421, Accel40 : 0.05309884872709897, Accel20 : 0.006494824615658777, Lidar60 : 0.9404063266572421, Lidar40 : 0.05309884872709897, Lidar20 : 0.006494824615658777, currentmodeloutputAccel : 65.19048644524163, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.27205969519318, currentmeanoutputLidar : 2707.3037015789896, meanAccel100 : 172.29385300674426, meanLidar100 : 2753.0745281131417
60 : 1.0, 40 : 0.0563485086947134, 20 : 0.006893347355708385, Accel60 : 0.9405197832548245, Accel40 : 0.05299688718428445, Accel20 : 0.006483329560891068, Lidar60 : 0.9405197832548245, Lidar40 : 0.05299688718428445, Lidar20 : 0.006483329560891068, currentmodeloutputAccel : 180.86787173907146, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 186.27190539122276, currentmeanoutputLidar : 2707.3041899686546, meanAccel100 : 171.44149332563182, meanLidar100 : 2751.999554789744
60 : 1.0, 40 : 0.05631753259158663, 20 : 0.006889837975256528, Accel60 : 0.9405502893258305, Accel40 : 0.0529694715731337, Accel20 : 0.006480239101035621, Lidar60 : 0.9405502893258305, Lidar40 : 0.0529694715731337, Lidar20 : 0.006480239101035621, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.26662147458188, currentmeanoutputLidar : 2707.305019357956, meanAccel100 : 165.29177204074873, meanLidar100 : 2751.402347387856
60 : 1.0, 40 : 0.05630920455209599, 20 : 0.00688889448819124, Accel60 : 0.9405584913128289, Accel40 : 0.05296210048054488, Accel20 : 0.006479408206626415, Lidar60 : 0.9405584913128289, Lidar40 : 0.05296210048054488, Lidar20 : 0.006479408206626415, currentmodeloutputAccel : 497.4586104379742, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 186.27550632794274, currentmeanoutputLidar : 2707.3061897176863, meanAccel100 : 167.0269328201562, meanLidar100 : 2751.8203925691773
60 : 1.0, 40 : 0.056306965498226384, 20 : 0.006888640826233526, Accel60 : 0.9405606964997426, Accel40 : 0.052960118686798785, Accel20 : 0.006479184813458767, Lidar60 : 0.9405606964997426, Lidar40 : 0.052960118686798785, Lidar20 : 0.006479184813458767, currentmodeloutputAccel : 926.6825927124478, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 186.29664511302764, currentmeanoutputLidar : 2707.307360010588, meanAccel100 : 175.0634669563591, meanLidar100 : 2752.1787170103103
60 : 1.0, 40 : 0.05630636351016957, 20 : 0.0068885726272134885, Accel60 : 0.9405612893840786, Accel40 : 0.05295958586365372, Accel20 : 0.006479124752267788, Lidar60 : 0.9405612893840786, Lidar40 : 0.05295958586365372, Lidar20 : 0.006479124752267788, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 186.29136094264047, currentmeanoutputLidar : 2707.3090417341427, meanAccel100 : 170.16184377596207, meanLidar100 : 2752.716203672009
60 : 1.0, 40 : 0.05630620166056893, 20 : 0.006888554291333014, Accel60 : 0.9405614487861895, Accel40 : 0.05295944260951207, Accel20 : 0.006479108604298503, Lidar60 : 0.9405614487861895, Lidar40 : 0.05295944260951207, Lidar20 : 0.006479108604298503, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2897.5987193699775, currentmeanoutputAccel : 186.28607707396455, currentmeanoutputLidar : 2707.3144742360737, meanAccel100 : 169.09583916057096, meanLidar100 : 2754.1495014365396
60 : 1.0, 40 : 0.056306158145918, 20 : 0.0068885493615748646, Accel60 : 0.9405614916428209, Accel40 : 0.052959404094401204, Accel20 : 0.006479104262778056, Lidar60 : 0.9405614916428209, Lidar40 : 0.052959404094401204, Lidar20 : 0.006479104262778056, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2813.989683105693, currentmeanoutputAccel : 186.280793506974, currentmeanoutputLidar : 2707.3175195759027, meanAccel100 : 169.09583916057096, meanLidar100 : 2753.850897735596
60 : 1.0, 40 : 0.0563061464466307, 20 : 0.006888548036167101, Accel60 : 0.9405615031651944, Accel40 : 0.05295939373928254, Accel20 : 0.006479103095522977, Lidar60 : 0.9405615031651944, Lidar40 : 0.05295939373928254, Lidar20 : 0.006479103095522977, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.27551024164296, currentmeanoutputLidar : 2707.318348442625, meanAccel100 : 167.81674462490176, meanLidar100 : 2752.6564829318204
60 : 1.0, 40 : 0.05630614330117685, 20 : 0.006888547679819845, Accel60 : 0.9405615062630837, Accel40 : 0.05295939095521993, Accel20 : 0.006479102781696423, Lidar60 : 0.9405615062630837, Lidar40 : 0.05295939095521993, Lidar20 : 0.006479102781696423, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2837.877979181203, currentmeanoutputAccel : 186.27022727794568, currentmeanoutputLidar : 2707.3220754167546, meanAccel100 : 166.355001586137, meanLidar100 : 2752.716203672009
60 : 1.0, 40 : 0.05630614245549457, 20 : 0.006888547584012826, Accel60 : 0.9405615070959776, Accel40 : 0.052959390206700784, Accel20 : 0.006479102697321459, Lidar60 : 0.9405615070959776, Lidar40 : 0.052959390206700784, Lidar20 : 0.006479102697321459, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 186.26494461585628, currentmeanoutputLidar : 2707.3223926816377, meanAccel100 : 160.35748738716686, meanLidar100 : 2752.6564829318204
60 : 1.0, 40 : 0.05630614222812562, 20 : 0.006888547558254286, Accel60 : 0.9405615073199086, Accel40 : 0.05295939000545499, Accel20 : 0.006479102674636527, Lidar60 : 0.9405615073199086, Lidar40 : 0.05295939000545499, Lidar20 : 0.006479102674636527, currentmodeloutputAccel : 430.48749263628315, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 186.27191583008343, currentmeanoutputLidar : 2707.3227099284086, meanAccel100 : 161.6360269088355, meanLidar100 : 2751.999554789744
60 : 1.0, 40 : 0.056306142166995525, 20 : 0.006888547551328881, Accel60 : 0.9405615073801142, Accel40 : 0.05295938995134832, Accel20 : 0.006479102668537487, Lidar60 : 0.9405615073801142, Lidar40 : 0.05295938995134832, Lidar20 : 0.006479102668537487, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 186.26663342136993, currentmeanoutputLidar : 2707.3231976221605, meanAccel100 : 156.52131380816036, meanLidar100 : 2750.9843022065347
60 : 1.0, 40 : 0.05630614215056018, 20 : 0.006888547549466924, Accel60 : 0.9405615073963012, Accel40 : 0.05295938993680129, Accel20 : 0.006479102666897707, Lidar60 : 0.9405615073963012, Lidar40 : 0.05295938993680129, Lidar20 : 0.006479102666897707, currentmodeloutputAccel : 701.4161055613056, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 186.2813372738643, currentmeanoutputLidar : 2707.3236852880714, meanAccel100 : 163.5233947741559, meanLidar100 : 2750.7454192457794
60 : 1.0, 40 : 0.0563061421461414, 20 : 0.006888547548966324, Accel60 : 0.940561507400653, Accel40 : 0.0529593899328902, Accel20 : 0.006479102666456839, Lidar60 : 0.940561507400653, Lidar40 : 0.0529593899328902, Lidar20 : 0.006479102666456839, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2700.520276747019, currentmeanoutputAccel : 186.27605489778506, currentmeanoutputLidar : 2707.3234911047016, meanAccel100 : 162.3965073243996, meanLidar100 : 2750.7454192457794
60 : 1.0, 40 : 0.05630614214495337, 20 : 0.006888547548831732, Accel60 : 0.940561507401823, Accel40 : 0.05295938993183866, Accel20 : 0.006479102666338306, Lidar60 : 0.940561507401823, Lidar40 : 0.05295938993183866, Lidar20 : 0.006479102666338306, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 186.2707728232371, currentmeanoutputLidar : 2707.324149184895, meanAccel100 : 162.3965073243996, meanLidar100 : 2750.5065362850246
60 : 1.0, 40 : 0.056306142144633954, 20 : 0.006888547548795546, Accel60 : 0.9405615074021376, Accel40 : 0.05295938993155594, Accel20 : 0.006479102666306439, Lidar60 : 0.9405615074021376, Lidar40 : 0.05295938993155594, Lidar20 : 0.006479102666306439, currentmodeloutputAccel : 68.23462816350033, currentmodeloutputLidar : 2712.4644247847746, currentmeanoutputAccel : 186.26740401951943, currentmeanoutputLidar : 2707.3242958906317, meanAccel100 : 163.06677351641707, meanLidar100 : 2749.1926800008714
60 : 1.0, 40 : 0.05630614214454807, 20 : 0.0068885475487858155, Accel60 : 0.9405615074022223, Accel40 : 0.05295938993147993, Accel20 : 0.006479102666297871, Lidar60 : 0.9405615074022223, Lidar40 : 0.05295938993147993, Lidar20 : 0.006479102666297871, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 186.26212249336123, currentmeanoutputLidar : 2707.3247834695276, meanAccel100 : 163.06677351641707, meanLidar100 : 2748.5954725989836
60 : 1.0, 40 : 0.056306142144524986, 20 : 0.0068885475487831995, Accel60 : 0.940561507402245, Accel40 : 0.052959389931459495, Accel20 : 0.006479102666295566, Lidar60 : 0.940561507402245, Lidar40 : 0.052959389931459495, Lidar20 : 0.006479102666295566, currentmodeloutputAccel : 217.3975723581756, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.26301106213592, currentmeanoutputLidar : 2707.3256118923982, meanAccel100 : 163.46251193979072, meanLidar100 : 2748.77463481955
60 : 1.0, 40 : 0.056306142144518775, 20 : 0.0068885475487824996, Accel60 : 0.940561507402251, Accel40 : 0.05295938993145399, Accel20 : 0.0064791026662949485, Lidar60 : 0.940561507402251, Lidar40 : 0.05295938993145399, Lidar20 : 0.0064791026662949485, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2718.436498803652, currentmeanoutputAccel : 186.25772996279227, currentmeanoutputLidar : 2707.3259289748707, meanAccel100 : 163.06621850241652, meanLidar100 : 2748.7149140793613
60 : 1.0, 40 : 0.05630614214451712, 20 : 0.0068885475487823105, Accel60 : 0.9405615074022527, Accel40 : 0.05295938993145253, Accel20 : 0.006479102666294783, Lidar60 : 0.9405615074022527, Lidar40 : 0.05295938993145253, Lidar20 : 0.006479102666294783, currentmodeloutputAccel : 314.8101073424533, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 186.26139848563287, currentmeanoutputLidar : 2707.326586891595, meanAccel100 : 163.3097498398772, meanLidar100 : 2747.998265197096
60 : 1.0, 40 : 0.056306142144516666, 20 : 0.006888547548782257, Accel60 : 0.9405615074022532, Accel40 : 0.05295938993145213, Accel20 : 0.006479102666294736, Lidar60 : 0.9405615074022532, Lidar40 : 0.05295938993145213, Lidar20 : 0.006479102666294736, currentmodeloutputAccel : 1.2635103618093908, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 186.25611931752158, currentmeanoutputLidar : 2707.3277560347055, meanAccel100 : 163.31030485387777, meanLidar100 : 2748.29686889804
60 : 1.0, 40 : 0.05630614214451653, 20 : 0.006888547548782244, Accel60 : 0.9405615074022532, Accel40 : 0.052959389931452, Accel20 : 0.006479102666294723, Lidar60 : 0.9405615074022532, Lidar40 : 0.052959389931452, Lidar20 : 0.006479102666294723, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2730.380646841407, currentmeanoutputAccel : 186.25083886693503, currentmeanoutputLidar : 2707.328413861746, meanAccel100 : 163.31030485387777, meanLidar100 : 2748.416310378417
60 : 1.0, 40 : 0.0563061421445165, 20 : 0.006888547548782239, Accel60 : 0.9405615074022532, Accel40 : 0.052959389931451974, Accel20 : 0.0064791026662947195, Lidar60 : 0.9405615074022532, Lidar40 : 0.052959389931451974, Lidar20 : 0.0064791026662947195, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.24555871770102, currentmeanoutputLidar : 2707.32924206283, meanAccel100 : 163.31030485387777, meanLidar100 : 2747.878823716718
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 1.2635103618093908, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.2402804534667, currentmeanoutputLidar : 2707.330240623374, meanAccel100 : 163.12765635078225, meanLidar100 : 2747.2816163148304
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.23500090681532, currentmeanoutputLidar : 2707.3312391269333, meanAccel100 : 163.12765635078225, meanLidar100 : 2747.3413370550193
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 451.7964846640939, currentmodeloutputLidar : 2754.2689429169172, currentmeanoutputAccel : 186.24257798635645, currentmeanoutputLidar : 2707.332578367512, meanAccel100 : 167.35901333916183, meanLidar100 : 2747.460778535397
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 330.03081593374674, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.24668047823775, currentmeanoutputLidar : 2707.3335767473945, meanAccel100 : 165.53252830820662, meanLidar100 : 2747.699661496152
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 299.58939875115993, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.24991422198303, currentmeanoutputLidar : 2707.3345750703083, meanAccel100 : 168.5163422061007, meanLidar100 : 2747.8191029765294
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 646.6215546326493, currentmodeloutputLidar : 2742.3247948791623, currentmeanoutputAccel : 186.26304855881824, currentmeanoutputLidar : 2707.3355733362578, meanAccel100 : 172.44328502265438, meanLidar100 : 2747.8191029765294
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 567.4738699579236, currentmodeloutputLidar : 2736.352720860285, currentmeanoutputAccel : 186.2739241385683, currentmeanoutputLidar : 2707.3364011676945, meanAccel100 : 170.19062015114295, meanLidar100 : 2747.699661496152
60 : 1.0, 40 : 0.05630614214451649, 20 : 0.00688854754878224, Accel60 : 0.9405615074022533, Accel40 : 0.052959389931451974, Accel20 : 0.006479102666294721, Lidar60 : 0.9405615074022533, Lidar40 : 0.052959389931451974, Lidar20 : 0.006479102666294721, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 186.26864453581885, currentmeanoutputLidar : 2707.3384215607516, meanAccel100 : 170.19062015114295, meanLidar100 : 2747.878823716718
