60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2813.989683105693, currentmeanoutputAccel : 153.60282760556422, currentmeanoutputLidar : 2618.0171211402394, meanAccel100 : 195.00370523895458, meanLidar100 : 2832.7419955249684
60 : 0.11351357841082525, 40 : 0.6920197715919405, 20 : 1.0, Accel60 : 0.10608463888262705, Accel40 : 0.5856949143013522, Accel20 : 0.3082204468160208, Lidar60 : 0.01965502514590099, Lidar40 : 0.1808594909007233, Lidar20 : 0.7994854839533756, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2831.905905162326, currentmeanoutputAccel : 153.47452730771954, currentmeanoutputLidar : 2618.3335035843716, meanAccel100 : 184.2872163626829, meanLidar100 : 2834.11557254931
60 : 0.11352459541096749, 40 : 0.6920583755418318, 20 : 1.0, Accel60 : 0.10609133838419599, Accel40 : 0.5857058170716573, Accel20 : 0.3082028445441468, Lidar60 : 0.019657073333556305, Lidar40 : 0.180870282365784, Lidar20 : 0.7994726443006598, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2831.905905162326, currentmeanoutputAccel : 153.45426023486635, currentmeanoutputLidar : 2618.3619306310343, meanAccel100 : 182.7341490723704, meanLidar100 : 2834.2350140296876
60 : 0.11352879130509297, 40 : 0.6920730624889714, 20 : 1.0, Accel60 : 0.10609389092167418, Accel40 : 0.5857099627005363, Accel20 : 0.30819614637778947, Lidar60 : 0.01965785336961336, Lidar40 : 0.18087438814595422, Lidar20 : 0.7994677584844324, currentmodeloutputAccel : 421.3550674815071, currentmodeloutputLidar : 2909.542867407733, currentmeanoutputAccel : 153.48991378919783, currentmeanoutputLidar : 2618.400682419266, meanAccel100 : 185.26078669852512, meanLidar100 : 2835.1308251325195
60 : 0.11353038867641053, 40 : 0.6920786499680287, 20 : 1.0, Accel60 : 0.10609486292448109, Accel40 : 0.5857115393093767, Accel20 : 0.30819359776614225, Lidar60 : 0.019658150321003612, Lidar40 : 0.1808759501812681, Lidar20 : 0.7994658994977283, currentmodeloutputAccel : 625.3125626048386, currentmodeloutputLidar : 2921.4870154454884, currentmeanoutputAccel : 153.55269790747005, currentmeanoutputLidar : 2618.4410132686376, meanAccel100 : 189.18772951507881, meanLidar100 : 2836.0863569755397
60 : 0.1135309966356574, 40 : 0.6920807756233182, 20 : 1.0, Accel60 : 0.10609523293309044, Accel40 : 0.5857121389712965, Accel20 : 0.3081926280956131, Lidar60 : 0.019658263338835576, Lidar40 : 0.1808765444392748, Lidar20 : 0.7994651922218896, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2891.6266453511007, currentmeanoutputAccel : 153.53242852362948, currentmeanoutputLidar : 2618.477360478867, meanAccel100 : 189.18772951507881, meanLidar100 : 2836.803005857805
60 : 0.11353122798667467, 40 : 0.6920815842832194, 20 : 1.0, Accel60 : 0.1060953737512067, Accel40 : 0.5857123670683277, Accel20 : 0.3081922591804656, Lidar60 : 0.01965830634585786, Lidar40 : 0.18087677051447584, Lidar20 : 0.7994649231396662, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2891.6266453511007, currentmeanoutputAccel : 153.51216453273392, currentmeanoutputLidar : 2618.513698018427, meanAccel100 : 189.18772951507881, meanLidar100 : 2837.579375480259
60 : 0.024589353026000193, 40 : 0.22624742430305383, 20 : 1.0, Accel60 : 0.019658322709783533, Accel40 : 0.18087685652013377, Accel20 : 0.7994648207700826, Lidar60 : 0.019658322709783533, Lidar40 : 0.18087685652013377, Lidar20 : 0.7994648207700826, currentmodeloutputAccel : 302.6335404694186, currentmodeloutputLidar : 2861.766275256713, currentmeanoutputAccel : 153.53199977826952, currentmeanoutputLidar : 2618.546054040938, meanAccel100 : 192.20198483015545, meanLidar100 : 2837.937699921392
60 : 0.01166683824787777, 40 : 0.13604654964906934, 20 : 1.0, Accel60 : 0.010165288974502518, Accel40 : 0.1185370416375111, Accel20 : 0.8712976693879864, Lidar60 : 0.010165288974502518, Lidar40 : 0.1185370416375111, Lidar20 : 0.8712976693879864, currentmodeloutputAccel : 168.69130486603672, currentmodeloutputLidar : 2819.9617571245703, currentmeanoutputAccel : 153.5340159114106, currentmeanoutputLidar : 2618.572841606184, meanAccel100 : 193.8768177891983, meanLidar100 : 2837.937699921392
60 : 0.008962997762631498, 40 : 0.11528190049185881, 20 : 1.0, Accel60 : 0.007972460250028712, Accel40 : 0.10254162653603874, Accel20 : 0.8894859132139326, Lidar60 : 0.007972460250028712, Lidar40 : 0.10254162653603874, Lidar20 : 0.8894859132139326, currentmodeloutputAccel : 46.92563613568957, currentmodeloutputLidar : 2808.017609086815, currentmeanoutputAccel : 153.51983926516382, currentmeanoutputLidar : 2618.598033729519, meanAccel100 : 192.32430551288638, meanLidar100 : 2837.818258441014
60 : 0.008334629541197817, 40 : 0.11032330218561869, 20 : 1.0, Accel60 : 0.007450561342136166, Accel40 : 0.09862112363099067, Accel20 : 0.8939283150268732, Lidar60 : 0.007450561342136166, Lidar40 : 0.09862112363099067, Lidar20 : 0.8939283150268732, currentmodeloutputAccel : 119.98503737389787, currentmodeloutputLidar : 2813.989683105693, currentmeanoutputAccel : 153.5153804429472, currentmeanoutputLidar : 2618.6240132068992, meanAccel100 : 193.5120757970078, meanLidar100 : 2837.51965474007
60 : 0.008184394245016338, 40 : 0.10912900611564261, 20 : 1.0, Accel60 : 0.0073250658609970015, Accel40 : 0.09767090064472217, Accel20 : 0.8950040334942808, Lidar60 : 0.0073250658609970015, Lidar40 : 0.09767090064472217, Lidar20 : 0.8950040334942808, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2813.989683105693, currentmeanoutputAccel : 153.49513218829668, currentmeanoutputLidar : 2618.649985776681, meanAccel100 : 193.5120757970078, meanLidar100 : 2837.2210510391265
60 : 0.008148206719574707, 40 : 0.10884076745666486, 20 : 1.0, Accel60 : 0.007294796016750185, Accel40 : 0.09744121918207212, Accel20 : 0.8952639848011776, Lidar60 : 0.007294796016750185, Lidar40 : 0.09744121918207212, Lidar20 : 0.8952639848011776, currentmodeloutputAccel : 503.54689387449156, currentmodeloutputLidar : 2819.9617571245703, currentmeanoutputAccel : 153.54166306184263, currentmeanoutputLidar : 2618.676745283706, meanAccel100 : 198.5354646461352, meanLidar100 : 2837.04188881856
60 : 0.008139473292913773, 40 : 0.10877116812615768, 20 : 1.0, Accel60 : 0.007287488354997053, Accel40 : 0.09738573892353677, Accel20 : 0.8953267727214662, Lidar60 : 0.007287488354997053, Lidar40 : 0.09738573892353677, Lidar20 : 0.8953267727214662, currentmodeloutputAccel : 351.3398079615575, currentmodeloutputLidar : 2819.9617571245703, currentmeanoutputAccel : 153.56795202315305, currentmeanoutputLidar : 2618.703497677624, meanAccel100 : 202.03678263613324, meanLidar100 : 2836.862726597994
60 : 0.008137364528115606, 40 : 0.10875436040330921, 20 : 1.0, Accel60 : 0.007285723715622682, Accel40 : 0.09737233965985963, Accel20 : 0.8953419366245177, Lidar60 : 0.007285723715622682, Lidar40 : 0.09737233965985963, Lidar20 : 0.8953419366245177, currentmodeloutputAccel : 418.3109257632485, currentmodeloutputLidar : 2825.9338311434476, currentmeanoutputAccel : 153.6031338136833, currentmeanoutputLidar : 2618.7310365923704, meanAccel100 : 205.44622136058297, meanLidar100 : 2836.7432851176163
60 : 0.008136855281511113, 40 : 0.10875030134850983, 20 : 1.0, Accel60 : 0.007285297564046143, Accel40 : 0.09736910367618666, Accel20 : 0.8953455987597673, Lidar60 : 0.007285297564046143, Lidar40 : 0.09736910367618666, Lidar20 : 0.8953455987597673, currentmodeloutputAccel : 25.61664410787883, currentmodeloutputLidar : 2831.905905162326, currentmeanoutputAccel : 153.58612790221565, currentmeanoutputLidar : 2618.759361714423, meanAccel100 : 205.69030771204424, meanLidar100 : 2836.56412289705
60 : 0.008136732299145187, 40 : 0.108749321082649, 20 : 1.0, Accel60 : 0.007285194648557172, Accel40 : 0.09736832217876602, Accel20 : 0.8953464831726768, Lidar60 : 0.007285194648557172, Lidar40 : 0.09736832217876602, Lidar20 : 0.8953464831726768, currentmodeloutputAccel : 244.79484782250375, currentmodeloutputLidar : 2831.905905162326, currentmeanoutputAccel : 153.59824544172943, currentmeanoutputLidar : 2618.7876793102046, meanAccel100 : 207.24281998835616, meanLidar100 : 2836.3252399362946
60 : 0.008136702598808316, 40 : 0.10874908434706512, 20 : 1.0, Accel60 : 0.007285169794360215, Accel40 : 0.09736813344580177, Accel20 : 0.895346696759838, Lidar60 : 0.007285169794360215, Lidar40 : 0.09736813344580177, Lidar20 : 0.895346696759838, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2825.9338311434476, currentmeanoutputAccel : 153.5780023178612, currentmeanoutputLidar : 2618.815196067887, meanAccel100 : 207.24281998835616, meanLidar100 : 2836.0863569755397
60 : 0.008136695426137404, 40 : 0.1087490271750667, 20 : 1.0, Accel60 : 0.007285163792037028, Accel40 : 0.09736808786649401, Accel20 : 0.895346748341469, Lidar60 : 0.007285163792037028, Lidar40 : 0.09736808786649401, Lidar20 : 0.895346748341469, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2831.905905162326, currentmeanoutputAccel : 153.55776457136685, currentmeanoutputLidar : 2618.84349872549, meanAccel100 : 202.1889897220462, meanLidar100 : 2835.966915495162
60 : 0.008136693693926783, 40 : 0.10874901336794207, 20 : 1.0, Accel60 : 0.007285162342467023, Accel40 : 0.097368076859021, Accel20 : 0.8953467607985119, Lidar60 : 0.007285162342467023, Lidar40 : 0.097368076859021, Lidar20 : 0.8953467607985119, currentmodeloutputAccel : 186.95615517558878, currentmodeloutputLidar : 2813.989683105693, currentmeanoutputAccel : 153.56219994860513, currentmeanoutputLidar : 2618.869414553429, meanAccel100 : 199.20573083815268, meanLidar100 : 2835.7280325344072
60 : 0.008136693275595292, 40 : 0.10874901003350039, 20 : 1.0, Accel60 : 0.007285161992393665, Accel40 : 0.09736807420069941, Accel20 : 0.8953467638069068, Lidar60 : 0.007285161992393665, Lidar40 : 0.09736807420069941, Lidar20 : 0.8953467638069068, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2819.9617571245703, currentmeanoutputAccel : 153.54196967493803, currentmeanoutputLidar : 2618.8961164977354, meanAccel100 : 196.92206953545812, meanLidar100 : 2835.6683117942184
60 : 0.008136693174567599, 40 : 0.10874900922822764, 20 : 1.0, Accel60 : 0.007285161907850416, Accel40 : 0.0973680735587107, Accel20 : 0.8953467645334389, Lidar60 : 0.007285161907850416, Lidar40 : 0.0973680735587107, Lidar20 : 0.8953467645334389, currentmodeloutputAccel : 208.26514720339958, currentmodeloutputLidar : 2825.9338311434476, currentmeanoutputAccel : 153.54923509946383, currentmeanoutputLidar : 2618.9236042452985, meanAccel100 : 196.0392684371631, meanLidar100 : 2835.6683117942184
60 : 0.008136693150169258, 40 : 0.10874900903375304, 20 : 1.0, Accel60 : 0.007285161887433092, Accel40 : 0.09736807340366944, Accel20 : 0.8953467647088975, Lidar60 : 0.007285161887433092, Lidar40 : 0.09736807340366944, Lidar20 : 0.8953467647088975, currentmodeloutputAccel : 853.6231914742394, currentmodeloutputLidar : 2825.9338311434476, currentmeanoutputAccel : 153.64216938280046, currentmeanoutputLidar : 2618.951084694907, meanAccel100 : 204.56342026228796, meanLidar100 : 2835.6683117942184
60 : 0.00813669314427702, 40 : 0.10874900898678713, 20 : 1.0, Accel60 : 0.007285161882502277, Accel40 : 0.09736807336622676, Accel20 : 0.8953467647512711, Lidar60 : 0.007285161882502277, Lidar40 : 0.09736807336622676, Lidar20 : 0.8953467647512711, currentmodeloutputAccel : 345.2515245250401, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 153.6676020022778, currentmeanoutputLidar : 2618.982521264663, meanAccel100 : 207.2422649743556, meanLidar100 : 2835.9071947549733
60 : 0.008136693142854036, 40 : 0.10874900897544476, 20 : 1.0, Accel60 : 0.007285161881311479, Accel40 : 0.09736807335718427, Accel20 : 0.8953467647615043, Lidar60 : 0.007285161881311479, Lidar40 : 0.09736807335718427, Lidar20 : 0.8953467647615043, currentmodeloutputAccel : 445.70820122757647, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 153.70635987875093, currentmeanoutputLidar : 2619.013949490273, meanAccel100 : 207.85109331800732, meanLidar100 : 2836.026636235351
60 : 0.008136693142510382, 40 : 0.10874900897270558, 20 : 1.0, Accel60 : 0.007285161881023898, Accel40 : 0.0973680733550005, Accel20 : 0.8953467647639757, Lidar60 : 0.007285161881023898, Lidar40 : 0.0973680733550005, Lidar20 : 0.8953467647639757, currentmodeloutputAccel : 488.32618528319813, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 153.75076272182477, currentmeanoutputLidar : 2619.0453693750587, meanAccel100 : 209.9819925207884, meanLidar100 : 2836.2057984559174
60 : 0.008136693142427391, 40 : 0.10874900897204406, 20 : 1.0, Accel60 : 0.007285161880954446, Accel40 : 0.0973680733544731, Accel20 : 0.8953467647645723, Lidar60 : 0.007285161880954446, Lidar40 : 0.0973680733544731, Lidar20 : 0.8953467647645723, currentmodeloutputAccel : 524.8558859023022, currentmodeloutputLidar : 2849.822127218958, currentmeanoutputAccel : 153.80000049855033, currentmeanoutputLidar : 2619.0759885548177, meanAccel100 : 212.0824503063869, meanLidar100 : 2836.0863569755397
60 : 0.008136693142407348, 40 : 0.1087490089718843, 20 : 1.0, Accel60 : 0.0072851618809376744, Accel40 : 0.09736807335434575, Accel20 : 0.8953467647647165, Lidar60 : 0.0072851618809376744, Lidar40 : 0.09736807335434575, Lidar20 : 0.8953467647647165, currentmodeloutputAccel : 162.60302142951937, currentmodeloutputLidar : 2849.822127218958, currentmeanoutputAccel : 153.80116831772398, currentmeanoutputLidar : 2619.1065996106236, meanAccel100 : 209.92110968642322, meanLidar100 : 2836.265519196106
60 : 0.008136693142402505, 40 : 0.10874900897184571, 20 : 1.0, Accel60 : 0.007285161880933623, Accel40 : 0.097368073354315, Accel20 : 0.8953467647647515, Lidar60 : 0.007285161880933623, Lidar40 : 0.097368073354315, Lidar20 : 0.8953467647647515, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 153.78092781376378, currentmeanoutputLidar : 2619.1379947030264, meanAccel100 : 208.4898080648411, meanLidar100 : 2836.444681416672
60 : 0.008136693142401338, 40 : 0.1087490089718364, 20 : 1.0, Accel60 : 0.007285161880932645, Accel40 : 0.09736807335430755, Accel20 : 0.8953467647647598, Lidar60 : 0.007285161880932645, Lidar40 : 0.09736807335430755, Lidar20 : 0.8953467647647598, currentmodeloutputAccel : 326.98667421548805, currentmodeloutputLidar : 2861.766275256713, currentmeanoutputAccel : 153.80389939816718, currentmeanoutputLidar : 2619.170173520076, meanAccel100 : 204.59330666546998, meanLidar100 : 2836.6835643774275
60 : 0.008136693142401058, 40 : 0.10874900897183416, 20 : 1.0, Accel60 : 0.0072851618809324096, Accel40 : 0.09736807335430576, Accel20 : 0.8953467647647617, Lidar60 : 0.0072851618809324096, Lidar40 : 0.09736807335430576, Lidar20 : 0.8953467647647617, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2849.822127218958, currentmeanoutputAccel : 153.78366390016473, currentmeanoutputLidar : 2619.2007599083136, meanAccel100 : 199.47859356479483, meanLidar100 : 2836.803005857805
60 : 0.008136693142400989, 40 : 0.10874900897183364, 20 : 1.0, Accel60 : 0.0072851618809323514, Accel40 : 0.09736807335430533, Accel20 : 0.8953467647647622, Lidar60 : 0.0072851618809323514, Lidar40 : 0.09736807335430533, Lidar20 : 0.8953467647647622, currentmodeloutputAccel : 336.11909937026405, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 153.80783990592846, currentmeanoutputLidar : 2619.2305463433827, meanAccel100 : 202.70538378614904, meanLidar100 : 2836.982168078371
60 : 0.008136693142400973, 40 : 0.10874900897183348, 20 : 1.0, Accel60 : 0.007285161880932339, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647624, Lidar60 : 0.007285161880932339, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647624, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 153.78760925089145, currentmeanoutputLidar : 2619.2603248806827, meanAccel100 : 197.22537367928285, meanLidar100 : 2837.04188881856
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 193.04443861210618, currentmodeloutputLidar : 2849.822127218958, currentmeanoutputAccel : 153.79281296634232, currentmeanoutputLidar : 2619.2908871556483, meanAccel100 : 199.14373797578637, meanLidar100 : 2837.340492519504
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 153.77258966561274, currentmeanoutputLidar : 2619.3206498019094, meanAccel100 : 197.04272517618733, meanLidar100 : 2837.51965474007
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 509.6351773110088, currentmodeloutputLidar : 2849.822127218958, currentmeanoutputAccel : 153.81974876813666, currentmeanoutputLidar : 2619.3511959823254, meanAccel100 : 197.89508485729976, meanLidar100 : 2837.7585377008254
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 174.7795883025541, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 153.8225260093629, currentmeanoutputLidar : 2619.3809427502088, meanAccel100 : 199.63080065070776, meanLidar100 : 2837.818258441014
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 293.5011153146426, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 153.84103138685433, currentmeanoutputLidar : 2619.4122640616138, meanAccel100 : 198.01740554003067, meanLidar100 : 2838.116862141958
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 305.6776821876773, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 153.86114486556684, currentmeanoutputLidar : 2619.4435770748837, meanAccel100 : 198.1696126259436, meanLidar100 : 2838.475186583091
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 439.6199177910592, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 153.89899370966293, currentmeanoutputLidar : 2619.474881793316, meanAccel100 : 199.26550364451674, meanLidar100 : 2838.7737902840345
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 25.61664410787883, currentmodeloutputLidar : 2855.7942012378358, currentmeanoutputAccel : 153.8820049201514, currentmeanoutputLidar : 2619.5061782202056, meanAccel100 : 194.72973248431128, meanLidar100 : 2839.0723939849786
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 153.86178855416114, currentmeanoutputLidar : 2619.5358847714474, meanAccel100 : 194.72973248431128, meanLidar100 : 2839.2515562055446
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 241.75070610424504, currentmodeloutputLidar : 2843.85005320008, currentmeanoutputAccel : 153.87342484670054, currentmeanoutputLidar : 2619.5655834565296, meanAccel100 : 196.46489326371875, meanLidar100 : 2839.3709976859222
