60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 174.77687426074576, currentmeanoutputLidar : 2692.830732381334, meanAccel100 : 253.05604282014815, meanLidar100 : 2774.573994581101
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 159.5588797112607, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 174.77370799583244, currentmeanoutputLidar : 2692.9325263817245, meanAccel100 : 228.18096486997024, meanLidar100 : 2770.6324257286415
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 244.79484782250375, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 174.7777025842189, currentmeanoutputLidar : 2692.9363662180276, meanAccel100 : 228.08964061842246, meanLidar100 : 2770.4532635080755
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 80.41119503653506, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 174.77231944060523, currentmeanoutputLidar : 2692.9408869709514, meanAccel100 : 228.8816724791703, meanLidar100 : 2770.4532635080755
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2772.18516497355, currentmeanoutputAccel : 174.76241901789808, currentmeanoutputLidar : 2692.9454072081317, meanAccel100 : 228.8816724791703, meanLidar100 : 2770.4532635080755
60 : 0.00813669314240097, 40 : 0.10874900897183347, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.0072851618809323376, Lidar40 : 0.09736807335430522, Lidar20 : 0.8953467647647625, currentmodeloutputAccel : 208.26514720339958, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 174.76432996520506, currentmeanoutputLidar : 2692.9495862911654, meanAccel100 : 225.44179233753798, meanLidar100 : 2770.333822027698
60 : 0.045709814704932045, 40 : 0.39460218054062657, 20 : 1.0, Accel60 : 0.0072851618809323376, Accel40 : 0.09736807335430522, Accel20 : 0.8953467647647625, Lidar60 : 0.05618693979678644, Lidar40 : 0.4505717922348179, Lidar20 : 0.4932412679683956, currentmodeloutputAccel : 211.30928892165824, currentmodeloutputLidar : 2724.40857282253, currentmeanoutputAccel : 174.76641431808, currentmeanoutputLidar : 2692.9513805640527, meanAccel100 : 221.91058794435793, meanLidar100 : 2769.6171731454324
60 : 0.08065075360431247, 40 : 0.5626270836649074, 20 : 1.0, Accel60 : 0.013565253000678503, Accel40 : 0.1444155067334236, Accel20 : 0.8420192402658979, Lidar60 : 0.08459313723032097, Lidar40 : 0.5403464621858124, Lidar20 : 0.37506040058386664, currentmodeloutputAccel : 317.85424906071205, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 174.77457491091351, currentmeanoutputLidar : 2692.9555588297303, meanAccel100 : 222.76294762547033, meanLidar100 : 2769.2588487043
60 : 0.09958513637670093, 40 : 0.6400024034487163, 20 : 1.0, Accel60 : 0.01706532008788601, Accel40 : 0.1662674835046315, Accel20 : 0.8166671964074824, Lidar60 : 0.09742749398078128, Lidar40 : 0.5695418837123194, Lidar20 : 0.33303062230689934, currentmodeloutputAccel : 801.872782263842, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 174.8103375688749, currentmeanoutputLidar : 2692.959736618845, meanAccel100 : 222.73250620828776, meanLidar100 : 2768.960245003356
60 : 0.10795448853984047, 40 : 0.6718234099262012, 20 : 1.0, Accel60 : 0.018620943180504296, Accel40 : 0.17520761969563373, Accel20 : 0.806171437123862, Lidar60 : 0.10269137183687453, Lidar40 : 0.579744344260356, Lidar20 : 0.3175642839027693, currentmodeloutputAccel : 707.5043889978228, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 174.84071473877844, currentmeanoutputLidar : 2692.963573370688, meanAccel100 : 225.77664792654645, meanLidar100 : 2768.8408035229786
60 : 0.11135803294768419, 40 : 0.6843073123633707, 20 : 1.0, Accel60 : 0.019254089092034226, Accel40 : 0.1787031800076621, Accel20 : 0.8020427309003036, Lidar60 : 0.10477574000554092, Lidar40 : 0.583473707963444, Lidar20 : 0.31175055203101515, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 174.83081380328338, currentmeanoutputLidar : 2692.9677502263407, meanAccel100 : 225.44123732353742, meanLidar100 : 2768.78108278279
60 : 0.11269424379593189, 40 : 0.68911409177656, 20 : 1.0, Accel60 : 0.0195026500772309, Accel40 : 0.18004730842333722, Accel20 : 0.8004500414994319, Lidar60 : 0.1055875069289807, Lidar40 : 0.5848665596852889, Lidar20 : 0.30954593338573044, currentmodeloutputAccel : 62.146344726982974, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 174.82438864254235, currentmeanoutputLidar : 2692.970905039813, meanAccel100 : 223.34077953793894, meanLidar100 : 2768.5421998220345
60 : 0.11321072657731031, 40 : 0.6909514076977143, 20 : 1.0, Accel60 : 0.01959870976725088, Accel40 : 0.18056087456290373, Accel20 : 0.7998404156698454, Lidar60 : 0.10590079432560312, Lidar40 : 0.5853918018304104, Lidar20 : 0.3087074038439866, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 174.814489766912, currentmeanoutputLidar : 2692.9740594935365, meanAccel100 : 218.98710186682845, meanLidar100 : 2768.243596121091
60 : 0.11340890658739074, 40 : 0.69165169602682, 20 : 1.0, Accel60 : 0.019635563183618827, Accel40 : 0.18075660709085548, Accel20 : 0.7996078297255258, Lidar60 : 0.10602105623751784, Lidar40 : 0.5855907332977424, Lidar20 : 0.30838821046473985, currentmodeloutputAccel : 859.7114749107569, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 174.8535374855633, currentmeanoutputLidar : 2692.9772135875733, meanAccel100 : 225.31891664080652, meanLidar100 : 2767.9449924201467
60 : 0.11348467096984585, 40 : 0.6919183108877057, 20 : 1.0, Accel60 : 0.019649650616507707, Accel40 : 0.18083112963433748, Accel20 : 0.7995192197491549, Lidar60 : 0.10606706981682537, Lidar40 : 0.5856662317201913, Lidar20 : 0.30826669846298327, currentmodeloutputAccel : 817.0934908551354, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 174.89015113092958, currentmeanoutputLidar : 2692.981048249414, meanAccel100 : 233.47777145974032, meanLidar100 : 2767.825550939769
60 : 0.11351357841082525, 40 : 0.6920197715919405, 20 : 1.0, Accel60 : 0.01965502514590099, Accel40 : 0.1808594909007233, Accel20 : 0.7994854839533756, Lidar60 : 0.10608463888262705, Lidar40 : 0.5856949143013522, Lidar20 : 0.3082204468160208, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 174.88025019932718, currentmeanoutputLidar : 2692.9848824740575, meanAccel100 : 233.47777145974032, meanLidar100 : 2767.706109459392
60 : 0.11352459541096749, 40 : 0.6920583755418318, 20 : 1.0, Accel60 : 0.019657073333556305, Accel40 : 0.180870282365784, Accel20 : 0.7994726443006598, Lidar60 : 0.10609133838419599, Lidar40 : 0.5857058170716573, Lidar20 : 0.3082028445441468, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 174.8703503964863, currentmeanoutputLidar : 2692.9890566864774, meanAccel100 : 233.47777145974032, meanLidar100 : 2767.646388719203
60 : 0.11352879130509297, 40 : 0.6920730624889714, 20 : 1.0, Accel60 : 0.01965785336961336, Accel40 : 0.18087438814595422, Accel20 : 0.7994677584844324, Lidar60 : 0.10609389092167418, Lidar40 : 0.5857099627005363, Lidar20 : 0.30819614637778947, currentmodeloutputAccel : 1261.5381817209025, currentmodeloutputLidar : 2760.241016935794, currentmeanoutputAccel : 174.93228996735522, currentmeanoutputLidar : 2692.992890017545, meanAccel100 : 242.3362238598731, meanLidar100 : 2767.5269472388254
60 : 0.11353038867641053, 40 : 0.6920786499680287, 20 : 1.0, Accel60 : 0.019658150321003612, Accel40 : 0.1808759501812681, Accel20 : 0.7994658994977283, Lidar60 : 0.10609486292448109, Lidar40 : 0.5857115393093767, Lidar20 : 0.30819359776614225, currentmodeloutputAccel : 1206.7436307922464, currentmodeloutputLidar : 2796.07346104906, currentmeanoutputAccel : 174.99109939116968, currentmeanoutputLidar : 2692.9987652282052, meanAccel100 : 254.391580078178, meanLidar100 : 2767.7658301995803
60 : 0.1135309966356574, 40 : 0.6920807756233182, 20 : 1.0, Accel60 : 0.019658263338835576, Accel40 : 0.1808765444392748, Accel20 : 0.7994651922218896, Lidar60 : 0.10609523293309044, Lidar40 : 0.5857121389712965, Lidar20 : 0.3081926280956131, currentmodeloutputAccel : 354.38394967981617, currentmodeloutputLidar : 2784.1293130113045, currentmeanoutputAccel : 175.0013235362904, currentmeanoutputLidar : 2693.003959035784, meanAccel100 : 257.92333948535867, meanLidar100 : 2767.885271679958
60 : 0.11353122798667467, 40 : 0.6920815842832194, 20 : 1.0, Accel60 : 0.01965830634585786, Accel40 : 0.18087677051447584, Accel20 : 0.7994649231396662, Lidar60 : 0.1060953737512067, Lidar40 : 0.5857123670683277, Lidar20 : 0.3081922591804656, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 174.9914190902555, currentmeanoutputLidar : 2693.0088119040784, meanAccel100 : 253.02171630496161, meanLidar100 : 2767.885271679958
60 : 0.11353131601501007, 40 : 0.692081891919, 20 : 1.0, Accel60 : 0.019658322709783533, Accel40 : 0.18087685652013377, Accel20 : 0.7994648207700826, Lidar60 : 0.10609542733606715, Lidar40 : 0.5857124538348596, Lidar20 : 0.30819211882907327, currentmodeloutputAccel : 470.06133497364596, currentmodeloutputLidar : 2778.157238992427, currentmeanoutputAccel : 175.0082341071169, currentmeanoutputLidar : 2693.0136642192756, meanAccel100 : 254.84820133591683, meanLidar100 : 2767.825550939769
60 : 0.11353134950723948, 40 : 0.6920820089515162, 20 : 1.0, Accel60 : 0.01965832893575535, Accel40 : 0.18087688923904027, Accel20 : 0.7994647818252043, Lidar60 : 0.10609544772454597, Lidar40 : 0.5857124868411931, Lidar20 : 0.3081920654342609, currentmodeloutputAccel : 272.1921232868318, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 175.01377196620743, currentmeanoutputLidar : 2693.016814438928, meanAccel100 : 249.1252149055905, meanLidar100 : 2767.5866679790142
60 : 0.11353136224950319, 40 : 0.6920820534736003, 20 : 1.0, Accel60 : 0.019658331304446525, Accel40 : 0.18087690168616571, Accel20 : 0.7994647670093878, Lidar60 : 0.10609545548167647, Lidar40 : 0.5857124993971649, Lidar20 : 0.3081920451211587, currentmodeloutputAccel : 643.5774129143905, currentmodeloutputLidar : 2748.29686889804, currentmeanoutputAccel : 175.04047074916744, currentmeanoutputLidar : 2693.0199642995813, meanAccel100 : 255.5489089451169, meanLidar100 : 2767.28806427807
60 : 0.11353136709721529, 40 : 0.6920820704108921, 20 : 1.0, Accel60 : 0.019658332205598133, Accel40 : 0.1808769064213667, Accel20 : 0.7994647613730351, Lidar60 : 0.10609545843288733, Lidar40 : 0.5857125041736512, Lidar20 : 0.30819203739346157, currentmodeloutputAccel : 150.42645455648466, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 175.03906832103272, currentmeanoutputLidar : 2693.024134610484, meanAccel100 : 257.0410934010642, meanLidar100 : 2767.1686227976925
60 : 0.11353136894146229, 40 : 0.6920820768542482, 20 : 1.0, Accel60 : 0.01965833254842876, Accel40 : 0.1808769082227543, Accel20 : 0.799464759228817, Lidar60 : 0.10609545955565086, Lidar40 : 0.5857125059907144, Lidar20 : 0.30819203445363463, currentmodeloutputAccel : 1.2080089617529923, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 175.02916454600086, currentmeanoutputLidar : 2693.028304446192, meanAccel100 : 255.09228768737808, meanLidar100 : 2767.0491813173153
60 : 0.11353136964307302, 40 : 0.692082079305456, 20 : 1.0, Accel60 : 0.019658332678852423, Accel40 : 0.18087690890804603, Accel20 : 0.7994647584131015, Lidar60 : 0.10609545998278978, Lidar40 : 0.5857125066819622, Lidar20 : 0.3081920333352479, currentmodeloutputAccel : 129.11746252867388, currentmodeloutputLidar : 2766.2130909546727, currentmeanoutputAccel : 175.0265489417157, currentmeanoutputLidar : 2693.032473806786, meanAccel100 : 256.3713822230473, meanLidar100 : 2766.9297398369376
